name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Liverpool,2018-12-28,10.5,7.7,8.9,10.5,5.5,7.5,7.5,91.35,0,,0,,,,,18,220.9,1028.9,84.7,22,63.9,1.8,1,,2018-12-28T08:27:41,2018-12-28T15:59:19,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2018-12-29,11.4,6.4,9.8,11.4,4.3,9,7.8,87.91,0.2,,4.17,,,,59.4,36.1,231.1,1030.3,62.7,18.4,83.3,2.4,2,,2018-12-29T08:27:45,2018-12-29T16:00:14,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2018-12-30,10.8,7.6,9.5,10.8,6.4,8.8,8.2,92.05,2.3,,16.67,,,,,24,232.3,1033.8,86.4,18,63,1.8,1,,2018-12-30T08:27:46,2018-12-30T16:01:12,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2018-12-31,9.8,8.4,9.3,7.7,5.7,6.9,6.5,83.01,0,,0,,,,,28,253.7,1034.4,91.4,25.8,34.4,1,1,,2018-12-31T08:27:43,2018-12-31T16:02:14,0.86,Overcast,Cloudy skies throughout the day.,cloudy,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-01-01,9.8,1.3,7.3,6.9,-1.5,4.3,4.7,83.81,0.4,,4.17,,,,51.8,32,248.3,1036.4,46.4,15.2,94.5,2.7,2,,2019-01-01T08:27:37,2019-01-01T16:03:18,0.91,"Rain, Partially cloudy",Clearing in the afternoon with afternoon rain.,rain,"C8374,03318099999,03323399999,03313099999,E3727,03316099999,03351099999,03321099999"
Liverpool,2019-01-02,4.2,-1.6,1.1,4.2,-4.1,-0.3,-1.5,82.9,0,,0,,,,,9,100.8,1044.7,36.8,15.4,107.3,3.1,2,,2019-01-02T08:27:26,2019-01-02T16:04:26,0.95,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-01-03,3.9,1.9,2.7,1.5,-1.4,0,-1.4,74.45,0,,0,,,,,14.6,148.5,1043.5,95.1,17.8,61.8,1.8,1,,2019-01-03T08:27:12,2019-01-03T16:05:36,0.97,Overcast,Cloudy skies throughout the day.,cloudy,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-01-04,6.1,1.9,3.7,3.5,-2,1,0.6,80.25,0,,0,,,,,17.1,181.1,1042.1,95.8,16.3,36,1,1,,2019-01-04T08:26:55,2019-01-04T16:06:49,0.99,Overcast,Cloudy skies throughout the day.,cloudy,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-01-05,7.8,4.7,6.4,5.6,2.1,4,3.2,79.96,0,,0,,,,,19.1,255.2,1038.5,94.5,23.1,36.5,1.1,1,,2019-01-05T08:26:34,2019-01-05T16:08:06,1,Overcast,Cloudy skies throughout the day.,cloudy,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-01-06,9,6.8,7.8,8.6,4.6,6.5,5.8,87.38,0.2,,4.17,,,,,13.6,217.5,1036.5,91.7,17.4,47,1.4,1,,2019-01-06T08:26:09,2019-01-06T16:09:24,0,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-01-07,11.3,7.5,9.3,11.3,4.4,7.4,6.9,85.3,1.49,,12.5,,,,67.4,44.8,245.6,1029.9,75.7,16.1,44.8,1.3,1,,2019-01-07T08:25:41,2019-01-07T16:10:46,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-01-08,8.7,4.9,7.3,4.7,2.3,3.5,3.8,78.78,0,,0,,,,60,41.4,313.8,1030.1,44.1,12.5,113.2,3.7,3,,2019-01-08T08:25:09,2019-01-08T16:12:10,0.03,Partially cloudy,Partly cloudy throughout the day.,wind,"C8374,03318099999,03323399999,03313099999,03316099999,E2566,03351099999,03321099999"
Liverpool,2019-01-09,5.3,1.1,3,2.6,-1.7,0.5,-0.3,79.33,0.4,,8.33,,,,,16.6,195.8,1032.8,11.5,18,120.6,3.9,3,,2019-01-09T08:24:34,2019-01-09T16:13:36,0.05,Rain,Clear conditions throughout the day with rain.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,E2566,03351099999,03321099999"
Liverpool,2019-01-10,8.2,1.4,5.8,6.4,-1.1,3.5,4.2,89.75,0.2,,4.17,,,,,18.1,270.6,1031.7,86.7,13.9,43.5,1.3,1,,2019-01-10T08:23:56,2019-01-10T16:15:05,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-01-11,9,6.4,7.9,6.3,3.8,5.3,5.9,87.6,0.69,,8.33,,,,,22.5,303,1031,90.2,20.9,48.3,1.4,1,,2019-01-11T08:23:14,2019-01-11T16:16:36,0.12,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-01-12,10.4,8.2,9.2,10.4,4.1,5.8,7.2,87.52,0.92,,12.5,,,,72.6,44.9,274.5,1021.7,82.2,14.1,58.8,1.7,1,,2019-01-12T08:22:29,2019-01-12T16:18:09,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-01-13,10.4,8.2,9.5,10.4,3.5,5.8,6.8,83.13,4.11,,12.5,,,,77.6,52.8,282.7,1014.2,76.4,12.2,104.1,3,3,,2019-01-13T08:21:40,2019-01-13T16:19:44,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-01-14,8.4,7.2,7.8,5.2,2.8,4.1,4.8,81.36,0.83,,8.33,,,,63.5,39,285.3,1020.3,71.9,13,100.9,2.9,2,,2019-01-14T08:20:49,2019-01-14T16:21:21,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-01-15,9.6,7.3,8.6,7.2,3.8,5.6,5.7,82.12,0.8,,4.17,,,,57.6,26.8,241.8,1015.3,77.2,20.6,62.1,2.2,1,,2019-01-15T08:19:54,2019-01-15T16:23:00,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"C8374,03318099999,03323399999,D8751,03313099999,03316099999,E2566,03351099999,03321099999"
Liverpool,2019-01-16,9.3,4.5,7.2,6,0.7,3.6,4.7,83.88,5.28,,8.33,,,,50,29.1,252.9,1002.1,71.6,17.9,67,2.2,2,,2019-01-16T08:18:56,2019-01-16T16:24:41,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-01-17,5.3,1,3.4,1.6,-2.2,-0.2,-1.7,70.01,5.85,,8.33,,,,53.2,29.3,288.4,1012.7,26,26.8,149.8,5.4,3,,2019-01-17T08:17:55,2019-01-17T16:26:23,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,E2566,03351099999,03321099999"
Liverpool,2019-01-18,4.2,0,2.1,-0.5,-3.4,-2.2,-0.6,82.06,1.83,,8.33,,,,49.8,27.1,140.7,1012.1,69.2,24.4,50.4,1.6,1,,2019-01-18T08:16:51,2019-01-18T16:28:07,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-01-19,5.2,3,4.1,2.6,-1.5,0.8,2.4,88.78,1.71,,16.67,,,,,21.1,123,1007.9,92.9,13.4,46.6,1.5,1,,2019-01-19T08:15:44,2019-01-19T16:29:52,0.48,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-01-20,6.1,4,4.8,5.3,1.6,3.3,3.6,91.92,1.33,,16.67,,,,,10,178.7,1018.3,85.8,5.5,75.6,2.4,2,,2019-01-20T08:14:35,2019-01-20T16:31:39,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-01-21,5.8,2.8,4.5,3.4,-1.7,1.5,2.7,88.52,0.8,,8.33,,,,51.8,28.3,175.9,1017.7,70,14.2,92.1,3.3,2,,2019-01-21T08:13:22,2019-01-21T16:33:27,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,E2566,03351099999,03321099999"
Liverpool,2019-01-22,4.5,0.7,2.9,0.3,-2.5,-0.9,1,87.22,11.61,,12.5,,,,59.4,30.9,240.4,999.8,55.7,18,46.6,1.7,1,,2019-01-22T08:12:07,2019-01-22T16:35:17,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"C8374,03318099999,03323399999,03313099999,E3727,03316099999,03351099999,03321099999,C3546"
Liverpool,2019-01-23,3.5,-2.5,0.7,2.2,-3.3,-0.9,-0.5,92.28,2.74,,12.5,,,,,13.3,129,1003.4,44.4,12.5,157.5,5.7,4,,2019-01-23T08:10:49,2019-01-23T16:37:07,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"C8374,03318099999,03323399999,D8751,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-01-24,6.8,0.8,4.5,6.8,-1.4,3.4,3.9,95.73,4.93,,12.5,,,,,9.5,152.1,1010.2,83.8,7.2,76.1,2.5,2,,2019-01-24T08:09:29,2019-01-24T16:38:58,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"C8374,03318099999,03323399999,03313099999,E3727,03316099999,03351099999,03321099999"
Liverpool,2019-01-25,10.1,6,8.9,10.1,3.5,5.8,7.6,91.22,1.66,,12.5,,,,53.6,36.3,265.2,1012.2,88,12.9,118.8,3.8,3,,2019-01-25T08:08:06,2019-01-25T16:40:51,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-01-26,10,6.6,8.3,10,3.7,5.2,6,85.37,2.65,,8.33,,,,53.6,30.8,230,996.9,77.3,18.4,88.1,3.2,2,,2019-01-26T08:06:40,2019-01-26T16:42:44,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,E2566,03351099999,03321099999"
Liverpool,2019-01-27,6.6,4.2,5.6,3.3,-1.6,-0.1,1.1,73.36,8.41,,8.33,,,,95.7,59.4,319,994.8,64.4,12.9,128.3,4.6,3,,2019-01-27T08:05:12,2019-01-27T16:44:38,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-01-28,5.8,1.9,4,2.5,-1.7,0.2,-1,70.38,0,,0,,,,48.2,26.7,310,1006.5,24.9,17.9,187.6,6.8,4,,2019-01-28T08:03:42,2019-01-28T16:46:33,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-01-29,4.2,1.8,3.4,0.9,-3.5,-0.9,1,84.84,12.84,,12.5,,,,59.4,26.4,233.8,997.3,67.3,14.9,29,1,1,,2019-01-29T08:02:10,2019-01-29T16:48:28,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"C8374,03318099999,03323399999,03313099999,E3727,03316099999,03351099999,03321099999"
Liverpool,2019-01-30,3.8,0.1,2,2,-3.7,-1.3,0.1,87.28,5.74,,16.67,,,3,53.6,25.1,242.6,994.7,46.7,17.3,148.4,5.3,3,,2019-01-30T08:00:35,2019-01-30T16:50:24,0.88,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,rain,"C8374,03318099999,03323399999,03313099999,E3727,03316099999,03351099999,03321099999"
Liverpool,2019-01-31,1.4,-3,-1,-3.2,-7.4,-5.1,-2.6,88.79,1.2,,8.33,,,,,21.8,103,991.4,30.6,13.3,119.3,4.3,2,,2019-01-31T07:58:58,2019-01-31T16:52:21,0.92,"Snow, Partially cloudy",Partly cloudy throughout the day with rain.,snow,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-02-01,3.6,-1.2,0.9,-0.7,-6.5,-3.6,-1.8,82.46,0.32,,4.17,,,,,22.3,88.6,995,33.9,22.1,155.6,5.6,3,,2019-02-01T07:57:19,2019-02-01T16:54:18,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-02-02,4,-1.4,1.1,0.1,-5.3,-2.6,-2.3,78.41,0.2,,4.17,,,,,22.9,243,1010.6,17.5,25.1,190.4,6.9,5,,2019-02-02T07:55:37,2019-02-02T16:56:15,0.98,Rain,Clear conditions throughout the day with afternoon rain.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-02-03,6.4,-1.8,2.6,2.9,-5.1,-0.7,0,82.89,0.4,,4.17,,,,,22.2,168.2,1018.9,42.2,27.3,156.8,5.6,4,,2019-02-03T07:53:54,2019-02-03T16:58:13,1,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-02-04,8.1,3.1,6.5,4.9,1.1,3.3,4.2,85.21,3.61,,8.33,,,,48.2,27.5,228.5,1014.7,66.5,19.9,187.2,6.7,4,,2019-02-04T07:52:09,2019-02-04T17:00:11,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-02-05,8.8,0.3,4.8,5.7,-3.3,1.5,3.4,90.86,1.5,,8.33,,,,,28.7,147.4,1018.1,57.4,15.3,92.2,3.3,2,,2019-02-05T07:50:22,2019-02-05T17:02:09,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-02-06,8.9,4.1,6.6,6.5,0.6,3.7,4.1,84.24,5.41,,4.17,,,,,21.2,179.9,1012.7,49.7,14.6,122,4.4,3,,2019-02-06T07:48:33,2019-02-06T17:04:08,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-02-07,8.1,3.9,5.8,4.2,-3,1.7,3.6,85.78,9.76,,8.33,,,,85.2,59.5,214.6,999.7,67.5,12.4,152,5.5,4,,2019-02-07T07:46:43,2019-02-07T17:06:07,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999,C3546"
Liverpool,2019-02-08,10.9,6.1,8.5,10.9,2.1,5.1,5.3,80.76,2.91,,12.5,,,,80.8,46,195.8,988.8,60.6,16.4,141.9,5.1,4,,2019-02-08T07:44:50,2019-02-08T17:08:05,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"C8374,03318099999,03323399999,03313099999,E3727,03316099999,03351099999,03321099999"
Liverpool,2019-02-09,8.6,5.1,7.3,4.8,0.9,2.7,2.7,73.15,1.51,,12.5,,,,103,64.3,227.2,992.4,53.5,12.1,208.9,7.5,5,,2019-02-09T07:42:56,2019-02-09T17:10:04,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-02-10,7.2,4.5,5.5,4.6,1.4,2.4,2.9,83.72,2.62,,16.67,,,,61.2,35,249.2,997.1,62.6,21.2,178,7,4,,2019-02-10T07:41:01,2019-02-10T17:12:03,0.13,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,E2566,03351099999,03321099999"
Liverpool,2019-02-11,8.7,4.1,6,8.1,1.3,3.8,3.4,83.48,1.34,,8.33,,,,,19.9,245.4,1023.2,38.9,20.5,242.3,8.7,5,,2019-02-11T07:39:04,2019-02-11T17:14:02,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-02-12,10.3,2.9,7.1,10.3,-0.1,4.7,5,86.7,0.6,,4.17,,,,,22.5,185.3,1029.2,60.6,21.9,118.4,4.3,3,,2019-02-12T07:37:05,2019-02-12T17:16:00,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-02-13,10.2,6.5,8.7,10.2,3.6,6.3,5.4,80.24,0.2,,4.17,,,,,22.2,180.2,1028.9,61.4,23,129.7,5.1,3,,2019-02-13T07:35:05,2019-02-13T17:17:59,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"C8374,03318099999,03323399999,D8751,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-02-14,11.3,2.4,6.6,11.3,-0.3,4.2,3.4,80.42,0.2,,4.17,,,,,18.9,145.4,1029.1,9.2,14.7,222.8,8.8,5,,2019-02-14T07:33:03,2019-02-14T17:19:58,0.33,Rain,Clear conditions throughout the day with afternoon rain.,rain,"C8374,03318099999,03323399999,03313099999,E3727,03316099999,03351099999,03321099999"
Liverpool,2019-02-15,13.4,3.2,8,13.4,-0.4,6.1,3.4,73.86,0.2,,4.17,,,,,21.9,141.4,1022.6,4.7,14.1,250.8,9.9,5,,2019-02-15T07:31:00,2019-02-15T17:21:56,0.38,Rain,Clear conditions throughout the day with afternoon rain.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999,C3546"
Liverpool,2019-02-16,12.8,8.3,10.7,12.8,5.8,9.7,6.6,76.33,0,,0,,,,51.8,26,188.3,1017.4,60.2,19.9,259.5,9.3,6,,2019-02-16T07:28:56,2019-02-16T17:23:54,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-02-17,12.2,8.4,9.8,12.2,5,7.9,5.7,75.69,1,,4.17,,,,55.4,26.9,167.5,1009.9,38.8,16.9,165.7,6.6,4,,2019-02-17T07:26:51,2019-02-17T17:25:52,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-02-18,9.9,7.5,8.5,6.6,4.6,5.3,4.6,76.7,0.4,,8.33,,,,50,31.3,200.9,1010.1,74.3,15.4,138,5.5,3,,2019-02-18T07:24:44,2019-02-18T17:27:50,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-02-19,9.2,6,7.9,6.7,2.9,4.9,4.6,80.13,0,,0,,,,48.2,25.1,209.8,1014.3,73.9,18,116.4,4.6,3,,2019-02-19T07:22:36,2019-02-19T17:29:48,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"C8374,03318099999,03323399999,03313099999,03316099999,E2566,03351099999,03321099999"
Liverpool,2019-02-20,10.6,7.8,9.5,10.6,4.6,7.9,7.1,85.05,7.61,,12.5,,,,48.2,24.4,171.3,1014.2,84.4,21.6,54.3,2.1,1,,2019-02-20T07:20:27,2019-02-20T17:31:45,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-02-21,13.9,9.3,11.2,13.9,7.1,10.9,8.1,81.8,0.73,,8.33,,,,,17.6,185.9,1022.6,33.9,24.1,240.5,9.5,5,,2019-02-21T07:18:17,2019-02-21T17:33:42,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-02-22,14.5,6.8,10.2,14.5,4.1,8.8,6,76.37,0.2,,4.17,,,,,24.5,135.8,1031.3,20.6,17.8,222.6,10.4,6,,2019-02-22T07:16:06,2019-02-22T17:35:39,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,E2566,03351099999,03321099999"
Liverpool,2019-02-23,13.7,6.8,10,13.7,3.6,8.7,5.9,75.71,0,,0,,,,,21.9,164.8,1030.9,23.6,10,215.2,9.3,5,,2019-02-23T07:13:54,2019-02-23T17:37:36,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"C8374,03318099999,03323399999,03313099999,E3727,03316099999,03351099999,03321099999"
Liverpool,2019-02-24,13.7,5.7,8.9,13.7,3.8,8,7,88.01,0.4,,8.33,,,,,15.4,110.1,1034.8,9.2,4.3,203.4,8.8,6,,2019-02-24T07:11:40,2019-02-24T17:39:32,0.65,Rain,Clear conditions throughout the day with rain in the morning and afternoon.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,E2566,03351099999,03321099999"
Liverpool,2019-02-25,15.9,4.5,9.7,15.9,1.7,8.5,3.6,68.34,0.2,,4.17,,,,,14.9,131.2,1034.6,7,13.2,300.8,13,6,,2019-02-25T07:09:26,2019-02-25T17:41:28,0.7,Rain,Clear conditions throughout the day with afternoon rain.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-02-26,17.8,3.7,10.1,17.8,1.3,9.1,3.4,64.58,0,,0,,,,,13.2,127,1031.3,0,13.4,295.3,12.8,6,,2019-02-26T07:07:12,2019-02-26T17:43:24,0.76,Clear,Clear conditions throughout the day.,clear-day,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-02-27,15.4,3.7,8.7,15.4,1.6,7.7,4.2,74.45,0.2,,4.17,,,,,12.7,151.1,1023.7,1.9,8.6,295.2,12.8,6,,2019-02-27T07:04:56,2019-02-27T17:45:20,0.81,Rain,Clear conditions throughout the day with afternoon rain.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-02-28,8.5,2.4,6.4,8.5,0.3,5.4,5.8,95.44,5.49,,8.33,,,,,18.1,160,1015,72.1,2.9,40.5,1.7,1,,2019-02-28T07:02:39,2019-02-28T17:47:15,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"C8374,03318099999,03323399999,03313099999,E3727,03316099999,03351099999,03321099999"
Liverpool,2019-03-01,12,7.3,9,12,4.6,7.5,7.1,88.76,2.04,,8.33,,,,,16.8,197.5,1016.4,81.4,8.9,143.5,5.7,3,,2019-03-01T07:00:22,2019-03-01T17:49:10,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-03-02,11.9,8,9.8,11.9,4.9,8.2,6.8,82.54,1.8,,12.5,,,,64.7,40.4,182.2,1004.4,67.3,16.7,126.8,5.5,4,,2019-03-02T06:58:04,2019-03-02T17:51:04,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-03-03,10.9,5.1,8,10.9,-1.4,5,4.5,78.86,5.97,,12.5,,,,84.2,52.4,191.9,991.1,75.6,11.7,72.3,3.1,2,,2019-03-03T06:55:45,2019-03-03T17:52:59,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,E2566,03351099999,03321099999"
Liverpool,2019-03-04,8.9,5,6.5,5.8,-0.1,2,3.4,80.82,4.62,,12.5,,,,68.4,41.8,252.2,990.6,55.2,17.6,206.5,9.7,4,,2019-03-04T06:53:26,2019-03-04T17:54:53,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,E2566,03351099999,03321099999"
Liverpool,2019-03-05,10.7,4.2,7.5,10.7,0.2,4.5,3.3,75.53,3.33,,8.33,,,,64.8,33,184.5,996.7,50.2,18.3,302.3,13.1,6,,2019-03-05T06:51:06,2019-03-05T17:56:46,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-03-06,12.8,6.7,9.6,12.8,2.5,7.3,7.4,86.51,15.03,,16.67,,,,53.6,29.8,171.4,983.1,76.3,24,96.6,5.9,3,,2019-03-06T06:48:45,2019-03-06T17:58:40,1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"C8374,03318099999,03323399999,03313099999,E3727,03316099999,E2566,03351099999,03321099999"
Liverpool,2019-03-07,8.6,6.2,7.3,4.3,0.6,2.6,4.6,83.28,6.53,,12.5,,,,76,44.8,266.1,988.5,73.9,11.3,41.6,3.3,1,,2019-03-07T06:46:24,2019-03-07T18:00:33,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"C8374,03318099999,03323399999,03313099999,E3727,E2566,03316099999,03351099999,03321099999"
Liverpool,2019-03-08,9.2,4.9,7,5.6,1.6,3.6,4.3,83.15,3.58,,8.33,,,,61.2,35.7,221.3,1006.3,70.3,18.6,79.8,3.7,2,,2019-03-08T06:44:02,2019-03-08T18:02:26,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"C8374,03318099999,03323399999,03313099999,E3727,03316099999,E2566,03351099999,03321099999"
Liverpool,2019-03-09,9.1,5.4,7.8,5,2.7,3.7,3.4,73.7,1.63,,8.33,,,,88.9,56.8,242.1,1008.6,63.5,14.8,217.4,9.4,5,,2019-03-09T06:41:40,2019-03-09T18:04:18,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999,C3546"
