name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
southampton,2019-01-02,5.1,0.9,3.4,3.9,-2,1.3,-0.6,75.49,0,,0,,,,,13.3,64.1,1043.3,62.7,23.9,50.3,1.8,1,,2019-01-02T08:08:23,2019-01-02T16:10:54,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03862099999,03872099999,03746099999,03743099999,D8431,E8571,03749099999,03866099999"
southampton,2019-01-03,4.3,-0.2,3.1,4.2,-2.8,1.8,-2.1,69.24,0,,0,,,,,7.6,82.5,1043.2,77.7,29.4,45.5,1.6,1,,2019-01-03T08:08:14,2019-01-03T16:11:59,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03862099999,03872099999,03746099999,03743099999,D8431,E8571,03749099999,03866099999"
southampton,2019-01-04,3.2,-2.2,-0.1,0.4,-5.4,-2.8,-2.5,83.93,0,,0,,,,,11.1,322.9,1042.5,22,13.6,95.6,3.8,2,,2019-01-04T08:08:02,2019-01-04T16:13:07,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03862099999,03872099999,03746099999,03743099999,E4819,D8431,E8571,C1734,03749099999,03866099999"
southampton,2019-01-05,3.9,-0.9,2,3.8,-3.2,-0.1,-0.2,85.2,0,,0,,,,,10.6,292.8,1040.1,82.1,10.8,35,1.4,1,,2019-01-05T08:07:46,2019-01-05T16:14:18,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03862099999,03872099999,03746099999,03743099999,D8431,E8571,03749099999,03866099999"
southampton,2019-01-06,8.6,4,6.5,7.2,2.8,5.1,4.1,84.72,0,,0,,,,,11.6,293.4,1037.8,85,13.9,38.8,1.5,1,,2019-01-06T08:07:27,2019-01-06T16:15:31,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03862099999,03872099999,03746099999,03743099999,D8431,E8571,03749099999,03866099999"
southampton,2019-01-07,9.9,7.1,8.7,7,5.6,6.3,6.7,87.34,0,,0,,,,52,30,264.8,1033.8,82.8,18.6,37.7,1.5,1,,2019-01-07T08:07:05,2019-01-07T16:16:46,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03862099999,03872099999,03746099999,03743099999,D8431,E8571,03749099999,03866099999"
southampton,2019-01-08,9.1,2.3,6.2,6.4,-0.8,3.3,3,79.78,0,,0,,,,,21.6,307.7,1029.6,34.3,19.2,93,3.7,2,,2019-01-08T08:06:40,2019-01-08T16:18:03,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03862099999,03872099999,03746099999,03743099999,D8431,E8571,D7379,03749099999,03866099999"
southampton,2019-01-09,5.6,0.5,2.6,1.9,-3.2,-0.8,-0.1,83.03,1.05,,4.17,,,,25.9,19.4,317.7,1030.6,24.4,19.1,90.2,3.6,2,,2019-01-09T08:06:12,2019-01-09T16:19:23,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03862099999,03872099999,03746099999,03743099999,E4819,D8431,E8571,03749099999,03866099999"
southampton,2019-01-10,6.5,-0.9,2.5,3.9,-4.6,-0.6,0.6,87.68,0,,0,,,,,13.5,319.4,1031.2,60,11.6,55.8,2.6,2,,2019-01-10T08:05:41,2019-01-10T16:20:44,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03862099999,03872099999,03746099999,03743099999,E4819,D8431,E8571,03749099999,03866099999"
southampton,2019-01-11,8.4,6.1,6.8,6.3,3.5,4.6,4.1,82.73,0,,0,,,,,14.9,319,1030.9,73.9,21.5,75.8,2.7,2,,2019-01-11T08:05:06,2019-01-11T16:22:07,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03862099999,03872099999,03746099999,03743099999,E4819,D8431,03749099999,03866099999"
southampton,2019-01-12,9.8,6.9,8.6,7,4.7,5.6,6.3,85.49,0,,0,,,,51.8,25.1,271,1025.2,78.7,26,33.8,1.3,1,,2019-01-12T08:04:29,2019-01-12T16:23:33,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03862099999,03872099999,03746099999,03743099999,D8431,E8571,C1734,03749099999,03866099999"
southampton,2019-01-13,10.5,8.5,9.8,10.5,5.7,7.2,7,83.13,0,,0,,,,63,33.1,283.7,1016.9,72.3,24.8,74.3,2.7,2,,2019-01-13T08:03:49,2019-01-13T16:25:00,0.21,Partially cloudy,Partly cloudy throughout the day.,wind,"03862099999,03872099999,03746099999,03743099999,D8431,E8571,03749099999,03866099999"
southampton,2019-01-14,9,4.5,6.9,6.6,1.8,4.4,2.2,72.33,0,,0,,,,,20.5,290.4,1021.8,52.4,23.6,109.3,3.9,2,,2019-01-14T08:03:05,2019-01-14T16:26:29,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03862099999,03872099999,03746099999,03743099999,E4819,D8431,03749099999,03866099999"
southampton,2019-01-15,9.2,3.8,7.1,6.3,1,4.4,4.9,86.07,0,,0,,,,,21.3,237.3,1020.4,69.3,25.6,44,1.7,1,,2019-01-15T08:02:19,2019-01-15T16:27:59,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03862099999,03872099999,03746099999,03743099999,E4819,D8431,E8571,03749099999,03866099999"
southampton,2019-01-16,9.6,3.9,7.3,6.4,1,4.1,6.3,93.19,4.94,,16.67,,,,52.8,28,235,1006.9,67,16,34.9,1.4,1,,2019-01-16T08:01:30,2019-01-16T16:29:31,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03862099999,03872099999,03746099999,03743099999,D8431,E8571,03749099999,03866099999"
southampton,2019-01-17,5.2,-0.5,3,1.2,-2.3,-0.5,-0.8,77.1,3.22,,12.5,,,,64.8,23,304.4,1012.4,31.1,30.8,127.8,4.6,3,,2019-01-17T08:00:38,2019-01-17T16:31:04,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
southampton,2019-01-18,6,-0.9,3.1,1.7,-3.2,-0.3,-1.5,72.91,0,,0,,,,48.2,27.1,154.7,1015.4,75,25.8,91.1,3.6,3,,2019-01-18T07:59:43,2019-01-18T16:32:39,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03862099999,03872099999,03746099999,03743099999,D8431,E8571,03749099999,03866099999"
southampton,2019-01-19,6.2,4.5,5.4,3.6,0.7,2.1,4.5,93.66,6.48,,16.67,,,,43.7,21.2,125.8,1008.1,80.9,9.2,29.4,1.1,1,,2019-01-19T07:58:45,2019-01-19T16:34:15,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03862099999,03872099999,03746099999,03743099999,D8431,E8571,03749099999,03866099999"
southampton,2019-01-20,4.3,0.8,2.6,1.8,-2.5,-0.1,0.4,85.85,0.2,,4.17,,,,,14.6,115,1017.6,63.9,11,111.8,4.4,3,,2019-01-20T07:57:45,2019-01-20T16:35:52,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03862099999,03872099999,03746099999,03743099999,D8431,E8571,03749099999,03866099999"
southampton,2019-01-21,6.2,0.4,3.2,3.9,-1.5,1.1,1.3,87.99,0.2,,4.17,,,,48.2,22,258,1021.4,62.8,10.3,65.1,2.6,1,,2019-01-21T07:56:42,2019-01-21T16:37:31,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03862099999,03872099999,03746099999,03743099999,D8431,E8571,03749099999,03866099999"
southampton,2019-01-22,6.6,0,2.8,2.3,-3.4,-0.5,1.3,89.8,9.9,,16.67,,,,57.3,28.2,264.5,1002.8,31.5,19.2,71.3,2.8,2,,2019-01-22T07:55:37,2019-01-22T16:39:10,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03862099999,03872099999,03746099999,03743099999,D8431,E8571,03749099999,03866099999"
southampton,2019-01-23,4.2,-0.9,0.9,0.1,-4.4,-2.1,-1.3,85.52,0.4,,8.33,,,,40.7,20.8,326.3,1003.1,41.2,24.8,122.5,4.9,3,,2019-01-23T07:54:29,2019-01-23T16:40:51,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03862099999,03872099999,03746099999,03743099999,D8431,E8571,03749099999,03866099999"
southampton,2019-01-24,6.3,-2.6,1.7,5.9,-3.5,1.3,0.7,93.22,0.2,,4.17,,,,,6.6,227.5,1012,69.1,7.4,76.9,2.8,2,,2019-01-24T07:53:19,2019-01-24T16:42:32,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
southampton,2019-01-25,11.2,3,7.2,11.2,3,6.1,6.2,93.51,0.4,,8.33,,,,,20.8,271.7,1015.1,69.8,8.9,75.9,2.7,1,,2019-01-25T07:52:06,2019-01-25T16:44:14,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03862099999,03872099999,03746099999,03743099999,E4819,D8431,03749099999,03866099999"
southampton,2019-01-26,9.6,7.1,8.2,6.2,3.8,4.9,6.6,89.21,5.02,,8.33,,,,59.8,33.5,237.5,1003.7,68.7,24.7,72.7,2.9,2,,2019-01-26T07:50:50,2019-01-26T16:45:57,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03862099999,03872099999,03746099999,03743099999,D8431,E8571,C1734,03749099999,03866099999"
southampton,2019-01-27,7.6,2.9,5.5,3.9,-1.9,0.7,1,73.94,3.06,,8.33,,,,72.5,42.1,291.5,994.7,42.5,25.7,145.3,5.2,3,,2019-01-27T07:49:33,2019-01-27T16:47:41,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
southampton,2019-01-28,6,-0.6,2.4,2.8,-3.7,-0.8,-2.2,72.12,0,,0,,,,50,21.6,304.5,1007.3,15.1,29.2,145.6,5.8,3,,2019-01-28T07:48:13,2019-01-28T16:49:25,0.79,Clear,Clear conditions throughout the day.,clear-day,"03862099999,03872099999,03746099999,03743099999,D8431,E8571,03749099999,03866099999"
southampton,2019-01-29,6.2,-0.9,2.1,3.8,-2.8,-0.5,0.2,87.64,3.25,,4.17,,,,46.4,18.7,212.5,1000.1,72.3,20,73.5,2.9,2,,2019-01-29T07:46:51,2019-01-29T16:51:10,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03862099999,03872099999,03746099999,03743099999,D8431,E8571,03749099999,03866099999"
southampton,2019-01-30,4.8,-1.6,0.7,1.6,-4.6,-2.1,-1.5,85.87,2.58,,12.5,,,,,15.5,292.7,996.4,20.8,23.1,145.8,5.2,3,,2019-01-30T07:45:27,2019-01-30T16:52:55,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
southampton,2019-01-31,3.6,-4.8,-0.3,-1.7,-7.7,-4.5,-2.3,86.71,1,,8.33,,,1,61.7,32.3,82.3,989.3,48.7,14.2,95.5,3.4,2,,2019-01-31T07:44:01,2019-01-31T16:54:41,0.92,"Snow, Partially cloudy",Partly cloudy throughout the day with rain.,snow,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
southampton,2019-02-01,1.5,0.1,0.8,-3.3,-5.9,-4.4,-0.1,93.84,7.56,,12.5,,,6,59,26.9,62.4,986.9,75.4,7.7,18.7,0.7,0,,2019-02-01T07:42:32,2019-02-01T16:56:27,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"C6726,03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
southampton,2019-02-02,3.8,-1.2,0.9,-0.5,-6.3,-3.8,-2,81.52,8.92,,16.67,,,7,48.2,24.1,325.5,1008.1,16.4,23.1,180.8,6.5,3,,2019-02-02T07:41:02,2019-02-02T16:58:13,0.98,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
southampton,2019-02-03,6.3,-4.4,1.4,3.5,-6.7,-1.2,-1.2,83.69,60.2,,8.33,,,6,,19.3,228.5,1023.5,24.5,25.1,178.8,6.4,4,,2019-02-03T07:39:30,2019-02-03T17:00:00,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
southampton,2019-02-04,9.2,3.9,7.1,7.2,1.5,3.9,6.1,93.54,8.45,,8.33,,,3,55.6,33.5,225.8,1018.8,66.3,10.9,37,1.3,1,,2019-02-04T07:37:56,2019-02-04T17:01:47,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03862099999,03872099999,03746099999,03743099999,E4819,D8431,03749099999,03866099999"
southampton,2019-02-05,8.7,3.1,5.7,5.6,1.2,3,5.6,99.27,1.06,,16.67,,,,46.4,24,208.2,1022.9,72.6,2.8,31.1,1.1,1,,2019-02-05T07:36:20,2019-02-05T17:03:35,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
southampton,2019-02-06,9.8,7.4,8.5,8.2,5,6.5,7.8,95.52,6.87,,16.67,,,1,53.6,29.1,202.8,1016.3,71.9,10,118.8,4.3,2,,2019-02-06T07:34:42,2019-02-06T17:05:22,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
southampton,2019-02-07,9,5.9,7.5,5.2,1.1,3.3,4.1,79.24,7.26,,12.5,,,0,79,47.8,243.6,1007.8,50.9,19.4,156.4,5.6,3,,2019-02-07T07:33:02,2019-02-07T17:07:09,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
southampton,2019-02-08,10.5,7.4,9,10.5,2.9,5.5,7.4,90.05,11.52,,12.5,,,,71.6,45.5,219.5,999.9,63.6,9.7,21.5,0.9,0,,2019-02-08T07:31:21,2019-02-08T17:08:57,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
southampton,2019-02-09,9.8,6.6,7.7,6.3,1.8,3.7,4.5,80.31,3.08,,16.67,,,,70.8,40.4,237.3,1002,43.4,15.8,151.7,5.5,3,,2019-02-09T07:29:38,2019-02-09T17:10:45,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
southampton,2019-02-10,7.4,4.4,5.9,4.6,0.5,2.2,3.6,85.59,6.54,,12.5,,,,59.4,30.3,258,999.2,51.4,25.7,94.1,3.7,2,,2019-02-10T07:27:54,2019-02-10T17:12:32,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03862099999,03872099999,03746099999,03743099999,D8431,C1734,03749099999,03866099999"
southampton,2019-02-11,9,2.6,6,7.5,0.4,3.8,2.3,77.49,0.84,,8.33,,,,55.4,24.8,304.4,1024.1,56.9,28.5,145.6,5.2,3,,2019-02-11T07:26:08,2019-02-11T17:14:20,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
southampton,2019-02-12,9.8,1.2,5.7,7.7,-0.7,4,4.4,91.6,0.95,,4.17,,,,,17.5,245.8,1033.7,57.8,12.8,140.4,5.1,3,,2019-02-12T07:24:20,2019-02-12T17:16:07,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
southampton,2019-02-13,10.3,4,7.5,10.3,1.8,5.7,6,90.64,0.4,,8.33,,,,,19.2,176.3,1033.2,49.6,11.5,168.3,6.7,4,,2019-02-13T07:22:31,2019-02-13T17:17:55,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03862099999,03872099999,03746099999,03743099999,E4819,D8431,03749099999,03866099999"
southampton,2019-02-14,11,1.7,5.2,11,-0.1,3.7,3.4,89.57,0.7,,8.33,,,,,17.4,92.4,1031.4,16.4,6.4,206.7,8.2,4,,2019-02-14T07:20:41,2019-02-14T17:19:42,0.33,Rain,Clear conditions throughout the day with rain in the morning and afternoon.,rain,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
southampton,2019-02-15,12.5,1.2,5.8,12.5,-0.7,4.6,3.8,87.88,0.4,,8.33,,,0,,15.9,100.8,1026.7,5,7.2,195.2,7.7,4,,2019-02-15T07:18:49,2019-02-15T17:21:29,0.38,Rain,Clear conditions throughout the day with rain in the morning and afternoon.,rain,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
southampton,2019-02-16,10.9,3.1,8.2,10.9,2.1,6.9,7.8,97.09,0.4,,8.33,,,,,15.2,184.7,1022.6,64.7,5.3,44.3,1.6,1,,2019-02-16T07:16:56,2019-02-16T17:23:16,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
southampton,2019-02-17,11.2,5.6,8.6,11.2,3.5,7,7.2,90.66,0.4,,8.33,,,,,19.5,175.2,1015.7,43.4,9.2,125.6,5,3,,2019-02-17T07:15:02,2019-02-17T17:25:03,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
southampton,2019-02-18,8.8,3.6,7.3,6.5,1.2,5.1,6.4,94.06,5.32,,8.33,,,,,18.4,215.7,1015.7,59.8,12.5,61.2,2.6,1,,2019-02-18T07:13:06,2019-02-18T17:26:50,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03862099999,03872099999,03746099999,03743099999,D8431,D7379,03749099999,03866099999"
southampton,2019-02-19,10,1.7,6.2,10,-0.4,3.7,4.2,87.85,0.6,,12.5,,,,,19.8,233.7,1019.3,35.1,15.1,142.3,6.1,4,,2019-02-19T07:11:10,2019-02-19T17:28:36,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03862099999,03872099999,03746099999,03743099999,D8431,D7379,03749099999,03866099999"
southampton,2019-02-20,10.6,7.4,8.5,10.6,4.1,6.2,6.7,88.24,0,,0,,,,,21.8,204,1020.3,63.8,16,124.8,5.4,3,,2019-02-20T07:09:12,2019-02-20T17:30:22,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03862099999,03872099999,03746099999,03743099999,D8431,D7379,03749099999,03866099999"
southampton,2019-02-21,11.8,7.2,9.1,11.8,5.5,7.9,7.7,91.28,0,,0,,,,,18.4,216.5,1026.8,70.1,11.2,140.1,5.5,3,,2019-02-21T07:07:13,2019-02-21T17:32:08,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
southampton,2019-02-22,8.5,4.4,6.7,6.2,1.7,4.6,6.3,97.67,0.6,,12.5,,,,,15.6,119,1034.2,48.6,1.9,79.9,3.2,1,,2019-02-22T07:05:13,2019-02-22T17:33:54,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
southampton,2019-02-23,13.6,4.4,7.9,13.6,2.3,6.5,6.2,89.43,0.4,,8.33,,,,,17.1,87.9,1033.2,30.5,4.3,219.7,9.5,4,,2019-02-23T07:03:12,2019-02-23T17:35:39,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
southampton,2019-02-24,14.1,2.7,7.4,14.1,0.8,6.3,3,75.34,0.2,,4.17,,,,,15.3,82.5,1034.9,3.1,10.9,248,10.7,5,,2019-02-24T07:01:10,2019-02-24T17:37:24,0.65,Rain,Clear conditions throughout the day with afternoon rain.,rain,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
southampton,2019-02-25,16.3,2,8.2,16.3,-0.3,7.1,0.4,60.86,0,,0,,,,,11.9,81.2,1035.5,1.7,17.1,252.8,10.9,5,,2019-02-25T06:59:07,2019-02-25T17:39:09,0.7,Clear,Clear conditions throughout the day.,clear-day,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
southampton,2019-02-26,16.2,3,8.9,16.2,1.3,7.8,2.4,65.16,0,,0,,,,,19.6,81.5,1031.7,0,15.4,252.3,10.9,5,,2019-02-26T06:57:03,2019-02-26T17:40:54,0.76,Clear,Clear conditions throughout the day.,clear-day,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
southampton,2019-02-27,14.9,1.8,8.2,14.9,0.2,7.8,4.9,80.63,0,,0,,,,,11.3,126,1024.9,1.1,7.5,247.4,10.7,5,,2019-02-27T06:54:59,2019-02-27T17:42:38,0.81,Clear,Clear conditions throughout the day.,clear-day,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
southampton,2019-02-28,11.5,3.4,8.6,11.5,1.8,7.3,7.4,91.96,5.36,,8.33,,,,50,26.5,241.8,1017,59.1,10.5,109.7,4.7,3,,2019-02-28T06:52:53,2019-02-28T17:44:22,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03862099999,03872099999,03746099999,03743099999,E4819,D8431,03749099999,03866099999"
southampton,2019-03-01,10.8,6.3,8.7,10.8,4.4,7,6.7,87.34,1.81,,4.17,,,0,,17.1,250.7,1018.8,67.7,12.7,129.7,5.6,3,,2019-03-01T06:50:47,2019-03-01T17:46:06,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
southampton,2019-03-02,12.1,7.9,10.2,12.1,5.4,9.3,8.6,90.15,2.23,,16.67,,,,60.7,37.2,222.1,1010.7,73,12.5,138.2,6,3,,2019-03-02T06:48:40,2019-03-02T17:47:49,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"C6726,03862099999,03872099999,03746099999,03743099999,E4819,D8431,03749099999,03866099999"
southampton,2019-03-03,11.3,8.6,10.1,11.3,4.9,8.8,8.6,90.21,11.15,,16.67,,,,75.8,45.5,223.4,999,70.7,11.1,36.7,1.5,1,,2019-03-03T06:46:32,2019-03-03T17:49:33,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
southampton,2019-03-04,9.1,3.7,6.2,5.4,-0.2,2.4,3.5,83.24,8.75,,16.67,,,,100.1,34.4,261.8,995.9,55.4,23.5,172.9,7.5,4,,2019-03-04T06:44:24,2019-03-04T17:51:15,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
southampton,2019-03-05,10.2,3.8,7.3,10.2,0,4.3,5.1,86.17,3.31,,12.5,,,0,76,27.5,217.1,1002.6,54.8,21.4,143.4,6.2,3,,2019-03-05T06:42:15,2019-03-05T17:52:58,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
southampton,2019-03-06,11.1,7.4,9.7,11.1,3.8,7.7,8.1,90.18,13.73,,16.67,,,,53.8,30.2,196.4,989.3,72.3,13.1,88.8,3.8,2,,2019-03-06T06:40:06,2019-03-06T17:54:40,1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03862099999,03872099999,03746099999,03743099999,E4819,D8431,03749099999,03866099999"
southampton,2019-03-07,10,6.1,7.7,10,1.8,3.7,4.1,78.28,1.61,,16.67,,,,68.5,41.9,260,995.1,48,24.5,208.3,9,4,,2019-03-07T06:37:56,2019-03-07T17:56:23,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
southampton,2019-03-08,9.7,3,7.1,6.6,0,4,5.1,87.17,0.87,,8.33,,,,61.2,31.2,245,1010.9,43.5,17.2,141.3,6.1,3,,2019-03-08T06:35:45,2019-03-08T17:58:04,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
southampton,2019-03-09,12.1,6.6,8.8,12.1,3.5,6.7,4.9,77.23,0.75,,4.17,,,,68.6,46.5,253.4,1014.1,52.4,14.8,212.3,9.2,4,,2019-03-09T06:33:34,2019-03-09T17:59:46,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
southampton,2019-03-10,10.4,2.8,7.7,10.4,-2.6,3.8,3.4,75.81,7.08,,16.67,,,,90.3,55,251.8,1011.5,45.5,23.8,277.6,12,6,,2019-03-10T06:31:22,2019-03-10T18:01:27,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
southampton,2019-03-11,10.4,3.6,6.9,10.4,-1.5,3.1,1.3,68.15,0.66,,4.17,,,,63,36.9,266.5,1024.6,40.3,23.3,309.6,13.4,6,,2019-03-11T06:29:10,2019-03-11T18:03:08,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
southampton,2019-03-12,9.2,4.2,7.2,4.6,-0.5,2.7,5.1,87.06,12.92,,16.67,,,,75.5,47.3,235.5,1008.3,62.5,13.5,56.3,2.4,2,,2019-03-12T06:26:58,2019-03-12T18:04:49,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
southampton,2019-03-13,10.2,6.1,8.2,10.2,1.2,4.1,2.9,69.37,0.2,,4.17,,,,68.3,42.7,274.7,1011,58.5,18.8,195.1,8.4,6,,2019-03-13T06:24:45,2019-03-13T18:06:30,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03862099999,03872099999,03746099999,03743099999,E4819,D8431,03749099999,03866099999"
southampton,2019-03-14,12.4,7.7,10,12.4,3.6,8.5,7.1,82.59,4.01,,12.5,,,0,73.7,47.3,264.6,1008.6,64.7,17.7,153.7,6.6,3,,2019-03-14T06:22:32,2019-03-14T18:08:10,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
