name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
selhurst,2018-10-22,12.5,6.1,9.7,12.5,4.8,9,4.3,69.9,0.96,,4.17,,,,,21.1,114.6,1035.8,12.9,32.7,125.8,5,4,,2018-10-22T07:35:49,2018-10-22T17:52:57,0.47,Rain,Clear conditions throughout the day with early morning rain.,rain,"03769099999,03680099999,D5621,03781099999,03672099999,AR120,03772099999,03770099999"
selhurst,2018-10-23,14.8,5.4,10.2,14.8,3.2,9.4,6,76.28,0,,0,,,,,21.8,281.9,1031.5,10.4,28.6,96.6,3.8,3,,2018-10-23T07:37:33,2018-10-23T17:50:56,0.49,Clear,Clear conditions throughout the day.,clear-day,"03769099999,03680099999,D5621,03781099999,03672099999,03772099999,03770099999"
selhurst,2018-10-24,16.7,9.4,12.6,16.7,7.8,12.5,9.8,83.6,0,,0,,,,,17.2,302.2,1028.6,15.2,23.5,105,4.2,3,,2018-10-24T07:39:17,2018-10-24T17:48:56,0.5,Clear,Clear conditions throughout the day.,clear-day,"03769099999,03680099999,D5621,03781099999,03672099999,03772099999,03770099999"
selhurst,2018-10-25,12.7,4.8,9.1,12.7,3.2,8.2,6.5,84.87,0,,0,,,,,12,291.7,1022.4,46.5,19.6,115.5,4.6,3,,2018-10-25T07:41:01,2018-10-25T17:46:58,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03769099999,03680099999,D5621,03781099999,03672099999,03772099999,03770099999"
selhurst,2018-10-26,10.1,4.7,8.5,10.1,1.4,6.3,4.7,77.52,1.33,,4.17,,,,46.4,21.8,288.7,1012.4,36.6,38.5,59.5,2.4,1,,2018-10-26T07:42:46,2018-10-26T17:45:01,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03769099999,03680099999,D5621,03781099999,03672099999,03772099999,03770099999"
selhurst,2018-10-27,6.2,2,4.2,3,-1,0.8,0.8,78.88,1,,4.17,,,,44.6,21.9,237.3,1014,29.1,44.4,155.5,6.2,4,,2018-10-27T07:44:30,2018-10-27T17:43:05,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03769099999,03680099999,D5621,03781099999,03672099999,03772099999,D7856,03770099999"
selhurst,2018-10-28,9.1,3.5,5.6,6.8,0.2,2.4,3,83.86,2.89,,12,,,,63,22.4,30.9,1017.6,29.3,35.1,75.3,3,2,,2018-10-28T06:46:15,2018-10-28T16:41:10,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03769099999,03680099999,D5621,03781099999,03672099999,03772099999,03770099999"
selhurst,2018-10-29,8.2,1.5,4.8,6.1,-1.3,2,1.3,79.52,0.4,,8.33,,,,,18.2,24.2,1007.3,13.9,36.8,129.2,5.1,4,,2018-10-29T06:48:00,2018-10-29T16:39:17,0.63,Rain,Clear conditions throughout the day with rain.,rain,"03769099999,03680099999,D5621,03781099999,03672099999,D4121,AR120,03772099999,03770099999"
selhurst,2018-10-30,8.1,4.7,6.1,5.1,1.2,3,3.5,83.79,0.58,,8.33,,,,31.7,21.3,284.1,997.1,56.8,27.6,49,1.9,1,,2018-10-30T06:49:46,2018-10-30T16:37:25,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03769099999,03680099999,D5621,03781099999,03672099999,03772099999,03770099999"
selhurst,2018-10-31,12.2,1.1,7.2,12.2,-0.6,6,3.6,79.14,0.2,,4.17,,,,38.9,16.8,143.5,1006.9,24.8,33.8,116.2,4.6,3,,2018-10-31T06:51:31,2018-10-31T16:35:34,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03769099999,03680099999,D5621,03781099999,03672099999,03772099999,03770099999"
selhurst,2018-11-01,11.2,3.7,9,11.2,1.6,8.2,8.3,95.27,13.39,,16.67,,,,,17.2,225.9,1006.5,43,10.8,40.9,1.5,1,,2018-11-01T06:53:17,2018-11-01T16:33:45,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03769099999,03680099999,D5621,03781099999,03672099999,AR120,03772099999,03770099999"
selhurst,2018-11-02,10.4,0.5,4.8,10.4,-2.1,3,1.9,82.36,0.4,,8.33,,,,,12.8,259.2,1024.2,3,31.2,132.4,5.2,3,,2018-11-02T06:55:02,2018-11-02T16:31:58,0.86,Rain,Clear conditions throughout the day with rain in the morning and afternoon.,rain,"03769099999,03680099999,D5621,03781099999,03672099999,03772099999,D7856,03770099999"
selhurst,2018-11-03,12.9,5.1,8.7,12.9,3,7,4.4,75.02,0,,0,,,,48.2,28.7,184.3,1023.3,24.1,38,78.4,3.1,2,,2018-11-03T06:56:48,2018-11-03T16:30:12,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03769099999,03680099999,D5621,03781099999,03672099999,AR120,03772099999,03770099999"
selhurst,2018-11-04,12.3,7.8,9.8,12.3,5.3,8.7,6.5,79.81,0,,0,,,,,16.5,156.6,1011,40.1,27.9,72.7,2.9,1,,2018-11-04T06:58:34,2018-11-04T16:28:28,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03769099999,03680099999,D5621,03781099999,03672099999,D4121,AR120,03772099999,03770099999"
selhurst,2018-11-05,15.2,8.6,11.4,15.2,7.1,10.8,9.6,88.94,0.2,,4.17,,,,25.9,11.5,113.3,1004.1,39.5,10.8,62.7,2.5,1,,2018-11-05T07:00:19,2018-11-05T16:26:46,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03769099999,03680099999,D5621,03781099999,03672099999,AR120,D0125,03772099999,03770099999"
selhurst,2018-11-06,14.8,9.8,12.4,14.8,8.7,12.4,10.7,89.53,0.4,,8.33,,,,38.9,28.4,152.2,999.8,43.3,19,42.2,1.7,1,,2018-11-06T07:02:05,2018-11-06T16:25:05,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03769099999,03680099999,D5621,03781099999,03672099999,AR120,03772099999,03770099999"
selhurst,2018-11-07,13.2,8.2,11.5,13.2,5.1,11.4,9.6,88.44,16.54,,12.5,,,,55.7,28.9,184.4,998.5,46.7,19.6,62.7,2.3,1,,2018-11-07T07:03:50,2018-11-07T16:23:27,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03769099999,03680099999,D5621,03781099999,03672099999,AR120,03772099999,03770099999"
selhurst,2018-11-08,12.9,5.5,9.1,12.9,3.7,7.7,5.8,80.47,0.76,,12.5,,,,48.2,27.2,173,1014.2,7.7,28.8,90.9,3.6,2,,2018-11-08T07:05:36,2018-11-08T16:21:50,0,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"03769099999,03680099999,D5621,03781099999,03672099999,AR120,03772099999,03770099999"
selhurst,2018-11-09,12.7,7.6,10,12.7,5.3,9.1,7.9,87.09,0.6,,8.33,,,,55.6,30.9,156.1,1004.6,37.4,17.4,66,2.1,1,,2018-11-09T07:07:21,2018-11-09T16:20:15,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03769099999,03680099999,D5621,03781099999,03672099999,03772099999,03770099999"
selhurst,2018-11-10,13.4,8.7,10.6,13.4,6.9,9.8,9.3,91.71,21.85,,16.67,,,,50,27.4,197.2,994.6,36.3,12.4,72.9,2.6,2,,2018-11-10T07:09:06,2018-11-10T16:18:42,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03769099999,03680099999,D5621,03781099999,03672099999,D0125,03772099999,03770099999"
selhurst,2018-11-11,12.6,8.5,10.1,12.6,6.7,9.2,7.8,86.19,15.81,,12.5,,,,42.5,22.9,201.9,999.8,25.4,25.5,82.8,3,2,,2018-11-11T07:10:50,2018-11-11T16:17:11,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03769099999,03680099999,D5621,03781099999,03672099999,D4121,03772099999,03770099999"
selhurst,2018-11-12,13.6,9.3,10.6,13.6,7.1,9.9,8.8,89.05,12.82,,16.67,,,,,24.3,197.3,1009.8,35.5,18.3,60.4,2.2,2,,2018-11-12T07:12:35,2018-11-12T16:15:42,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03769099999,03680099999,D5621,03781099999,03672099999,D0125,03772099999,03770099999"
selhurst,2018-11-13,13,7.7,10,13,5,8.8,7.2,83.22,3.13,,4.17,,,,,19.8,220,1020.9,10,24,92.4,3.3,3,,2018-11-13T07:14:18,2018-11-13T16:14:15,0.15,Rain,Clear conditions throughout the day with early morning rain.,rain,"03769099999,03680099999,D5621,03781099999,03672099999,D0125,03772099999,03770099999"
selhurst,2018-11-14,13.3,9.4,11,13.3,8,10.8,8.6,85.14,0.2,,4.17,,,,,18.3,178.1,1022.5,31.6,23.1,81.7,3.2,3,,2018-11-14T07:16:02,2018-11-14T16:12:50,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03769099999,03680099999,D5621,03781099999,03672099999,D0125,03772099999,03770099999"
selhurst,2018-11-15,14,10.6,12,14,10.6,12,11.1,94.48,0.4,,8.33,,,,,14.1,155.4,1021,50.4,4.3,39.1,1.4,1,,2018-11-15T07:17:45,2018-11-15T16:11:28,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03769099999,03680099999,D5621,03781099999,03672099999,D0125,03772099999,03770099999"
selhurst,2018-11-16,10.8,8.1,9.7,10.8,6.1,9,9.3,97.59,0.6,,12.5,,,,25.9,12,106.3,1025.2,31.9,1.4,20,0.6,0,,2018-11-16T07:19:27,2018-11-16T16:10:08,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03769099999,03680099999,D5621,03781099999,03672099999,03772099999,03770099999"
selhurst,2018-11-17,10.6,6.4,7.9,10.6,3.8,6.1,5.7,86.23,0.4,,8.33,,,,,16.8,82.9,1026.8,16.8,9.2,99.5,3.6,2,,2018-11-17T07:21:09,2018-11-17T16:08:50,0.34,Rain,Clear conditions throughout the day with rain clearing later.,rain,"03769099999,03680099999,D5621,03781099999,03672099999,D0125,03772099999,D7856,03770099999"
selhurst,2018-11-18,10.3,5.3,7.3,10.3,2.8,5.3,3.5,77.16,0.4,,8.33,,,,46.4,20.5,70,1026.7,0.3,20.9,77.3,2.8,2,,2018-11-18T07:22:50,2018-11-18T16:07:35,0.38,Rain,Clear conditions throughout the day with rain in the morning and afternoon.,rain,"03769099999,03680099999,D5621,03781099999,03672099999,D0125,03772099999,03770099999"
selhurst,2018-11-19,7.5,3.8,6.2,4.9,0.3,3.1,2.8,79.02,0.78,,8.33,,,,53.6,21.2,61.5,1020,43.9,31.5,62,2,1,,2018-11-19T07:24:30,2018-11-19T16:06:22,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03769099999,03680099999,D5621,03781099999,03672099999,03772099999,03770099999"
selhurst,2018-11-20,4.5,1.7,3.4,1.7,-0.2,0.4,2,90.66,13.03,,16.67,,,,53.6,19.1,50,1008.4,50.3,13.9,18.2,0.6,0,,2018-11-20T07:26:09,2018-11-20T16:05:12,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03769099999,D0265,03680099999,D5621,03781099999,03672099999,03772099999,03770099999"
selhurst,2018-11-21,6.5,1.2,3.1,4.1,-1.9,1.1,1.1,87.55,6.31,,12.5,,,,,16.6,117.8,1012.3,41.9,12.8,64.1,2.1,2,,2018-11-21T07:27:47,2018-11-21T16:04:04,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03769099999,03680099999,D5621,03781099999,03672099999,03772099999,03770099999"
selhurst,2018-11-22,5.5,-0.6,2.7,4.5,-1.6,1.7,1.4,90.67,0.2,,4.17,,,,,8.7,81.6,1017.6,32.9,5.7,23.2,0.8,0,,2018-11-22T07:29:25,2018-11-22T16:02:59,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03769099999,03680099999,D5621,03781099999,03672099999,03772099999,03770099999"
selhurst,2018-11-23,7.5,4.1,6.3,5.9,2.5,4.7,5.4,94.07,0.2,,4.17,,,,,11.5,86.8,1013.9,62,2.6,25.2,0.8,0,,2018-11-23T07:31:01,2018-11-23T16:01:56,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03769099999,03680099999,D5621,03781099999,03672099999,03772099999,03770099999"
selhurst,2018-11-24,8.6,6.8,7.7,6.7,4.6,5.6,6.1,89.38,0.77,,8.33,,,,,15.5,63.7,1009.7,59.8,4.7,26,0.8,1,,2018-11-24T07:32:36,2018-11-24T16:00:57,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03769099999,03680099999,D5621,03781099999,03672099999,03772099999,03770099999"
selhurst,2018-11-25,7.3,5,6.4,4.7,2.5,3.9,4.2,85.86,2.04,,8.33,,,,,17.5,52.4,1010.4,56.6,9.6,35.1,1.1,1,,2018-11-25T07:34:10,2018-11-25T16:00:00,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03769099999,03680099999,D5621,03781099999,03672099999,03772099999,03770099999"
selhurst,2018-11-26,7.1,3.3,6,5.2,0.8,3.8,3.8,85.43,0.2,,4.17,,,,,15.3,108.8,1013.5,51.2,16,34.9,1.1,1,,2018-11-26T07:35:43,2018-11-26T15:59:06,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03769099999,03680099999,D5621,03781099999,03672099999,03772099999,03770099999"
selhurst,2018-11-27,9.8,2.5,5.6,7.7,0.1,3.6,5.1,96.32,4.01,,4.17,,,,35.3,22.7,182.3,1014,38,5.3,37.1,1.2,1,,2018-11-27T07:37:14,2018-11-27T15:58:14,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03769099999,03680099999,D5621,E0331,03781099999,03672099999,03772099999,03770099999"
selhurst,2018-11-28,12.9,8.7,11.6,12.9,6.8,11.3,10.7,94.16,5.38,,12.5,,,,61.2,35.3,200.7,1007.7,57.3,8.1,14.2,0.5,0,,2018-11-28T07:38:43,2018-11-28T15:57:26,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03769099999,03680099999,D5621,03781099999,03672099999,AT055,03772099999,03770099999"
selhurst,2018-11-29,13,9.2,11.5,13,6.4,11.3,9.2,85.91,7.86,,16.67,,,,70.6,42.8,205.4,1002.4,46.5,16.7,39.7,1.3,1,,2018-11-29T07:40:11,2018-11-29T15:56:41,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03769099999,03680099999,D5621,03781099999,03672099999,03772099999,03770099999"
selhurst,2018-11-30,11.1,6,8.4,11.1,3.2,6.4,5.6,82.88,4.73,,12.5,,,,,21.1,219.2,1007.5,11.6,22.3,71.9,2.1,2,,2018-11-30T07:41:38,2018-11-30T15:55:59,0.78,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"03769099999,03680099999,D5621,03781099999,03672099999,03772099999,03770099999"
selhurst,2018-12-01,12.5,6,9.8,12.5,3.5,8.7,8.5,91.75,5.66,,4.17,,,,44.6,28.6,206.3,1003.9,50.8,18.6,19.7,0.6,0,,2018-12-01T07:43:02,2018-12-01T15:55:19,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03769099999,03680099999,D5621,03781099999,03672099999,AT055,03772099999,03770099999"
selhurst,2018-12-02,14,11.3,13.1,14,11.3,13.1,11.5,90.57,6.1,,12.5,,,,50,26.5,230,997.8,52,29.9,41.7,1.4,1,,2018-12-02T07:44:25,2018-12-02T15:54:43,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03769099999,03680099999,D5621,03781099999,03672099999,03772099999,03770099999"
selhurst,2018-12-03,12.8,6.1,10.6,12.8,4.4,10,8.1,84.47,4.37,,12.5,,,,57.6,27,258.6,1001.5,39.9,22.9,52.8,1.7,1,,2018-12-03T07:45:46,2018-12-03T15:54:10,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03769099999,03680099999,D5621,03781099999,03672099999,AR120,03772099999,03770099999"
selhurst,2018-12-04,7.9,2,5.2,7.9,0.1,4.2,3.2,87.37,0.6,,12.5,,,,,10.2,226.2,1020.8,27.7,34.7,72.9,2.4,2,,2018-12-04T07:47:05,2018-12-04T15:53:41,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03769099999,03680099999,D5621,03781099999,03672099999,03772099999,03770099999"
selhurst,2018-12-05,12.3,5.7,9.8,12.3,2.8,8.8,9,95.13,8.83,,16.67,,,,,24.9,176.3,1014.6,54.5,12,27.2,0.9,1,,2018-12-05T07:48:22,2018-12-05T15:53:14,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03769099999,03680099999,D5621,E0331,03781099999,03672099999,03772099999,03770099999"
selhurst,2018-12-06,12.4,9.7,11.4,12.4,7.7,11.2,10.2,92.41,3.31,,12.5,,,,40.7,28.4,233.6,1014,57.7,22.8,25.7,0.8,1,,2018-12-06T07:49:36,2018-12-06T15:52:51,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03769099999,03680099999,D5621,03781099999,03672099999,AT055,AR120,03772099999,03770099999"
selhurst,2018-12-07,12.7,6.4,9.8,12.7,1.9,7.8,7.5,85.49,10,,12.5,,,,63.3,32.2,240.1,1004.4,38.9,20.4,21.3,0.7,0,,2018-12-07T07:50:49,2018-12-07T15:52:31,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03769099999,03680099999,D5621,E0331,03781099999,03672099999,03772099999,03770099999"
selhurst,2018-12-08,11.1,7.1,9.2,11.1,3,6.6,5.7,79.16,0.95,,8.33,,,,59.7,40.3,252.4,1003,37.8,21,43.3,1.4,1,,2018-12-08T07:51:59,2018-12-08T15:52:14,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03769099999,03680099999,D5621,03781099999,03672099999,03772099999,03770099999"
selhurst,2018-12-09,9.8,5.9,8.6,7.2,2.8,5.3,5.1,78.89,1.85,,8.33,,,,57.6,37.7,284.2,1009.5,37.6,32.7,44.8,1.5,1,,2018-12-09T07:53:06,2018-12-09T15:52:01,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03769099999,03680099999,D5621,03781099999,03672099999,03772099999,03770099999"
selhurst,2018-12-10,8.3,5.4,7,6.6,2,4.7,4.5,84.67,0,,0,,,,,18.9,281.6,1026.7,51,34.2,44.9,1.5,1,,2018-12-10T07:54:11,2018-12-10T15:51:51,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03769099999,03680099999,D5621,03781099999,03672099999,D4121,AR120,03772099999,03770099999"
selhurst,2018-12-11,8.7,1.5,5,7.6,1.1,4.1,3.5,90.28,0.2,,4.17,,,,,10.6,160.1,1025.3,9.9,16.2,58.2,1.9,1,,2018-12-11T07:55:14,2018-12-11T15:51:44,0.08,Rain,Clear conditions throughout the day with afternoon rain.,rain,"03769099999,03680099999,D5621,03781099999,03672099999,03772099999,03770099999"
selhurst,2018-12-12,6.8,2.8,5.4,5,-0.9,2.9,2.1,79.58,0.4,,4.17,,,,29.5,17.5,127.6,1021.9,32.3,23.4,47.8,1.5,1,,2018-12-12T07:56:14,2018-12-12T15:51:41,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03769099999,03680099999,D5621,E0331,03781099999,03672099999,03772099999,03770099999"
selhurst,2018-12-13,4.7,0.5,2.4,1.2,-2.6,-1,-0.9,79.47,0.2,,4.17,,,,,18.6,100,1018,4,22.6,63.3,2.1,2,,2018-12-13T07:57:11,2018-12-13T15:51:41,0.16,Rain,Clear conditions throughout the day with afternoon rain.,rain,"03769099999,03680099999,D5621,03781099999,03672099999,03772099999,03770099999"
selhurst,2018-12-14,3.3,0.6,1.6,2,-2,0.2,-2.3,75.42,0,,0,,,,29.5,12.4,118.5,1023,45.8,17.7,26.4,0.9,1,,2018-12-14T07:58:05,2018-12-14T15:51:45,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03769099999,03680099999,D5621,03781099999,03672099999,D4121,03772099999,03770099999"
selhurst,2018-12-15,7,0.9,2.7,4.2,-3.3,-1.6,0,82.95,8.34,,4.17,,,,48.2,26.5,148.6,1012.8,52.9,12.8,25,0.8,1,,2018-12-15T07:58:57,2018-12-15T15:51:52,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03769099999,03680099999,D5621,03781099999,03672099999,AT055,D0125,03772099999,D7856,03770099999"
selhurst,2018-12-16,8.3,3,6.4,6.9,0.9,4,5.1,91.55,2.65,,12.5,,,,,20.1,193.3,1006.4,20.5,18.3,67.2,2.2,1,,2018-12-16T07:59:46,2018-12-16T15:52:02,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03769099999,03680099999,03781099999,03672099999,D4121,03772099999,D7856,03770099999"
selhurst,2018-12-17,9.6,3.7,7,7.5,0.9,4.4,5.5,89.84,6.41,,8.33,,,,,21.5,224.3,1016.5,22,26.8,60.8,2,2,,2018-12-17T08:00:31,2018-12-17T15:52:16,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03769099999,03680099999,D5621,03781099999,03672099999,03772099999,03770099999"
selhurst,2018-12-18,10.1,7.3,9.1,10.1,4,6.4,6.7,85.23,2.76,,4.17,,,,48.2,27.1,183.4,1009.7,52.2,20.2,34.1,1,1,,2018-12-18T08:01:14,2018-12-18T15:52:33,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03769099999,03680099999,D5621,03781099999,03672099999,03772099999,03770099999"
selhurst,2018-12-19,8.5,5.9,7.4,6.4,2.8,4.6,5.8,90.11,10.39,,16.67,,,,,20.4,203.5,1005.1,35.7,30.2,48.3,1.6,1,,2018-12-19T08:01:53,2018-12-19T15:52:54,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03769099999,03680099999,D5621,E0331,03781099999,03672099999,03772099999,03770099999"
selhurst,2018-12-20,9.5,5.9,7.7,6.9,2.8,4.9,5.5,86.22,4.21,,16.67,,,,35.3,22,218.8,1006.6,35.4,25.5,56.2,1.8,2,,2018-12-20T08:02:30,2018-12-20T15:53:17,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03769099999,03680099999,D5621,E0331,03781099999,03672099999,03772099999,03770099999"
selhurst,2018-12-21,12.5,9.1,10.9,12.5,6.5,10.2,8.2,84.19,6.49,,12.5,,,,79.6,39.9,233.6,1001.9,51.3,13.1,46.1,1.3,1,,2018-12-21T08:03:03,2018-12-21T15:53:45,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03769099999,03680099999,D5621,03781099999,03672099999,03772099999,03770099999"
selhurst,2018-12-22,10.9,7.2,9.3,10.9,5.3,7.7,6.6,83.35,0.89,,4.17,,,,49.2,35.8,254.1,1015.7,32.4,23.9,53.9,1.7,1,,2018-12-22T08:03:33,2018-12-22T15:54:15,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03769099999,03680099999,D5621,03781099999,03672099999,D6143,03772099999,03770099999"
selhurst,2018-12-23,12.8,6.4,8.9,12.8,3.9,7.5,8.1,94.58,3.36,,8.33,,,,,24.7,190,1018,50.6,17.3,24.3,0.7,1,,2018-12-23T08:04:00,2018-12-23T15:54:49,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03769099999,03680099999,D5621,03781099999,03672099999,03772099999,03770099999"
selhurst,2018-12-24,7.6,3.3,5.2,7.2,1.4,4.3,3.9,91.51,1.98,,4.17,,,,,11.6,75.5,1031.9,30.1,14.1,55.2,1.8,1,,2018-12-24T08:04:24,2018-12-24T15:55:26,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03769099999,03680099999,D5621,03781099999,03672099999,D6143,03772099999,03770099999"
selhurst,2018-12-25,7.6,2.1,5.3,6.9,0,4,3.9,91.12,0.6,,12.5,,,,25.9,9,163.9,1034.6,47.7,27.8,27.2,0.9,1,,2018-12-25T08:04:44,2018-12-25T15:56:06,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03769099999,03680099999,D5621,03781099999,03672099999,03772099999,03770099999"
selhurst,2018-12-26,8.6,4.6,7.1,7.5,3.3,6.1,6,92.87,0.4,,8.33,,,,25.9,11,180,1030.8,54.1,12.9,33.7,1.1,1,,2018-12-26T08:05:01,2018-12-26T15:56:49,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03769099999,03680099999,D5621,03781099999,03672099999,AT055,03772099999,D7856,03770099999"
selhurst,2018-12-27,7.9,2.7,4.3,7.9,1.2,4.1,3.6,95.15,0,,0,,,,,6.2,189.8,1026.7,26.4,6.2,50.4,1.8,1,,2018-12-27T08:05:14,2018-12-27T15:57:36,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03769099999,03680099999,D5621,03781099999,03672099999,AT055,D0125,03772099999,03770099999"
selhurst,2018-12-28,9.4,4.8,7.2,8.1,4.8,6.6,5.6,89.82,0.2,,4.17,,,,,11.2,258.2,1030.7,58.3,17,30.1,0.9,0,,2018-12-28T08:05:25,2018-12-28T15:58:25,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03769099999,03680099999,D5621,03781099999,03672099999,03772099999,03770099999"
selhurst,2018-12-29,11.6,7.2,9.4,11.6,6,8,7.9,90.15,0,,0,,,,48.2,27.3,261.5,1032.7,52.6,29,32.4,0.9,1,,2018-12-29T08:05:32,2018-12-29T15:59:18,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03769099999,03680099999,D5621,03781099999,03672099999,03772099999,03770099999"
selhurst,2018-12-30,9.7,6.6,8.5,8.7,5.4,7,8,96.17,0.2,,4.17,,,,,14.6,269.8,1035.4,38.6,6.5,21.8,0.7,0,,2018-12-30T08:05:35,2018-12-30T16:00:13,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03769099999,03680099999,D5621,03781099999,03672099999,AT055,03772099999,03770099999"
selhurst,2018-12-31,9.3,7.5,8.2,8.1,4.9,6.2,6,86.12,0,,0,,,,,15,288.3,1035.9,95.3,35.7,23.3,0.7,0,,2018-12-31T08:05:35,2018-12-31T16:01:11,0.86,Overcast,Cloudy skies throughout the day.,cloudy,"03769099999,03680099999,D5621,03781099999,03672099999,03772099999,03770099999"
selhurst,2019-01-01,10,5.1,7.9,7.9,2,5.5,4.3,78.5,0,,0,,,,,17.7,231.7,1035.6,54.2,40.5,47,1.5,1,,2019-01-01T08:05:32,2019-01-01T16:02:12,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03769099999,03680099999,D5621,03781099999,03672099999,AT055,03772099999,03770099999"
