name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
leicester,2019-03-16,11.5,5.5,9.4,11.5,2.5,8,7,85.06,5.55,,13.04,,,,71.4,39.9,224.1,997.6,84.6,20.8,77.9,3.1,2,,2019-03-16T06:17:24,2019-03-16T18:10:07,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2019-03-17,7.6,2.6,5.4,3.7,-1.5,1.5,1.9,78.84,5.88,,12.5,,,,60.4,31.9,268.9,1003.6,46.6,35.8,161,7,5,,2019-03-17T06:15:03,2019-03-17T18:11:55,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2019-03-18,9,3.6,6.5,7.1,0.7,4.3,3.5,81.14,0.62,,8.33,,,,,18.4,256.9,1019.6,65.9,25.9,184.9,8,5,,2019-03-18T06:12:41,2019-03-18T18:13:42,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2019-03-19,12.4,6.2,9.4,12.4,5.3,8.8,6.8,84.39,0.71,,8.33,,,,,14.9,234.8,1026,80.4,27.5,150.1,6.5,4,,2019-03-19T06:10:20,2019-03-19T18:15:29,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2019-03-20,14.7,7.6,10.3,14.7,5.5,9.3,8,85.96,0,,0,,,,,16,223.5,1030.7,32.5,23.5,157.9,7.4,5,,2019-03-20T06:07:58,2019-03-20T18:17:15,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2019-03-21,13.5,7.4,10.4,13.5,5.1,9.5,8.3,87.04,0,,0,,,,,13.9,235.1,1032.1,76.6,19,169.6,7.3,3,,2019-03-21T06:05:36,2019-03-21T18:19:02,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2019-03-22,12.8,9.4,10.5,12.8,6.8,9.8,6.9,78.71,0,,0,,,,42.5,21,218.5,1027.1,94.1,24.5,142.9,6.2,5,,2019-03-22T06:03:14,2019-03-22T18:20:48,0.52,Overcast,Cloudy skies throughout the day.,cloudy,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2019-03-23,10.1,6.2,8.3,10.1,5.1,7.1,2.5,67.49,0,,0,,,,,13.4,216,1032,72.8,22.9,163.5,7.7,4,,2019-03-23T06:00:52,2019-03-23T18:22:35,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2019-03-24,11.3,2.5,7.6,11.3,1.1,6.2,1.5,66.87,0,,0,,,,48.2,24.4,281.7,1030.2,45.7,28,229.8,11.6,6,,2019-03-24T05:58:30,2019-03-24T18:24:21,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2019-03-25,11.9,3.4,7.4,11.9,0.5,5.4,1.2,65.98,0.2,,4.17,,,,48.2,23.6,297.2,1032.1,14.7,21.2,225.5,11.4,6,,2019-03-25T05:56:08,2019-03-25T18:26:07,0.62,Rain,Clear conditions throughout the day with early morning rain.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2019-03-26,12.3,1.8,6.9,12.3,-1.4,5.3,2.3,73.83,0,,0,,,,,17.5,290.7,1034,47,21.6,180.3,9.1,4,,2019-03-26T05:53:46,2019-03-26T18:27:53,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2019-03-27,12,6.4,8.8,12,4.4,7.7,3.5,70.35,0,,0,,,,,16.1,308.3,1035.2,77.4,28.5,163.7,8.3,5,,2019-03-27T05:51:25,2019-03-27T18:29:39,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,D6997,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2019-03-28,13.9,2.4,8.1,13.9,1.7,7.5,3.5,74.66,0,,0,,,,,9.3,254.4,1035.4,19.3,17.3,239.9,12.1,7,,2019-03-28T05:49:03,2019-03-28T18:31:25,0.77,Clear,Clear conditions throughout the day.,clear-day,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2019-03-29,15.8,3.3,9.2,15.8,1.6,8.5,4.7,75.42,0,,0,,,,,15,207.8,1028.2,0,9.7,257.5,13,6,,2019-03-29T05:46:41,2019-03-29T18:33:11,0.82,Clear,Clear conditions throughout the day.,clear-day,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2019-03-30,14.2,3.3,8.6,14.2,2.1,7.9,5,79.46,0,,0,,,,,13.2,260.8,1021.9,10.1,6.9,269.4,13.6,7,,2019-03-30T05:44:20,2019-03-30T18:34:56,0.86,Clear,Clear conditions throughout the day.,clear-day,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2019-03-31,10.5,3.5,7.4,10.5,0.4,4.8,2.6,73.13,0,,0,,,,46.4,25.2,60.3,1026.4,53.5,21.1,200.8,10.1,4,,2019-03-31T06:41:59,2019-03-31T19:36:42,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2019-04-01,12.6,1,6.7,12.6,-1.9,4.9,1.7,72.37,0,,0,,,,29.5,15.6,99.3,1021.3,22.6,19.9,274,13.8,7,,2019-04-01T06:39:38,2019-04-01T19:38:28,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2019-04-02,7.8,2.6,4.9,5.1,0.6,2.5,2.3,83.78,7,,8.33,,,,46.4,18.6,251.6,1004,57.4,23.4,118.2,6,4,,2019-04-02T06:37:17,2019-04-02T19:40:13,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2019-04-03,7.4,1,3.5,6,-1.9,1.7,1,84.85,1.46,,12.5,,,,,14.9,229.8,998.6,56.4,21.7,197.8,10,6,,2019-04-03T06:34:56,2019-04-03T19:41:59,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2019-04-04,7.6,-0.1,4,3.7,-3.7,0.3,1.8,86.18,4.74,,12.5,,,,52.3,27.9,123.7,994.2,67,18.4,112.7,5.7,2,,2019-04-04T06:32:36,2019-04-04T19:43:44,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2019-04-05,11.8,4.3,8,11.8,0.4,5.9,2.4,68.89,0.86,,4.17,,,,51.8,25.3,116.8,1001.8,68.2,33.2,126.9,6.4,2,,2019-04-05T06:30:16,2019-04-05T19:45:30,0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2019-04-06,10.7,3.6,7.1,10.7,1,4.8,3.9,81.17,0,,0,,,,,18.8,58,1006.9,74.8,20.2,289.6,14.6,8,,2019-04-06T06:27:57,2019-04-06T19:47:15,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2019-04-07,11.5,6.9,8.6,11.5,4.5,7,7,89.47,0.87,,4.17,,,,,16,41.5,1009.2,95.2,4.6,124.9,6.3,3,,2019-04-07T06:25:38,2019-04-07T19:49:01,0.02,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"03462099999,E7347,D6997,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2019-04-08,15.1,7,9.8,15.1,4.1,8.2,7.6,87.4,0.89,,4.17,,,,,19.8,77.9,1011.3,74.5,4.3,169.6,8.6,5,,2019-04-08T06:23:19,2019-04-08T19:50:46,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2019-04-09,10,4.4,7.6,10,1.3,4.6,4.3,80.28,2,,4.17,,,,48.2,27.3,50.7,1016.1,80.4,15.3,171.6,8.7,4,,2019-04-09T06:21:01,2019-04-09T19:52:32,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2019-04-10,10.1,1.3,5.3,10.1,-2.1,2.4,0.8,74.16,0.2,,4.17,,,,,21.7,48.2,1021.6,47.3,24.4,292,14.7,8,,2019-04-10T06:18:43,2019-04-10T19:54:17,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2019-04-11,10.1,0.1,4.9,10.1,-1.8,2.8,-1,67.79,0,,0,,,,,15.3,63,1026.8,33,30.5,313.9,15.8,8,,2019-04-11T06:16:26,2019-04-11T19:56:03,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2019-04-12,8.5,-0.7,4.7,6.2,-3,2.3,-0.5,70.56,0,,0,,,,,15.6,61.1,1028,54.1,28.4,190.9,9.6,4,,2019-04-12T06:14:10,2019-04-12T19:57:48,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2019-04-13,8.5,-0.8,4.2,5.6,-3.7,1.2,-1.5,68.2,0.6,,4.17,,,,,19.3,67,1028.3,35.9,30.2,230.4,11.6,4,,2019-04-13T06:11:54,2019-04-13T19:59:33,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2019-04-14,7.8,-1.5,3.9,4.8,-4,0.9,-1.4,69.88,0,,0,,,,37.1,21.8,81.5,1026.4,48.7,27.3,230.7,12.5,5,,2019-04-14T06:09:39,2019-04-14T20:01:19,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2019-04-15,12.9,2,7.5,12.9,-1.5,5.4,2.1,70.65,0.2,,4.17,,,,51.5,27.6,107.2,1020.9,40.4,12.4,327.3,16.5,7,,2019-04-15T06:07:24,2019-04-15T20:03:04,0.4,"Rain, Partially cloudy",Clearing in the afternoon with late afternoon rain.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2019-04-16,13.6,4.5,9,13.6,2.4,7.9,6,82.02,0.4,,4.17,,,,,15,34.6,1016.2,68.1,7.1,170.7,9.2,4,,2019-04-16T06:05:10,2019-04-16T20:04:50,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2019-04-17,17.1,5.9,11,17.1,4,10.1,7.4,79.89,2.05,,4.17,,,,,16.5,43,1020.1,49.9,6.4,307.4,15.5,6,,2019-04-17T06:02:57,2019-04-17T20:06:35,0.47,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2019-04-18,19.3,6.4,12.2,19.3,4.4,11.5,7.7,76.96,0,,0,,,,,19,66,1024.4,22.6,7.4,280.3,15.1,6,,2019-04-18T06:00:45,2019-04-18T20:08:20,0.49,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2019-04-19,21.4,6.1,13,21.4,4,12.3,6.7,69.06,0,,0,,,,,15.6,38.4,1029.7,0.8,13.5,337.5,18.2,7,,2019-04-19T05:58:33,2019-04-19T20:10:06,0.5,Clear,Clear conditions throughout the day.,clear-day,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2019-04-20,21.7,4.6,13.4,21.7,4,13,6.6,67.19,0,,0,,,,,11.6,66.6,1030.8,0,14.2,360.4,19.5,8,,2019-04-20T05:56:22,2019-04-20T20:11:51,0.51,Clear,Clear conditions throughout the day.,clear-day,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2019-04-21,22.1,5.4,14.4,22.1,5.4,14.4,5.4,59.49,0,,0,,,,,10.8,111.6,1020.8,0.1,18.1,370,20,8,,2019-04-21T05:54:13,2019-04-21T20:13:36,0.53,Clear,Clear conditions throughout the day.,clear-day,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2019-04-22,22.4,6.4,15.1,22.4,4.9,14.9,4.7,51.49,0,,0,,,,,21.1,99.3,1006.9,19.8,20.9,309.4,16.7,7,,2019-04-22T05:52:04,2019-04-22T20:15:21,0.56,Clear,Clear conditions throughout the day.,clear-day,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2019-04-23,18.2,8.9,13.1,18.2,7.4,12.7,7.8,71.43,0,,0,,,,,18.3,49.6,998.6,28.6,15.7,247.5,13.4,6,,2019-04-23T05:49:56,2019-04-23T20:17:06,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2019-04-24,17.5,6.4,10.9,17.5,4.5,10,8.2,84.09,1.94,,4.17,,,,51.8,25.2,100.6,993.5,64.5,16.6,155.1,8.9,4,,2019-04-24T05:47:49,2019-04-24T20:18:51,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03462099999,E7347,D6997,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2019-04-25,13.5,7.4,10.2,13.5,5.3,9.2,6.6,78.92,8.15,,12.5,,,,48.2,20.5,161.4,998,52.6,33,214.6,12.4,7,,2019-04-25T05:45:43,2019-04-25T20:20:36,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2019-04-26,14.2,4.4,9.5,14.2,2.4,8.3,5.8,79.48,0.2,,4.17,,,,49,24,189.4,1006.7,52.1,27,235.1,12.7,8,,2019-04-26T05:43:38,2019-04-26T20:22:20,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2019-04-27,9.3,6.3,7.7,5.2,2,3.5,4,78.05,2.86,,12.5,,,,71.5,41.1,243.1,1005.5,76.8,29.2,111.8,6.4,2,,2019-04-27T05:41:35,2019-04-27T20:24:05,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03462099999,D6997,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2019-04-28,13,6.1,9.3,13,2.5,7.5,5.5,78.26,1.07,,4.17,,,,53.3,25.8,199.8,1019.5,72.6,28,225.7,12.2,6,,2019-04-28T05:39:32,2019-04-28T20:25:49,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2019-04-29,13.3,3.4,8.7,13.3,2,8.1,5.8,83.36,0,,0,,,,,11.7,81.5,1026.3,61.6,17.6,175.6,10.1,4,,2019-04-29T05:37:31,2019-04-29T20:27:33,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2019-04-30,15.4,3.6,9.5,15.4,3.3,9.2,6,80.8,0.2,,4.17,,,,,9,131.9,1024.5,35.3,10.9,301.9,17.4,7,,2019-04-30T05:35:31,2019-04-30T20:29:17,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2019-05-01,16.3,6.1,11.4,16.3,5.9,11.2,7.6,78.92,0.77,,4.17,,,,,14.1,235.7,1017.9,62.5,12,273.6,15.8,7,,2019-05-01T05:33:32,2019-05-01T20:31:00,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2019-05-02,12.8,6.5,10.2,12.8,4.2,9.5,7.3,82.11,7.56,,12.5,,,,,19.3,275.4,1014.2,65.2,26,243.2,14,6,,2019-05-02T05:31:35,2019-05-02T20:32:43,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2019-05-03,9.9,4.8,7.7,8.3,2.8,6.3,6.1,89.41,1.14,,12.5,,,,,16.5,83.8,1015.3,87.2,17.5,127.9,6.9,5,,2019-05-03T05:29:39,2019-05-03T20:34:26,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2019-05-04,10.4,2.7,6.3,10.4,-0.9,3.5,1.4,72.23,2.17,,12.5,,,,79.6,28.6,304.5,1020.5,56.4,28.8,331.8,19.1,7,,2019-05-04T05:27:45,2019-05-04T20:36:09,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2019-05-05,10.6,2.3,6.8,10.6,-0.5,5.2,1.1,68.81,0,,0,,,,,12.5,313.3,1025.8,74.2,27.1,221.9,12.8,6,,2019-05-05T05:25:52,2019-05-05T20:37:51,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2019-05-06,10.8,4.2,7.6,10.8,1.5,6,2.2,69.64,1.2,,8.33,,,,,18,284.6,1021.4,85.3,35.9,187,10.8,4,,2019-05-06T05:24:00,2019-05-06T20:39:32,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03462099999,E7347,D6997,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2019-05-07,12.5,5,9.1,12.5,5,8.9,3.8,71.36,0.24,,4.17,,,,,10.2,179.3,1014,87,27.9,233.1,13.4,7,,2019-05-07T05:22:10,2019-05-07T20:41:13,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2019-05-08,11,7.2,8.8,11,4.2,7.2,7.1,89.29,13.97,,12.5,,,,,21.2,177.5,994.2,83.5,17.9,105.1,6.1,3,,2019-05-08T05:20:22,2019-05-08T20:42:54,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03462099999,D6997,E7347,03379099999,03354099999,03535099999,03544099999"
leicester,2019-05-09,9.1,6.6,7.9,7.7,5,6.1,6.9,94.03,9.03,,16.67,,,,,14.9,65.1,997.6,90.3,11.1,92.3,5.3,2,,2019-05-09T05:18:35,2019-05-09T20:44:34,0.11,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03462099999,E7347,D6997,03379099999,03354099999,03535099999,03544099999"
leicester,2019-05-10,12.3,5.6,8.1,12.3,5.3,7.5,6,86.9,5.55,,12.5,,,,,12.2,85.6,1008.7,84.3,19.5,252.4,14.5,8,,2019-05-10T05:16:51,2019-05-10T20:46:13,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03544099999"
leicester,2019-05-11,13.2,5.8,9.2,13.2,3.9,8.4,5.8,80.67,2.52,,12.5,,,,29.5,14.2,154.9,1020.1,64.3,24.3,324.1,18.7,8,,2019-05-11T05:15:07,2019-05-11T20:47:52,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03544099999"
leicester,2019-05-12,15.9,2.1,10,15.9,2.1,9.6,3.6,67.93,0,,0,,,,,9.9,202,1035.6,18.9,31.7,385.2,22.2,10,,2019-05-12T05:13:26,2019-05-12T20:49:30,0.28,Clear,Clear conditions throughout the day.,clear-day,"03462099999,E7347,03379099999,03354099999,03535099999,03544099999"
