name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
cardiff,2019-01-22,4.9,0.3,3.1,2.3,-3.1,-0.6,1.7,90.93,9.6,,12.5,,,0,48.2,23.1,299.7,1002.8,18.3,14.3,61.9,2.9,2,,2019-01-22T08:04:55,2019-01-22T16:44:04,0.52,Rain,Clear conditions throughout the day with rain.,rain,"03715099999,03609099999,AU141,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-01-23,5.1,0,2.5,3.2,-4.2,-0.3,0.7,88.54,2.4,,12.5,,,0,,16.9,303.3,1004.3,13.7,15.9,98,3.9,2,,2019-01-23T08:03:45,2019-01-23T16:45:46,0.54,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"03715099999,03609099999,AU141,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-01-24,7.9,2.5,5.4,6.9,1,4.2,4.9,96.53,0.92,,8.33,,,0,,12.7,255.2,1011.7,71.7,8.9,48.5,1.7,1,,2019-01-24T08:02:33,2019-01-24T16:47:30,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03715099999,03609099999,AU141,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-01-25,10.9,7.4,9.1,10.9,5.3,7,8.6,96.35,0.6,,8.33,,,0,,23.6,279.9,1015.6,71.8,9.2,87.3,4.1,3,,2019-01-25T08:01:18,2019-01-25T16:49:14,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03715099999,03609099999,AU141,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-01-26,9.9,7.9,8.6,6.8,4,5.1,7.4,92.27,4.5,,12.5,,,,85.3,36.5,253,1001.7,77.9,11,40.6,1.3,1,,2019-01-26T08:00:00,2019-01-26T16:50:59,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03715099999,03609099999,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-01-27,7.3,3.1,5.4,3.2,-0.9,0.5,1,74.08,6.67,,12.5,,,,81.7,42.2,309.1,997.7,54,12.8,87.1,4.7,3,,2019-01-27T07:58:41,2019-01-27T16:52:45,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03715099999,03609099999,AU141,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-01-28,6.1,1.4,3.4,3.1,-2,0.2,0.2,79.49,0,,0,,,,,19.2,303,1008.4,37.2,15.1,115.8,5,3,,2019-01-28T07:57:18,2019-01-28T16:54:31,0.79,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"03715099999,03609099999,AU141,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-01-29,5,0.4,3.3,2.5,-4.1,-0.3,1.7,89.39,9.83,,12.5,,,,55.4,24.9,250.1,999.9,56.3,13.8,36.4,1.4,1,,2019-01-29T07:55:54,2019-01-29T16:56:19,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03715099999,03609099999,AU141,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-01-30,5.1,-1.8,1.5,2.1,-4.1,-1.3,-1.1,83.47,2,,4.17,,,1,,18.1,240.5,996.5,7.8,15,100.6,5.1,3,,2019-01-30T07:54:28,2019-01-30T16:58:06,0.88,Rain,Clear conditions throughout the day with afternoon rain.,rain,"03715099999,03609099999,AU141,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-01-31,2.9,-2.3,0.2,-2.2,-6.5,-4.8,-0.7,93.32,4.16,,12.5,,,3,66.6,33.4,83,988.5,46.8,9.7,42,1.5,1,,2019-01-31T07:52:59,2019-01-31T16:59:54,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03715099999,03609099999,AU141,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-02-01,3,-0.2,1.3,-1.9,-6.7,-4.3,-1.5,82.2,53.24,,16.67,,,5.98,57.6,33.7,57.6,990.5,48.5,12.7,87.7,4.7,3,,2019-02-01T07:51:29,2019-02-01T17:01:43,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03715099999,03609099999,AU141,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-02-02,5,-1.4,1.4,0.6,-5.8,-2.6,-3.3,72.03,20,,4.17,,,2,49.4,27.9,311,1010.6,7.7,19.1,86.1,6.5,3,,2019-02-02T07:49:56,2019-02-02T17:03:32,0.98,Rain,Clear conditions throughout the day with morning rain.,rain,"03715099999,AU141,03609099999,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-02-03,7,-3,3.1,4.3,-6.1,0.4,0.4,82.68,4.71,,8.33,,,1,50,19.4,201.1,1022.3,42.6,15.5,97,3.8,3,,2019-02-03T07:48:21,2019-02-03T17:05:21,1,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"03715099999,03609099999,AU141,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-02-04,10.8,2.9,7.4,10.8,0.5,5.3,6.1,91.3,10.13,,12.5,,,0,74.2,19.5,214.3,1016.8,50.7,10.1,147.2,5.3,3,,2019-02-04T07:46:45,2019-02-04T17:07:10,1,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,rain,"03715099999,03609099999,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-02-05,10,1.7,6.2,10,-1.2,3.6,5.7,96.46,0.8,,12.5,,,0,53.6,21.3,132.8,1020.4,70.4,9.2,23,1.2,1,,2019-02-05T07:45:06,2019-02-05T17:09:00,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03715099999,03609099999,AU141,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-02-06,9,6.5,7.7,8.3,3.7,5.5,6.4,91.6,10.1,,8.33,,,1,61.2,21,195.9,1014.7,54,9.7,100.4,4,2,,2019-02-06T07:43:26,2019-02-06T17:10:50,0.01,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,"03715099999,03609099999,AU141,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-02-07,8.9,6.1,7.4,5.1,-0.2,3.1,4.7,83.11,6.39,,12.5,,,0,89.8,57.3,257.2,1005.8,60.5,10.6,106.8,3.8,3,,2019-02-07T07:41:44,2019-02-07T17:12:40,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03715099999,03609099999,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-02-08,10.9,6.8,8.9,10.9,1.8,5.9,6.6,85.6,11.55,,16.67,,,0,92.5,38.1,234.3,996,78.2,10.6,42.3,1.5,1,,2019-02-08T07:40:01,2019-02-08T17:14:30,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03715099999,03609099999,AU141,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-02-09,8.8,6.1,7.3,5.1,1.3,3.5,4.4,81.75,7.38,,12.5,,,,81.7,42.9,244.7,1000.1,67,11.1,102.1,3.7,2,,2019-02-09T07:38:15,2019-02-09T17:16:20,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03715099999,03609099999,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-02-10,7.6,4.2,6,3.6,0.2,2,3.4,84,9.28,,12.5,,,,61.8,39.7,275.9,999.7,56.2,13.4,117.5,4.7,2,,2019-02-10T07:36:28,2019-02-10T17:18:10,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03715099999,03609099999,AU141,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-02-11,9.5,3.7,6.5,7.4,1.6,3.8,4.1,85.23,0.31,,4.17,,,0,63,39.7,285,1024.6,44.1,12.4,113,6.1,4,,2019-02-11T07:34:40,2019-02-11T17:20:00,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03715099999,03609099999,AU141,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-02-12,9.8,0.4,6,8.7,0.4,4.9,4.9,93,0.4,,8.33,,,,,12.1,189,1032.6,66.2,10.2,52.1,3.4,2,,2019-02-12T07:32:50,2019-02-12T17:21:50,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03715099999,03609099999,AU141,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-02-13,11,6.4,8.2,11,3.9,6.7,5.8,85.42,0,,0,,,,,15.5,172,1031.4,30.1,12.6,172,6.8,3,,2019-02-13T07:30:59,2019-02-13T17:23:39,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03715099999,03609099999,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-02-14,10.2,3.8,6.1,10.2,1,3.2,4.6,90.55,0.2,,4.17,,,,,19.9,109.2,1030.1,21.2,7,131.8,6.2,4,,2019-02-14T07:29:06,2019-02-14T17:25:29,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03715099999,03609099999,AU141,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-02-15,12.6,3.2,7,12.6,-0.4,4.7,5.4,89.89,0.2,,4.17,,,0,,22.6,115.5,1024.9,16.3,7.9,115.6,8.3,4,,2019-02-15T07:27:12,2019-02-15T17:27:19,0.38,Rain,Clear conditions throughout the day with morning rain.,rain,"03715099999,AU141,03609099999,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-02-16,12,7.7,9.7,12,5.5,8.4,8.2,90.32,0.62,,12.5,,,,,20.5,182.5,1020.4,88.1,11.3,57.2,2.7,2,,2019-02-16T07:25:16,2019-02-16T17:29:08,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03715099999,03609099999,AU141,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-02-17,12.2,8.1,9.4,12.2,5.7,7.5,6.4,81.54,0.2,,4.17,,,,51.8,23.1,173.4,1012.9,48.9,12.1,79.3,3.4,3,,2019-02-17T07:23:19,2019-02-17T17:30:58,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03715099999,03609099999,AU141,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-02-18,9.5,6.9,8.3,7.8,3.5,5.7,5.8,84.64,2.99,,12.5,,,,51.8,24,236.2,1014.2,54.6,12.5,117.4,4.6,2,,2019-02-18T07:21:22,2019-02-18T17:32:47,0.49,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,"03715099999,03609099999,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-02-19,9.5,5.8,7.9,7.4,2.9,5.3,5.1,82.61,0.51,,8.33,,,0,55.4,18.9,229.3,1017.8,52.5,15.1,119.9,5.6,3,,2019-02-19T07:19:22,2019-02-19T17:34:35,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03715099999,03609099999,AU141,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-02-20,10.8,8.1,9.5,10.8,6,8.2,6.2,79.95,0,,0,,,0,,16.6,197,1017.9,65.6,15,75.8,3.8,2,,2019-02-20T07:17:22,2019-02-20T17:36:24,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03715099999,03609099999,AU141,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-02-21,13.7,7.8,10.1,13.7,4.9,9.4,8,86.83,0.2,,4.17,,,,,18.3,167.6,1025.2,47.5,11.9,130.3,7.5,4,,2019-02-21T07:15:21,2019-02-21T17:38:12,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03715099999,03609099999,AU141,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-02-22,10.1,5.9,7.4,10.1,2.2,4.6,6.5,94.15,0.2,,4.17,,,,,24.9,103.3,1032.5,28,4.5,147.9,6.4,4,,2019-02-22T07:13:18,2019-02-22T17:40:01,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03715099999,03609099999,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-02-23,12.6,4.6,8.2,12.6,1.7,6.4,6.3,87.52,0.2,,4.17,,,,,20.6,99,1031.9,7.7,5.7,136.1,7.8,4,,2019-02-23T07:11:15,2019-02-23T17:41:48,0.6,Rain,Clear conditions throughout the day with afternoon rain.,rain,"03715099999,03609099999,AU141,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-02-24,13.2,5,8.3,13.2,2.1,6.8,5.7,84.24,0.2,,4.17,,,,,15.8,83,1034.5,1.5,6.2,160.2,9.8,5,,2019-02-24T07:09:11,2019-02-24T17:43:36,0.65,Rain,Clear conditions throughout the day with afternoon rain.,rain,"03715099999,AU141,03609099999,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-02-25,14.1,4,8.3,14.1,0.5,6.6,2.2,66.35,0,,0,,,0,,19.2,83.5,1035,0.4,11.7,240.3,10.4,5,,2019-02-25T07:07:05,2019-02-25T17:45:23,0.7,Clear,Clear conditions throughout the day.,clear-day,"03715099999,03609099999,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-02-26,15.4,5.9,9.3,15.4,3,7.9,3.1,65.51,0,,0,,,,,18.1,84.6,1031.1,0,11.4,226.3,10.6,5,,2019-02-26T07:04:59,2019-02-26T17:47:10,0.76,Clear,Clear conditions throughout the day.,clear-day,"03715099999,03609099999,AU141,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-02-27,16,3.5,8.7,16,1.3,7.5,5.1,78.46,0,,0,,,,,12.8,98.3,1024.2,0,9,199.7,10.8,5,,2019-02-27T07:02:52,2019-02-27T17:48:57,0.81,Clear,Clear conditions throughout the day.,clear-day,"03715099999,03609099999,AU141,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-02-28,10,5.2,8.6,10,3.4,6.4,7.9,95.41,8.44,,8.33,,,0,46.4,28.8,243.3,1016.5,68.6,6.7,74.4,3.2,1,,2019-02-28T07:00:44,2019-02-28T17:50:44,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03715099999,03609099999,AU141,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-03-01,11.1,6.7,8.6,11.1,3.9,7.1,7.5,92.88,0.87,,4.17,,,,,20.2,238.1,1018.3,75.8,8.1,96,4.1,3,,2019-03-01T06:58:35,2019-03-01T17:52:30,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03715099999,03609099999,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-03-02,11.9,7.9,9.4,11.9,4.6,7.9,8.1,91.75,4.19,,12.5,,,,79.6,30.6,219.5,1008.9,78.1,8,73.8,4.5,3,,2019-03-02T06:56:26,2019-03-02T17:54:16,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03715099999,03609099999,AU141,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-03-03,12.5,5.1,9.1,12.5,0.8,6.9,6.9,86.22,10.81,,12.5,,,,85.3,52,224.3,995.6,73.2,10.7,32.4,1.3,1,,2019-03-03T06:54:16,2019-03-03T17:56:01,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03715099999,03609099999,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-03-04,8.2,4,5.9,3.8,-1.5,1.8,3.3,83.34,5.08,,12.5,,,0,76,40.3,273.3,995.5,59.8,13.9,127.6,6.4,4,,2019-03-04T06:52:05,2019-03-04T17:57:47,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03715099999,03609099999,AU141,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-03-05,10.2,4.9,7.7,10.2,0.2,4.5,5.4,85.82,4.39,,12.5,,,0,74.2,35,213,1000,52,13.2,119.7,6.5,3,,2019-03-05T06:49:54,2019-03-05T17:59:32,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03715099999,03609099999,AU141,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-03-06,11.8,7,9.4,11.8,2.6,7.4,7.6,88.82,12.97,,12.5,,,2,83.5,36.9,209.4,985.9,77.8,13.4,62.2,2.7,2,,2019-03-06T06:47:42,2019-03-06T18:01:16,1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03715099999,03609099999,AU141,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-03-07,9,5.6,7.4,4.7,1.2,3.3,4.5,82.08,5.23,,12.5,,,0,66.6,42.4,279.5,995,55.7,13.3,121.3,6.1,2,,2019-03-07T06:45:30,2019-03-07T18:03:01,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03715099999,03609099999,AU141,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-03-08,9.9,2.5,6.7,6.9,0.2,4,5.1,89.68,2.96,,12.5,,,0,64.8,29.4,258.3,1009.9,52.5,13,94.6,4.4,3,,2019-03-08T06:43:17,2019-03-08T18:04:45,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03715099999,03609099999,AU141,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-03-09,10.5,5.9,8.4,10.5,2.6,5.4,5.5,82.64,1.31,,8.33,,,0,72.4,41.7,257.2,1013.6,69.4,9.9,161.5,8.7,5,,2019-03-09T06:41:03,2019-03-09T18:06:29,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03715099999,03609099999,AU141,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-03-10,10,4.4,6.8,10,-1.8,2.1,3.3,78.61,11.76,,12.5,,,,88.9,53.7,256.7,1011.6,56.3,12.6,194.2,9.1,4,,2019-03-10T06:38:49,2019-03-10T18:08:13,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03715099999,AU141,03609099999,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-03-11,9.1,4.1,7,6.2,-0.7,3,2.5,73.38,1.55,,12.5,,,0,72.4,40.5,264.3,1024.4,56.6,14.7,221.9,10.4,5,,2019-03-11T06:36:35,2019-03-11T18:09:56,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03715099999,03609099999,AU141,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-03-12,10,4,7.4,10,-0.7,3.2,4.8,83.56,14.86,,12.5,,,0,98.3,44.3,255.5,1006,78.1,13.2,91.5,4.3,3,,2019-03-12T06:34:20,2019-03-12T18:11:39,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03715099999,03609099999,AU141,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-03-13,10,7.1,8.2,6.2,1.8,3.7,4,75,0.4,,8.33,,,0,76.3,44.9,277.6,1011.9,70.4,11.8,161.4,7.6,3,,2019-03-13T06:32:05,2019-03-13T18:13:22,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03715099999,03609099999,AU141,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-03-14,10.9,8,9.4,10.9,3,7,8.3,93.03,17.33,,16.67,,,0,81.7,47.6,269.8,1008.7,77.2,7.6,164.3,7.1,5,,2019-03-14T06:29:49,2019-03-14T18:15:05,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03715099999,03609099999,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-03-15,10.1,9,9.7,10.1,4.9,8,9.4,97.59,7.8,,12.5,,,0,86.9,52.4,270.8,1009.3,96.3,4.7,79.5,4,2,,2019-03-15T06:27:34,2019-03-15T18:16:48,0.31,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03715099999,03609099999,AU141,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-03-16,11.3,6.5,9.5,11.3,2.3,6.5,7.4,87.07,5.83,,12.5,,,,100.1,45.3,249.5,1001.7,88.1,10.8,54.5,2.9,2,,2019-03-16T06:25:18,2019-03-16T18:18:30,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03715099999,03609099999,AU141,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-03-17,8.5,4,6,4.2,-0.6,1.7,2.8,80.58,6.24,,12.5,,,,64.9,36.6,291.2,1007.8,29.7,16.5,243.3,11.4,5,,2019-03-17T06:23:02,2019-03-17T18:20:12,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03715099999,03609099999,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-03-18,8.1,4.8,6.8,6.3,1.3,3.7,5.5,91.53,0.83,,8.33,,,0,,28.1,288.9,1021.9,60.6,12.5,110.1,5.9,2,,2019-03-18T06:20:45,2019-03-18T18:21:54,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03715099999,03609099999,AU141,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-03-19,11.5,7.9,9.1,11.5,6.3,7.9,7.9,92.94,0.8,,8.33,,,,,23,266.8,1027.6,78.5,11.8,148.4,6.9,3,,2019-03-19T06:18:29,2019-03-19T18:23:36,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03715099999,03609099999,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-03-20,10.7,8,9,10.7,5.6,7.2,8.5,96.64,0.8,,12.5,,,,,15.7,276,1032.5,86.6,11.8,80.6,4.4,2,,2019-03-20T06:16:12,2019-03-20T18:25:18,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03715099999,03609099999,AU141,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-03-21,11.1,8,9.4,11.1,6,9,9,97.08,1.22,,12.5,,,,,14.2,248.3,1033.2,89,8.8,132.8,5.7,3,,2019-03-21T06:13:55,2019-03-21T18:26:59,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03715099999,03609099999,AU141,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-03-22,11,8.9,9.7,11,6.5,8.4,7.9,88.69,0,,0,,,,,19.6,230.5,1028.2,93.6,14,81.5,4.7,2,,2019-03-22T06:11:38,2019-03-22T18:28:41,0.52,Overcast,Cloudy skies throughout the day.,cloudy,"03715099999,03609099999,AU141,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-03-23,11.7,6.7,9.2,11.7,4.7,7.8,5.4,78.23,0.8,,12.5,,,,,20.1,116.1,1031.7,66.8,13.3,194.6,9.1,5,,2019-03-23T06:09:21,2019-03-23T18:30:22,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03715099999,03609099999,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-03-24,11.8,5.1,8.2,11.8,2.7,6.9,2.8,69.67,0,,0,,,,,26.6,245.5,1032.2,30.3,18.3,293.3,16.9,6,,2019-03-24T06:07:04,2019-03-24T18:32:03,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03715099999,03609099999,AU141,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-03-25,11.2,5.2,8.1,11.2,2.8,6.3,3.6,74.37,0,,0,,,,50,21.1,211.1,1033.6,29.1,14.5,276,16.9,6,,2019-03-25T06:04:48,2019-03-25T18:33:44,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03715099999,03609099999,AU141,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-03-26,11.2,2,7,11.2,0.2,5.9,3.1,77.27,0,,0,,,,,22.4,233,1035.3,1,14.7,312.5,15.8,6,,2019-03-26T06:02:31,2019-03-26T18:35:25,0.67,Clear,Clear conditions throughout the day.,clear-day,"03715099999,03609099999,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-03-27,12,3.1,7.6,12,0.5,6.1,4.6,81.91,0,,0,,,,,22.4,309.8,1036.2,11.6,13.7,298.7,16.1,6,,2019-03-27T06:00:14,2019-03-27T18:37:06,0.72,Clear,Clear conditions throughout the day.,clear-day,"03715099999,03609099999,AU141,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-03-28,12.8,2.8,7.2,12.8,0.2,6,4.6,84.72,0.2,,4.17,,,,,13.2,220.2,1035.9,4.7,10.5,285,16.4,7,,2019-03-28T05:57:57,2019-03-28T18:38:47,0.77,Rain,Clear conditions throughout the day with afternoon rain.,rain,"03715099999,03609099999,AU141,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-03-29,12.8,3.8,7.4,12.8,2.9,6.5,6.2,93.1,0.2,,4.17,,,0,,11.4,218,1028.8,44.4,4,332,16.7,6,,2019-03-29T05:55:41,2019-03-29T18:40:27,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03715099999,03609099999,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-03-30,11.5,2.3,6.7,11.5,0.4,5.2,5.5,92.41,0.2,,4.17,,,,,15.5,271.8,1022.2,30.2,5.6,279.9,17.1,6,,2019-03-30T05:53:24,2019-03-30T18:42:08,0.86,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"03715099999,03609099999,AU141,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-03-31,11,5.1,8.6,11,1.9,6.4,5,78.43,0,,0,,,,50,32.7,63,1023.8,65.6,11.4,109.1,5.9,3,,2019-03-31T06:51:08,2019-03-31T19:43:49,0.9,Partially cloudy,Partly cloudy throughout the day.,wind,"03715099999,03609099999,AU141,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-04-01,13.4,3.5,8.1,13.4,-0.6,5.7,4.1,76.83,0,,0,,,,46.4,24.6,106.2,1019.7,11.8,12.7,280.2,17.2,6,,2019-04-01T06:48:52,2019-04-01T19:45:29,0.94,Clear,Clear conditions throughout the day.,clear-day,"03715099999,AU141,03609099999,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-04-02,8.4,1.8,6.4,6.1,-1.3,3.2,3.2,80.87,1.78,,8.33,,,,57.6,31.2,294.6,1005.7,53.3,16.1,229.1,12.4,5,,2019-04-02T06:46:37,2019-04-02T19:47:10,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03715099999,03609099999,AU141,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-04-03,6.9,-0.8,3.6,3.7,-4.9,0.5,0.9,82.76,2.35,,12.5,,,0,50,28.7,304.6,999.5,38.7,20.4,181.1,9.1,4,,2019-04-03T06:44:21,2019-04-03T19:48:50,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03715099999,03609099999,03853099999,EGFF,E8865,03716099999,03710099999"
