name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
burnley,2018-12-07,11.7,5.4,8.2,11.7,0.2,5,5.7,84.78,8.83,,12.5,,,,75.2,45.7,239.2,996.5,48,16.4,69,6,2,,2018-12-07T08:11:44,2018-12-07T15:48:51,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"E8328,03346099999,03318099999,03344099999,03265099999,03316099999,D3656,03351099999"
burnley,2018-12-08,8.4,7.3,7.8,4.4,2.3,3.2,5.7,86.81,14.86,,16.67,,,,80.9,46.1,261.1,994.3,48.6,11.9,64.7,5.6,2,,2018-12-08T08:13:00,2018-12-08T15:48:29,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"E8328,03346099999,03318099999,03344099999,03265099999,03316099999,D3656,03351099999"
burnley,2018-12-09,7.6,4.3,6.1,3.7,1.6,2.6,4.1,87.45,5.91,,12.5,,,,68.4,33,295,1007.2,29.9,29.6,73.4,6.3,1,,2018-12-09T08:14:12,2018-12-09T15:48:10,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"E8328,03346099999,03318099999,03344099999,03265099999,03316099999,D3656,03351099999"
burnley,2018-12-10,6.9,4.2,5.3,6,1.7,3.7,4.2,92.43,1.94,,12.5,,,,,13.8,259.8,1025.5,49.5,23.1,69.3,6,2,,2018-12-10T08:15:22,2018-12-10T15:47:56,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"E8328,03346099999,03318099999,03344099999,03265099999,03316099999,D3656,03351099999"
burnley,2018-12-11,7.3,4,5.2,5.5,1.2,3,4.4,94.48,0.2,,4.17,,,,,15.7,138.7,1023.6,54,7.8,170.7,14.7,6,,2018-12-11T08:16:29,2018-12-11T15:47:45,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03346099999,03318099999,03344099999,03265099999,03316099999,D3656,03351099999"
burnley,2018-12-12,5.2,1.6,3.9,1.5,-3.4,-0.1,2.5,90.61,0.2,,4.17,,,,51.8,25.9,131.4,1020.7,44.7,12.9,163,14.1,6,,2018-12-12T08:17:33,2018-12-12T15:47:37,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03346099999,03318099999,03344099999,03265099999,03316099999,D3656,03351099999"
burnley,2018-12-13,4.1,0.9,2.5,-0.4,-3.4,-2.1,-0.7,79.69,0,,0,,,,51.8,28.7,122.8,1019.2,42.2,27.8,203.8,17.6,8,,2018-12-13T08:18:34,2018-12-13T15:47:34,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,03318099999,03344099999,03265099999,03316099999,D3656,03351099999"
burnley,2018-12-14,2.6,-1.6,0.1,-0.6,-5.6,-3.6,-2.1,85.28,0,,0,,,,46.4,17.7,135.7,1022.7,15.1,14.9,158.4,13.7,6,,2018-12-14T08:19:32,2018-12-14T15:47:34,0.2,Clear,Clear conditions throughout the day.,clear-day,"03346099999,03318099999,03344099999,03265099999,03316099999,D3656,03351099999"
burnley,2018-12-15,5.3,-0.2,0.8,-0.2,-7.2,-4.8,-1,87.83,4.85,,8.33,,,,73.8,38.1,145.8,1007.5,66.8,9.1,52.8,4.6,1,,2018-12-15T08:20:26,2018-12-15T15:47:38,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"E8328,03346099999,03318099999,03344099999,03265099999,03316099999,D3656,03351099999"
burnley,2018-12-16,6.2,4,5.1,3.5,-0.4,1.6,3.6,90.24,9.17,,12.5,,,,75.7,40.8,186.6,1002.1,40.1,17.2,66.3,5.7,1,,2018-12-16T08:21:18,2018-12-16T15:47:46,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"E8328,03346099999,03318099999,03344099999,03265099999,03316099999,D3656,03351099999"
burnley,2018-12-17,8.6,3.8,5.7,5.5,0.7,2.7,4.5,92.16,3.35,,8.33,,,,50,22,204.2,1011.8,38,16,74.6,6.4,2,,2018-12-17T08:22:05,2018-12-17T15:47:58,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"E8328,03346099999,03318099999,03344099999,03265099999,03316099999,D3656,03351099999"
burnley,2018-12-18,9.8,5.6,8.1,6.3,2,4.6,6.3,88.37,6.06,,8.33,,,,57.4,38,170.9,1002.9,61,19.7,50,4.3,1,,2018-12-18T08:22:50,2018-12-18T15:48:14,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"E8328,03346099999,03318099999,03344099999,03265099999,03316099999,D3656,03351099999"
burnley,2018-12-19,6.9,5,5.5,3.9,1.6,2.2,4.3,91.7,2.22,,16.67,,,,,19.3,186.9,999.8,46.2,20.8,66.7,5.8,2,,2018-12-19T08:23:30,2018-12-19T15:48:33,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"E8328,03346099999,03318099999,03344099999,03265099999,03316099999,D3656,03351099999"
burnley,2018-12-20,7.5,5,6.1,3.8,1.3,2.5,4.8,91.25,6.63,,12.5,,,,48.2,25.5,219.6,999.9,48.3,22.1,63.5,5.5,1,,2018-12-20T08:24:08,2018-12-20T15:48:56,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"E8328,03346099999,03318099999,03344099999,03265099999,03316099999,D3656,03351099999"
burnley,2018-12-21,7.5,4.9,5.9,4.5,2.9,3.6,5.4,96.67,6.53,,12.5,,,,51.8,23.2,179.1,997.8,61.4,9.7,59.1,5.1,1,,2018-12-21T08:24:41,2018-12-21T15:49:23,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"E8328,03346099999,03318099999,03344099999,03265099999,03316099999,D3656,03351099999"
burnley,2018-12-22,7.8,6.5,7.2,4.5,3,3.9,5.9,91.35,4.94,,12.5,,,,53.6,27.7,266.5,1011.1,47.9,22.7,55.3,4.8,1,,2018-12-22T08:25:11,2018-12-22T15:49:54,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"E8328,03346099999,03318099999,03344099999,03265099999,03316099999,D3656,03351099999"
burnley,2018-12-23,6.5,3.3,5.3,5.2,0.9,3.5,4.8,96.68,13.32,,16.67,,,,,16.2,209.8,1018.1,62,12.9,55.5,4.8,1,,2018-12-23T08:25:38,2018-12-23T15:50:28,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"E8328,03346099999,03318099999,03344099999,03265099999,03316099999,D3656,03351099999"
burnley,2018-12-24,6.2,0.8,2.4,5.2,-1.1,0.9,1.1,91.24,0.8,,16.67,,,,,11,196.8,1031.9,13,31.3,75.1,6.5,2,,2018-12-24T08:26:01,2018-12-24T15:51:06,0.53,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"E8328,03346099999,03318099999,03344099999,03265099999,03316099999,D3656,03351099999"
burnley,2018-12-25,8.4,2.8,6.3,7.2,0.3,4.3,5.9,97.24,0.4,,8.33,,,,,13.8,224.2,1031.8,65.3,5.8,56.8,4.9,1,,2018-12-25T08:26:20,2018-12-25T15:51:47,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"E8328,03346099999,03318099999,03344099999,03265099999,03316099999,D3656,03351099999"
burnley,2018-12-26,8.9,6.5,7.7,8.6,4.3,5.9,7.1,95.97,0,,0,,,,,16.5,224.8,1028,62.7,7.6,57.9,5,1,,2018-12-26T08:26:35,2018-12-26T15:52:32,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E8328,03346099999,03318099999,03344099999,03265099999,03316099999,D3656,03351099999"
burnley,2018-12-27,8.1,6.3,7.1,6.8,4.2,5.4,6.5,95.87,0.2,,4.17,,,,,11.5,262.7,1025.4,63.1,11.9,62.6,2.5,1,,2018-12-27T08:26:46,2018-12-27T15:53:21,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"E8328,03346099999,03318099999,03344099999,03265099999,03316099999,D3656,03351099999"
burnley,2018-12-28,9.1,7,7.9,7.1,4.7,5.6,6.8,92.71,0,,0,,,,50,21.2,250.2,1028.2,64,30.5,37.9,1.1,2,,2018-12-28T08:26:54,2018-12-28T15:54:13,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E8328,03346099999,03318099999,03344099999,03265099999,03316099999,03351099999"
burnley,2018-12-29,10.5,5.7,8.6,10.5,2.8,6.2,7,89.99,1.08,,12.5,,,,68.4,38.4,256.8,1028.8,50.9,23.7,73.1,5.3,1,,2018-12-29T08:26:58,2018-12-29T15:55:09,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"E8328,03346099999,03318099999,03344099999,03265099999,03316099999,03351099999,D3656"
burnley,2018-12-30,9.9,6.6,8.7,7.6,4.2,6.4,8,95.55,1.87,,16.67,,,,35.3,18.2,260.3,1032.9,68.1,15.5,52.2,4.5,1,,2018-12-30T08:26:58,2018-12-30T15:56:07,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"E8328,03346099999,03318099999,03344099999,03265099999,03316099999,D3656,03351099999"
burnley,2018-12-31,8.9,7.8,8.3,5.8,4.5,5.1,6.2,86.82,0,,0,,,,55.4,27.6,267.6,1032.9,67.2,34.9,60.9,4.6,1,,2018-12-31T08:26:55,2018-12-31T15:57:10,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E8328,03346099999,03318099999,03344099999,03265099999,03316099999,D3656,03351099999"
burnley,2019-01-01,8.7,1.6,6.3,5.6,-1.1,3.3,3.8,84.14,0,,0,,,,53.6,28.9,274.8,1035.6,46.2,23.5,74.9,6.2,2,,2019-01-01T08:26:47,2019-01-01T15:58:15,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E8328,03346099999,03318099999,03344099999,03265099999,03316099999,03351099999,D3656"
