name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Newcastle,2018-10-31,24,18.3,20.4,24,18.3,20.4,17.6,84.38,0,,0,,,,,27.5,187.8,1017.4,4.9,10.6,522.5,26.3,9,,2018-10-31T05:55:20,2018-10-31T19:18:11,0.74,Clear,Clear conditions throughout the day.,clear-day,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2018-11-01,30,19.1,22.2,30.8,19.1,22.4,18.9,82.58,0,,0,,,,,33.1,140.7,1019.7,7.6,10.6,459.7,24.8,9,,2018-11-01T05:54:22,2018-11-01T19:19:03,0.8,Clear,Clear conditions throughout the day.,wind,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2018-11-02,35.2,21,28.2,32.7,21,27.2,12.4,45.79,0,,0,,,,,38.5,276.3,1015.1,2.8,10.6,536,27,10,,2018-11-02T05:53:27,2018-11-02T19:19:56,0.86,Clear,Clear conditions throughout the day.,wind,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2018-11-03,35.9,20.7,25.9,35.3,20.7,25.8,16.3,59.04,0.2,,4.17,,,,,46.2,248,1011.5,3,10.5,418,22.6,9,,2018-11-03T05:52:32,2018-11-03T19:20:49,0.9,Rain,Clear conditions throughout the day with early morning rain.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2018-11-04,24,19.7,20.8,24,19.7,20.9,17.8,82.9,0.75,,4.17,,,,,29.2,100.1,1013.4,12.1,10.2,369.8,18.6,9,,2018-11-04T05:51:39,2018-11-04T19:21:42,0.95,Rain,Clear conditions throughout the day with morning rain.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2018-11-05,27.7,17.6,21.2,28.9,17.6,21.3,19.1,88.75,0.2,,4.17,,,,,16.5,176.6,1009.9,4.3,7.7,360.9,18.2,9,,2018-11-05T05:50:47,2018-11-05T19:22:35,0.98,Rain,Clear conditions throughout the day with morning rain.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2018-11-06,31,20.9,24.1,33.6,20.9,24.5,20.3,80.3,0.2,,4.17,,,,,16.5,159.8,1006.5,0.5,10.4,297.3,15,9,,2018-11-06T05:49:57,2018-11-06T19:23:29,1,Rain,Clear conditions throughout the day with afternoon rain.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2018-11-07,26.1,19.8,22.7,26.1,19.8,22.7,18.9,79.76,1.21,,8.33,,,,,29.4,260.8,1005,9.6,10.6,106.6,5.4,2,,2018-11-07T05:49:07,2018-11-07T19:24:24,1,Rain,Clear conditions throughout the day with rain.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2018-11-08,19.1,11.8,15.4,19.1,11.8,15.4,9.5,70.25,22.7,,12.5,,,,,35,189.3,1015.1,9.1,10.7,490.5,24.7,10,,2018-11-08T05:48:20,2018-11-08T19:25:18,0,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2018-11-09,20.8,11.7,17.5,20.8,11.7,17.6,9.9,62,0.2,,4.17,,,,,31.6,147.5,1020.1,6.7,10.8,542.6,27.3,10,,2018-11-09T05:47:34,2018-11-09T19:26:13,0.02,Rain,Clear conditions throughout the day with morning rain.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2018-11-10,22.7,12.8,18.5,22.7,12.8,18.5,13,70.82,0,,0,,,,,35.1,133.6,1017.9,6.4,10.8,519.9,28.1,10,,2018-11-10T05:46:49,2018-11-10T19:27:08,0.04,Clear,Clear conditions throughout the day.,wind,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2018-11-11,22.7,10.9,18.6,22.7,10.9,18.7,13.9,74.71,0,,0,,,,,29.4,134.3,1020.4,1,10.9,534.1,28.8,10,,2018-11-11T05:46:06,2018-11-11T19:28:03,0.07,Clear,Clear conditions throughout the day.,clear-day,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2018-11-12,23,12.9,19.9,23,12.9,19.9,14.6,71.97,0,,0,,,,,25.6,82.9,1021.5,2,11,528.9,28.6,10,,2018-11-12T05:45:24,2018-11-12T19:28:58,0.11,Clear,Clear conditions throughout the day.,clear-day,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2018-11-13,26.8,16,20.7,27,16,20.7,15.1,71.24,0,,0,,,,,40.4,58.3,1017.8,3.5,11,508.9,27.5,10,,2018-11-13T05:44:44,2018-11-13T19:29:54,0.15,Clear,Clear conditions throughout the day.,wind,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2018-11-14,24.8,17.7,20.8,24.8,17.7,20.8,16.6,76.98,0,,0,,,,,22.2,109.1,1015.3,2.3,10.8,213.9,10.8,5,,2018-11-14T05:44:05,2018-11-14T19:30:49,0.2,Clear,Clear conditions throughout the day.,clear-day,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2018-11-15,23.1,18,20.3,23.1,18,20.3,17.5,84.42,1.68,,12.5,,,,,40.4,230.8,1017.4,8.3,10.8,399.4,20.1,9,,2018-11-15T05:43:28,2018-11-15T19:31:45,0.25,Rain,Clear conditions throughout the day with rain.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2018-11-16,20.8,15.1,18.2,20.8,15.1,18.2,15.3,83.86,2.2,,8.33,,,,,36.8,171.8,1019.4,13.2,9.2,246,12.4,5,,2018-11-16T05:42:53,2018-11-16T19:32:40,0.29,Rain,Clear conditions throughout the day with rain.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2018-11-17,22.2,15.8,19,22.2,15.8,19,16,83.23,0.4,,8.33,,,,,34.9,181.5,1018.6,12.7,10.8,359.5,19.4,9,,2018-11-17T05:42:19,2018-11-17T19:33:36,0.34,Rain,Clear conditions throughout the day with rain.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2018-11-18,21.2,16.9,19.4,21.2,16.9,19.4,12.6,65.76,0.73,,12.5,,,,,29.2,130.6,1022.1,11.4,10.8,425.6,23,8,,2018-11-18T05:41:47,2018-11-18T19:34:32,0.38,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2018-11-19,23.1,14.8,19.8,23.1,14.8,19.8,13.4,67.22,0.2,,4.17,,,,,29.4,119.2,1019.4,6,11,514.9,27.8,10,,2018-11-19T05:41:17,2018-11-19T19:35:27,0.42,Rain,Clear conditions throughout the day with afternoon rain.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2018-11-20,27.7,13.9,20.8,27.6,13.9,20.8,14.7,68.92,0.2,,4.17,,,,,35.1,64.2,1011.4,7.5,11,478.9,25.9,10,,2018-11-20T05:40:48,2018-11-20T19:36:23,0.46,Rain,Clear conditions throughout the day with early morning rain.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2018-11-21,28.2,20.1,23.7,28.8,20.1,23.8,17.4,68.9,5.4,,12.5,,,,,40,222.4,1002.2,7.5,10.6,178.2,9.6,5,,2018-11-21T05:40:22,2018-11-21T19:37:18,0.48,Rain,Clear conditions throughout the day with rain.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2018-11-22,27.1,19.7,23,26.4,19.7,23,6.6,43.71,0,,0,,,,74.2,52.9,258.2,999.3,6.1,10.6,497.5,26.9,9,,2018-11-22T05:39:56,2018-11-22T19:38:14,0.5,Clear,Clear conditions throughout the day.,wind,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2018-11-23,24.4,16.7,20.1,24.4,16.7,20.1,2.9,32.68,0,,0,,,,81.7,60.4,289.1,1000.9,4.1,10.8,558.9,30.2,10,,2018-11-23T05:39:33,2018-11-23T19:39:09,0.5,Clear,Clear conditions throughout the day.,wind,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2018-11-24,26.7,14.1,19.2,26,14.1,19.2,6.8,46.53,0,,0,,,,,31.6,218,1002.2,6,11.3,451.8,24.4,9,,2018-11-24T05:39:12,2018-11-24T19:40:04,0.52,Clear,Clear conditions throughout the day.,wind,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2018-11-25,25.6,10.8,18.7,25.6,10.8,18.7,11.6,65.93,0,,0,,,,,40.4,207.2,1001.1,4.6,11.5,436.7,23.6,9,,2018-11-25T05:38:52,2018-11-25T19:40:58,0.53,Clear,Clear conditions throughout the day.,wind,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2018-11-26,23,13.8,18.7,23,13.8,18.7,13.5,72.34,0,,0,,,,,40.5,210.6,1004.8,5.5,11.3,513.9,27.8,10,,2018-11-26T05:38:34,2018-11-26T19:41:53,0.57,Clear,Clear conditions throughout the day.,wind,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2018-11-27,23.1,13.8,19.5,23.1,13.8,19.5,15.8,79.99,0.55,,4.17,,,,,31.6,132,1005.6,5.4,10.4,483.6,26.1,10,,2018-11-27T05:38:18,2018-11-27T19:42:46,0.62,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2018-11-28,22.2,17.1,19.7,22.2,17.1,19.7,18,90.12,24.72,,12.5,,,,55.4,60.6,142,998.8,13.1,8.8,156.9,7.9,9,,2018-11-28T05:38:04,2018-11-28T19:43:40,0.67,Rain,Clear conditions throughout the day with rain.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2018-11-29,21,15.1,18.5,21,15.1,18.5,14.9,79.94,4.21,,8.33,,,,59.4,47.8,215.1,1007.5,12.4,10.8,391.9,21.2,9,,2018-11-29T05:37:51,2018-11-29T19:44:33,0.73,Rain,Clear conditions throughout the day with rain.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2018-11-30,22.8,14.9,19.3,22.8,14.9,19.3,14.7,75.51,12.2,,8.33,,,,,23.9,178.2,1010.5,5.1,11,474.7,25.6,10,,2018-11-30T05:37:41,2018-11-30T19:45:25,0.78,Rain,Clear conditions throughout the day with rain.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2018-12-01,26.7,13.9,20.7,27.4,13.9,20.8,17.5,82.82,0.2,,4.17,,,,,33.3,143.9,1009.3,3.8,10.6,554,29.9,10,,2018-12-01T05:37:32,2018-12-01T19:46:17,0.84,Rain,Clear conditions throughout the day with afternoon rain.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2018-12-02,36.7,16,24.7,34.6,16,24.1,14.2,62.47,0,,0,,,,64.8,48,266.6,1001.7,4.1,10.6,486.5,26.3,10,,2018-12-02T05:37:25,2018-12-02T19:47:09,0.89,Clear,Clear conditions throughout the day.,wind,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2018-12-03,28.8,15.2,21.2,27.5,15.2,21.1,14.1,66.77,0,,0,,,,,31.5,177.5,1008.2,5.1,10.6,562.7,30.4,10,,2018-12-03T05:37:20,2018-12-03T19:48:00,0.93,Clear,Clear conditions throughout the day.,wind,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2018-12-04,24.7,15.8,21.4,24.7,15.8,21.4,13.7,62.36,0,,0,,,,,31.7,194.2,1014.2,5.5,10.8,530.4,28.6,10,,2018-12-04T05:37:17,2018-12-04T19:48:50,0.96,Clear,Clear conditions throughout the day.,wind,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2018-12-05,22.1,18.6,20.6,22.1,18.6,20.6,14.4,68.47,1,,8.33,,,,,29.4,116.6,1021.1,15.3,10.4,333.1,18,9,,2018-12-05T05:37:16,2018-12-05T19:49:39,0.99,Rain,Clear conditions throughout the day with rain clearing later.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2018-12-06,24,18.1,21.2,24,18.1,21.2,14.6,66.84,1.47,,8.33,,,,46.4,40.3,67,1022.6,6.2,11,550.9,29.8,10,,2018-12-06T05:37:16,2018-12-06T19:50:27,1,Rain,Clear conditions throughout the day with rain.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2018-12-07,27,13.8,21,26.9,13.8,21,14.3,66.3,0,,0,,,,48.2,46.2,51.6,1021.7,1,11,563,30.4,10,,2018-12-07T05:37:19,2018-12-07T19:51:15,0,Clear,Clear conditions throughout the day.,wind,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2018-12-08,28.8,15.8,21.8,28.4,15.8,21.8,15.3,68.2,0,,0,,,,,42.1,45,1019.1,0,10.8,564.3,30.5,10,,2018-12-08T05:37:23,2018-12-08T19:52:02,0.01,Clear,Clear conditions throughout the day.,wind,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2018-12-09,28.7,16.1,21.8,29.2,16.1,21.9,17.2,76.2,0.2,,4.17,,,,,29.4,84.9,1015.8,0,10.8,549.9,29.7,10,,2018-12-09T05:37:29,2018-12-09T19:52:48,0.02,Rain,Clear conditions throughout the day with afternoon rain.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2018-12-10,25.8,16.1,21,25.8,16.1,21,18.5,85.98,0,,0,,,,,27.1,159,1014.7,7.5,10.6,394.1,19.9,10,,2018-12-10T05:37:37,2018-12-10T19:53:33,0.05,Clear,Clear conditions throughout the day.,clear-day,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2018-12-11,22.1,19.7,20.4,22.1,19.7,20.4,18.7,90.21,3.35,,16.67,,,,,31.5,196,1017.5,13.1,10.3,190.4,9.6,5,,2018-12-11T05:37:47,2018-12-11T19:54:17,0.08,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2018-12-12,23.8,19,20.9,23.8,19,20.9,18.6,86.92,1.79,,12.5,,,,,27.6,102.8,1013.5,12.6,10.8,292.8,15.8,8,,2018-12-12T05:37:59,2018-12-12T19:54:59,0.12,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2018-12-13,29.8,20,22.3,30.6,20,22.3,19.6,86.34,3.68,,12.5,,,,,29.4,107.8,1002.8,9.3,10.6,366.5,18.5,9,,2018-12-13T05:38:12,2018-12-13T19:55:41,0.16,Rain,Clear conditions throughout the day with rain.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2018-12-14,25.6,19.7,21.6,25.6,19.7,21.6,20.8,95.22,7.81,,12.5,,,,,33,182.4,1001.7,13.2,9.9,267.8,14.5,9,,2018-12-14T05:38:27,2018-12-14T19:56:22,0.2,Rain,Clear conditions throughout the day with rain.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2018-12-15,29,20.1,23.1,32.2,20.1,23.3,21.4,90.73,1.47,,12.5,,,,,29.5,83.4,1005.1,5.2,10.4,395.3,21.3,10,,2018-12-15T05:38:44,2018-12-15T19:57:01,0.25,Rain,Clear conditions throughout the day with rain.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2018-12-16,31.1,21.3,23.7,35.7,21.3,24,21,85.93,5.4,,12.5,,,,66.6,42.1,95.3,1006.6,6.7,10.4,377.5,20.4,10,,2018-12-16T05:39:03,2018-12-16T19:57:39,0.3,Rain,Clear conditions throughout the day with rain.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2018-12-17,29.8,20.2,23.9,30.6,20.2,24.1,19.3,76.85,0.4,,8.33,,,,,35,133,1008.2,3.6,10.8,504.5,27.2,10,,2018-12-17T05:39:24,2018-12-17T19:58:16,0.35,Rain,Clear conditions throughout the day with rain.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2018-12-18,25.9,20.1,22.1,25.9,20.1,22.1,20.4,90.6,0,,0,,,,,29.1,192.5,1011.9,12.1,10.5,488.3,26.4,10,,2018-12-18T05:39:46,2018-12-18T19:58:52,0.39,Clear,Clear conditions throughout the day.,clear-day,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2018-12-19,26.6,20.7,22.6,26.6,20.7,22.6,21.2,92.2,16.08,,8.33,,,,,25.7,160.8,1012.5,13.3,10.1,338.9,18.3,9,,2018-12-19T05:40:10,2018-12-19T19:59:26,0.43,Rain,Clear conditions throughout the day with rain.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2018-12-20,31,20.1,23.8,34.1,20.1,24,21.3,86.99,3.24,,12.5,,,,,34.6,145.8,1005.7,6.1,10.3,486.5,26.3,10,,2018-12-20T05:40:35,2018-12-20T19:59:58,0.47,Rain,Clear conditions throughout the day with rain.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2018-12-21,24,20.9,21.7,24,20.9,21.7,19,84.93,0.4,,4.17,,,,,33.2,190.8,1006.4,16,10.1,313.6,16.9,8,,2018-12-21T05:41:02,2018-12-21T20:00:30,0.49,Rain,Clear conditions throughout the day with early morning rain.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2018-12-22,22.7,18.1,20.1,22.7,18.1,20.1,15.5,75.65,0.41,,8.33,,,,53.6,49.8,209,1010.5,10,11.2,519.3,28,10,,2018-12-22T05:41:31,2018-12-22T20:01:00,0.5,Rain,Clear conditions throughout the day with rain.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2018-12-23,23.1,15.2,19.4,23.1,15.2,19.4,13.3,69.16,2.19,,8.33,,,,,36.7,200.1,1019.5,6.4,11,554.7,30,10,,2018-12-23T05:42:01,2018-12-23T20:01:28,0.51,Rain,Clear conditions throughout the day with rain.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2018-12-24,24.7,14,20.2,24.7,14,20.2,15.6,75.28,0,,0,,,,,29.4,166.6,1020.5,4,10.9,566,30.6,10,,2018-12-24T05:42:33,2018-12-24T20:01:55,0.53,Clear,Clear conditions throughout the day.,clear-day,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2018-12-25,30,14.2,22.1,29.8,14.2,22.2,17.1,74.44,0,,0,,,,,27.5,91.1,1017.1,0,10,567,30.6,10,,2018-12-25T05:43:07,2018-12-25T20:02:20,0.55,Clear,Clear conditions throughout the day.,clear-day,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,95770099999"
Newcastle,2018-12-26,30.7,15.9,22.9,32.1,15.9,23,18.3,76.65,0.2,,4.17,,,,,25.8,82.1,1015.1,0,10.7,558.9,30.2,10,,2018-12-26T05:43:41,2018-12-26T20:02:44,0.6,Rain,Clear conditions throughout the day with afternoon rain.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2018-12-27,34.1,16.7,23.7,33.9,16.7,23.7,17.9,72.68,0.2,,4.17,,,,,29.3,52.3,1012.9,0,10.6,558.7,30.2,10,,2018-12-27T05:44:18,2018-12-27T20:03:05,0.65,Rain,Clear conditions throughout the day with morning rain.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2018-12-28,35.7,16.9,24.3,35.6,16.9,24.2,17.7,70.12,0.2,,4.17,,,,,29.4,64.5,1012.1,0,10.8,563.5,30.4,10,,2018-12-28T05:44:55,2018-12-28T20:03:26,0.7,Rain,Clear conditions throughout the day with morning rain.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2018-12-29,36.8,20,25.1,36,20,25.2,17.8,66.95,0.2,,4.17,,,,,31.4,56,1012.8,0,11,560.3,30.3,10,,2018-12-29T05:45:34,2018-12-29T20:03:44,0.76,Rain,Clear conditions throughout the day with afternoon rain.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2018-12-30,36.8,19.1,25,36.2,19.1,25.1,18.4,70.26,0,,0,,,,,29.3,88.6,1012.7,0,10.6,549.9,29.7,10,,2018-12-30T05:46:14,2018-12-30T20:04:01,0.81,Clear,Clear conditions throughout the day.,clear-day,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2018-12-31,34.6,19.7,23.4,37.1,19.7,23.6,19.3,80.8,1.02,,4.17,,,,,27.6,149.4,1011.7,1.1,9.5,417.2,22.5,9,,2018-12-31T05:46:56,2018-12-31T20:04:17,0.86,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,95770099999"
Newcastle,2019-01-01,33,20.6,24.1,33.4,20.6,24.2,19,75.25,2.2,,8.33,,,,,24,139.4,1010.5,2.2,10.8,601.1,32.5,10,,2019-01-01T05:47:39,2019-01-01T20:04:30,0.91,Rain,Clear conditions throughout the day with rain.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2019-01-02,34,19.7,23.9,34.7,19.7,24.1,18.8,75.11,0.2,,4.17,,,,,29.4,95.2,1009.7,0.9,10.5,527.1,28.5,10,,2019-01-02T05:48:22,2019-01-02T20:04:42,0.95,Rain,Clear conditions throughout the day with afternoon rain.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2019-01-03,29.1,19,22.6,29.9,19,22.7,19,81.39,0,,0,,,,,33.2,124.9,1011.8,0.5,10.8,523.2,28.3,10,,2019-01-03T05:49:08,2019-01-03T20:04:52,0.97,Clear,Clear conditions throughout the day.,wind,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2019-01-04,33.6,19.1,24,35.4,19.1,24.3,19.7,78.88,0,,0,,,,,25.8,86.9,1011.4,0.5,10.8,545.8,29.5,10,,2019-01-04T05:49:54,2019-01-04T20:05:00,0.99,Clear,Clear conditions throughout the day.,clear-day,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2019-01-05,39.1,20.4,27.2,39,20.4,27.5,18.4,64.82,30.2,,8.33,,,,66.6,45.7,166.4,1008.3,4,10.3,520.3,28.1,10,,2019-01-05T05:50:41,2019-01-05T20:05:06,1,Rain,Clear conditions throughout the day with rain.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2019-01-06,21.7,19,19.8,21.7,19,19.8,18.5,92.19,8.42,,8.33,,,,,33.3,209,1015.7,15,8.2,167.8,9.1,5,,2019-01-06T05:51:29,2019-01-06T20:05:11,0,Rain,Clear conditions throughout the day with rain.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2019-01-07,24.7,19.2,20.9,24.7,19.2,20.9,20,95.32,8.72,,12.5,,,,,22.2,168.2,1017.6,8.4,8.2,248.4,13.4,6,,2019-01-07T05:52:18,2019-01-07T20:05:14,0.01,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,95770099999"
Newcastle,2019-01-08,31.9,20.6,23.7,33.4,20.6,23.9,19.7,80.34,0,,0,,,,,27.5,83.7,1012.2,1.2,10.4,545.1,29.4,10,,2019-01-08T05:53:08,2019-01-08T20:05:15,0.03,Clear,Clear conditions throughout the day.,clear-day,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2019-01-09,32.1,20.9,23.5,33.1,20.9,23.6,19.8,81.15,3.41,,8.33,,,,,29.3,211.6,1011.1,1.1,10.4,428.5,23.1,10,,2019-01-09T05:53:59,2019-01-09T20:05:14,0.05,Rain,Clear conditions throughout the day with rain.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2019-01-10,23.9,20.9,21.9,23.9,20.9,21.9,20.4,91.42,0.6,,8.33,,,,,32.8,194.7,1016,11.4,9.7,235.7,12.7,6,,2019-01-10T05:54:50,2019-01-10T20:05:11,0.08,Rain,Clear conditions throughout the day with rain.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2019-01-11,30.9,20.7,22.8,32.9,20.7,23,20.5,87.41,0.2,,4.17,,,,,35.1,142.2,1016.9,7,10.4,381.4,19.2,10,,2019-01-11T05:55:43,2019-01-11T20:05:07,0.12,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2019-01-12,33,21,24.2,34.2,21,24.4,20.4,81.65,1.26,,8.33,,,,,22.2,140.4,1015.6,4.6,10.1,534.6,28.9,10,,2019-01-12T05:56:36,2019-01-12T20:05:00,0.16,Rain,Clear conditions throughout the day with rain.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
