name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
bournemouth,2018-12-07,12.8,6.9,10.1,12.8,2.6,8,7.7,85.27,16.65,,12.5,,,,76,42.1,255,1006.1,59.6,15.3,75.7,3.3,2,,2018-12-07T07:54:50,2018-12-07T16:02:52,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03862099999,03746099999,03743099999,03857099999,E8571,E0531,03866099999,03749099999"
bournemouth,2018-12-08,12.3,8,10.1,12.3,3.4,7.6,6.8,80.47,5.41,,16.67,,,,65.4,42.6,267.2,1005.6,59.1,17,54.4,2.4,1,,2018-12-08T07:55:59,2018-12-08T16:02:37,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03862099999,03746099999,03743099999,03857099999,E8571,E0531,03866099999,03749099999"
bournemouth,2018-12-09,11.3,7.4,9.4,11.3,3.8,7,6.3,80.93,6.26,,12.5,,,,63.6,39.9,285,1012.3,35.8,20.8,99.3,3.9,2,,2018-12-09T07:57:05,2018-12-09T16:02:25,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03862099999,03746099999,03743099999,03857099999,E0531,E8571,03866099999,03749099999"
bournemouth,2018-12-10,9.5,2.6,6.3,7.4,0.2,4.3,4.1,86.32,0,,0,,,,48.2,18.9,274.9,1028.1,48.8,17.8,70.9,3.1,2,,2018-12-10T07:58:09,2018-12-10T16:02:16,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03862099999,03746099999,03743099999,03857099999,E8571,E0531,03866099999,03749099999"
bournemouth,2018-12-11,10.5,-0.8,5.8,10.5,-0.8,4.8,3.9,88.43,0.43,,8.33,,,,,18.5,147,1024.1,74.7,14.9,40.9,1.5,1,,2018-12-11T07:59:10,2018-12-11T16:02:11,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03862099999,03746099999,03743099999,03857099999,E0531,E8571,03866099999,03749099999,D6648"
bournemouth,2018-12-12,9.2,6.5,8,7.2,1.9,4.7,2.9,70.45,0,,0,,,,55.4,33.1,141.6,1019.4,76.7,23.4,64.9,2.8,2,,2018-12-12T08:00:09,2018-12-12T16:02:08,0.12,Partially cloudy,Partly cloudy throughout the day.,wind,"03862099999,03746099999,03743099999,03857099999,E8571,E0531,03866099999,03749099999,D6648"
bournemouth,2018-12-13,6.7,0.4,4.8,2,-3.4,0.4,-0.4,69.07,0,,0,,,,61.2,34.7,105.5,1015.1,59.5,22.6,62.2,2,1,,2018-12-13T08:01:05,2018-12-13T16:02:09,0.16,Partially cloudy,Partly cloudy throughout the day.,wind,"03862099999,03746099999,03743099999,03857099999,E0531,03866099999,03749099999,D6648"
bournemouth,2018-12-14,5,-0.2,2.9,1.5,-4.4,-1,-1.4,73.64,0,,0,,,,48.2,20.8,89.6,1021.3,84.9,19.8,28.6,0.9,1,,2018-12-14T08:01:59,2018-12-14T16:02:14,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03862099999,03746099999,03743099999,03857099999,E0531,03866099999,03749099999,D6648"
bournemouth,2018-12-15,10.9,4.5,6.7,10.9,-0.8,2.6,4.2,84.7,39.2,,12.5,,,,64.8,38.8,165.4,1009.9,80.9,12.1,24.6,0.9,1,,2018-12-15T08:02:50,2018-12-15T16:02:22,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03862099999,03746099999,03743099999,03857099999,E0531,E8571,03866099999,03749099999,D6648"
bournemouth,2018-12-16,10,1.6,6.5,10,0.3,4.4,5.2,91.36,9.61,,12.5,,,,57.6,25.1,192.8,1005.8,40.3,17.7,45.9,2,1,,2018-12-16T08:03:38,2018-12-16T16:02:33,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03862099999,03746099999,03743099999,03857099999,E8571,E0531,03866099999,03749099999,D6648"
bournemouth,2018-12-17,11.6,2.1,7.9,11.6,0.9,6.8,6.3,90.05,0.22,,4.17,,,,51.8,27.6,217.5,1016.5,34.2,18.7,97.6,3.9,2,,2018-12-17T08:04:23,2018-12-17T16:02:47,0.35,"Rain, Partially cloudy",Becoming cloudy in the afternoon with early morning rain.,rain,"03862099999,03746099999,03743099999,03857099999,E0531,E8571,03866099999,03749099999,D6648"
bournemouth,2018-12-18,11,6.9,9.5,11,4.8,7.7,7.7,88.72,14.12,,16.67,,,0,59.4,36.6,184.7,1007.7,84.7,12.8,24.6,1.1,1,,2018-12-18T08:05:05,2018-12-18T16:03:04,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03862099999,03746099999,03743099999,03857099999,E8571,E0531,C1734,03866099999,03749099999"
bournemouth,2018-12-19,9.7,5.9,8.1,7.5,3.7,5.9,6.2,87.7,13.13,,16.67,,,1,74.2,31.3,216.1,1004.4,66.3,20,47.6,1.9,1,,2018-12-19T08:05:44,2018-12-19T16:03:25,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03862099999,03746099999,03743099999,03857099999,D7379,E0531,E8571,03866099999,03749099999"
bournemouth,2018-12-20,11.4,6.2,9,11.4,3.8,7.3,6.6,85.16,8.33,,16.67,,,0,66.6,31.4,238.5,1006.7,48.2,17.9,100.7,3.3,2,,2018-12-20T08:06:20,2018-12-20T16:03:49,0.47,"Rain, Partially cloudy",Becoming cloudy in the afternoon with a chance of rain throughout the day.,rain,"03862099999,03746099999,03743099999,03857099999,E0531,03866099999,03749099999,D6648"
bournemouth,2018-12-21,13,10.6,11.7,13,10.6,11.7,9.2,85.04,9.17,,16.67,,,,66.3,37.3,252.9,1003.1,77.5,14,73.7,3.2,2,,2018-12-21T08:06:54,2018-12-21T16:04:17,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03862099999,03746099999,03743099999,03857099999,E8571,E0531,03866099999,03749099999"
bournemouth,2018-12-22,11.5,6.3,9.4,11.5,4.3,8.3,7.1,85.85,1,,4.17,,,,64.8,30.3,257.8,1017,27.2,18,73.8,3.2,2,,2018-12-22T08:07:24,2018-12-22T16:04:47,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03862099999,03746099999,03743099999,03857099999,E0531,E8571,03866099999,03749099999,D6648"
bournemouth,2018-12-23,13.5,6.8,11.3,13.5,5.4,11,10.5,95.07,8.98,,8.33,,,,51.8,21.3,219,1018.2,85.3,17.6,42.7,1.4,1,,2018-12-23T08:07:51,2018-12-23T16:05:21,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03862099999,03746099999,03743099999,03857099999,E0531,E8571,03866099999,03749099999"
bournemouth,2018-12-24,8.5,4.4,6.9,6.6,2.9,5.3,5.9,93.53,4.13,,8.33,,,,,15.1,71.1,1030.9,85.9,13.7,56,1.6,1,,2018-12-24T08:08:14,2018-12-24T16:05:58,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03862099999,03746099999,03743099999,03857099999,E0531,03866099999,03749099999"
bournemouth,2018-12-25,9.8,6.4,8.9,9.1,6,7.8,8.3,96.11,0.4,,8.33,,,,,11.3,111.7,1033.5,92.8,8.3,25,0.8,1,,2018-12-25T08:08:35,2018-12-25T16:06:38,0.55,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03862099999,03746099999,03743099999,03857099999,D7379,E0531,03866099999,03749099999"
bournemouth,2018-12-26,10.5,3.6,8,10.5,3.6,7.5,6.9,92.84,0.61,,8.33,,,,,14.5,113.8,1030.1,91.6,13.8,85.6,3.1,2,,2018-12-26T08:08:52,2018-12-26T16:07:20,0.6,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03862099999,03746099999,03743099999,03857099999,E0531,E8571,03866099999,03749099999"
bournemouth,2018-12-27,7.7,0,3.1,7.5,-0.2,2.3,2.3,95.21,0,,0,,,,,7.9,219,1026.4,64.5,4,61.5,2.7,1,,2018-12-27T08:09:06,2018-12-27T16:08:06,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03862099999,03746099999,03743099999,03857099999,E0531,E8571,C1734,03866099999,03749099999"
bournemouth,2018-12-28,9.1,0.2,6,8.5,0.2,5.5,5.1,94.47,0.2,,4.17,,,,,9.3,257.5,1031.3,90,7.1,71.4,2.6,2,,2018-12-28T08:09:17,2018-12-28T16:08:55,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03862099999,03746099999,03743099999,03857099999,E8571,E0531,03866099999,03749099999,D6648"
bournemouth,2018-12-29,12.2,7.7,10.3,12.2,6.4,9.8,8.6,89.38,0,,0,,,,,18.9,276,1034,96,23,59.3,2.1,1,,2018-12-29T08:09:25,2018-12-29T16:09:47,0.76,Overcast,Cloudy skies throughout the day.,cloudy,"03862099999,03746099999,03743099999,03857099999,E0531,E8571,03866099999,03749099999"
bournemouth,2018-12-30,10.3,9.5,9.9,10.3,7.1,8.8,8.7,92.86,0,,0,,,,,18.6,292.8,1036.2,97.2,24.4,39.8,1.7,1,,2018-12-30T08:09:29,2018-12-30T16:10:41,0.81,Overcast,Cloudy skies throughout the day.,cloudy,"03862099999,03746099999,03743099999,03857099999,E0531,E8571,C1734,03866099999,03749099999"
bournemouth,2018-12-31,9.8,8.1,9.1,8.6,6.5,7.5,6.7,84.91,0,,0,,,,,16.7,290.7,1036.7,96.4,26.4,27.3,1.2,1,,2018-12-31T08:09:30,2018-12-31T16:11:39,0.86,Overcast,Cloudy skies throughout the day.,cloudy,"03862099999,03746099999,03743099999,03857099999,E0531,E8571,C1734,03866099999,03749099999"
bournemouth,2019-01-01,11,3.9,8.4,11,1.1,6.7,5.1,79.83,0,,0,,,,,20.1,260.6,1036.5,73.2,22.5,65.3,2.8,1,,2019-01-01T08:09:28,2019-01-01T16:12:39,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03862099999,03746099999,03743099999,03857099999,E0531,E8571,03866099999,03749099999,D6648"
