name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Manchester,2019-05-03,10.5,5.2,7.7,10.5,4.4,6.4,5.8,88.05,7.59,,12.5,,,,,14.2,113.4,1015.6,74.9,21,52.1,3,1,,2019-05-03T05:31:08,2019-05-03T20:41:53,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999,C3546"
Manchester,2019-05-04,9.8,2.5,6.4,7.1,-0.8,3.8,1,70.08,0.61,,8.33,,,,48.2,23.8,261.7,1022.1,64.5,33.7,82.7,4.8,1,,2019-05-04T05:29:09,2019-05-04T20:43:39,1,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2019-05-05,10.5,1.9,6.7,10.5,0.9,5.1,1.8,72.34,0.2,,4.17,,,,,21.7,244.6,1026.2,69.4,32.7,79.8,4.6,1,,2019-05-05T05:27:12,2019-05-05T20:45:25,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2019-05-06,10.2,5.1,7.3,10.2,2.6,5.2,3.2,75.61,3.16,,16.67,,,,39.4,21.9,310.5,1021.6,75.9,35.8,234.1,13.5,6,,2019-05-06T05:25:17,2019-05-06T20:47:11,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999,C3546"
Manchester,2019-05-07,12.4,3.1,7.7,12.4,2,6.9,3.8,77.7,1.63,,8.33,,,,,13.3,159.7,1013.9,83.5,27,87.6,5,2,,2019-05-07T05:23:23,2019-05-07T20:48:56,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,F0705,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2019-05-08,9.3,7.1,8,7,3.9,5.4,5.9,86.63,9.87,,16.67,,,,55.4,24,86.6,994.8,81.5,20.5,111.7,6.4,3,,2019-05-08T05:21:31,2019-05-08T20:50:40,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2019-05-09,8.2,5.8,7.3,6.5,3.7,5.2,5.3,86.82,2.27,,12.5,,,,50,15.8,53.6,998.6,82.8,26.2,78.8,4.5,2,,2019-05-09T05:19:40,2019-05-09T20:52:24,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2019-05-10,10.3,4.9,7.4,10.3,3.5,6.1,4.9,84.46,5.29,,16.67,,,,46.4,16.3,111,1008.7,74.2,24.9,177.2,10.2,6,,2019-05-10T05:17:51,2019-05-10T20:54:07,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2019-05-11,13.3,3.5,8.4,13.3,2.7,7.8,4.6,78.88,5.49,,16.67,,,,,25.1,282.8,1020.8,26.5,23,375.7,21.6,9,,2019-05-11T05:16:05,2019-05-11T20:55:50,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2019-05-12,15.6,1.5,9.2,15.6,-0.5,8.8,2.9,68.71,0,,0,,,,,8.5,205.4,1035.7,6.1,31.2,361,20.8,8,,2019-05-12T05:14:19,2019-05-12T20:57:32,0.28,Clear,Clear conditions throughout the day.,clear-day,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
