name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
huddersfield,2018-10-17,13,6.8,10.6,13,5,10.1,8.9,89.3,0.71,,8.33,,,,,24.6,267.9,1018.9,14.9,18.3,122.6,6.6,3,,2018-10-17T07:37:47,2018-10-17T18:06:15,0.28,Rain,Clear conditions throughout the day with rain.,rain,"E8328,03346099999,D6643,03330099999,03344099999,03265099999,03257099999,03351099999"
huddersfield,2018-10-18,11.2,4.1,7,11.2,2,5.7,3.3,78.1,0.4,,8.33,,,,,10.1,180.4,1028.5,0.6,29.9,236.8,9.4,4,,2018-10-18T07:39:40,2018-10-18T18:03:59,0.33,Rain,Clear conditions throughout the day with rain in the morning and afternoon.,rain,"E8328,03346099999,03330099999,03344099999,03265099999,03257099999,03351099999"
huddersfield,2018-10-19,12.6,5,8.6,12.6,2.2,7.2,5.8,82.57,0.2,,4.17,,,,37.1,24,234,1026.1,11.6,18.8,156,6.2,3,,2018-10-19T07:41:33,2018-10-19T18:01:43,0.37,Rain,Clear conditions throughout the day with morning rain.,rain,"E8328,03346099999,03330099999,03344099999,03265099999,03257099999,03351099999"
huddersfield,2018-10-20,15.4,8.7,11.5,15.4,6.8,11.1,8.9,84.29,0,,0,,,,37.1,24.6,254.5,1028.8,12.3,17.3,206.7,8.2,4,,2018-10-20T07:43:26,2018-10-20T17:59:29,0.41,Clear,Clear conditions throughout the day.,clear-day,"E8328,03346099999,03330099999,03344099999,03265099999,03257099999,03351099999"
huddersfield,2018-10-21,14,6.9,11,14,3.3,10.2,9.2,88.64,0.69,,8.33,,,,46.4,29.6,275.8,1027.2,16.9,19.1,99.3,3.9,3,,2018-10-21T07:45:19,2018-10-21T17:57:16,0.45,Rain,Clear conditions throughout the day with rain.,rain,"E8328,03346099999,03330099999,03344099999,03265099999,03257099999,03351099999"
huddersfield,2018-10-22,10.7,4.7,7.5,10.7,1,4.5,4,78.74,0,,0,,,,67.7,44.5,286,1036,8.1,20.1,200.5,7.9,4,,2018-10-22T07:47:13,2018-10-22T17:55:04,0.47,Clear,Clear conditions throughout the day.,wind,"E8328,03346099999,03330099999,03344099999,03265099999,03257099999,03351099999"
huddersfield,2018-10-23,11.4,9.2,10.5,11.4,4.5,9,8.1,85.52,0.2,,4.55,,,,81.7,53.3,276,1028.9,23.7,13.8,68.4,2.2,2,,2018-10-23T07:49:07,2018-10-23T17:52:53,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"E8328,03346099999,03330099999,03344099999,03265099999,03257099999,03351099999,C3546"
huddersfield,2018-10-24,11.2,8.8,10,11.2,4.2,7.8,8.3,89.2,0.54,,4.35,,,,53.6,44.8,279.7,1028,21.1,19.6,112.8,4.5,3,,2018-10-24T07:51:01,2018-10-24T17:50:43,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"E8328,03346099999,03330099999,03344099999,03265099999,03257099999,03351099999"
huddersfield,2018-10-25,10.7,8.3,9.2,10.7,4.1,6.7,7.6,89.37,0,,0,,,,48.2,40.7,277.4,1021,20.2,32.4,67.7,2.7,1,,2018-10-25T07:52:56,2018-10-25T17:48:35,0.51,Partially cloudy,Partly cloudy throughout the day.,wind,"E8328,03346099999,03330099999,03344099999,03265099999,03257099999,03351099999"
huddersfield,2018-10-26,8.7,3.4,6.2,5.4,-1.5,2.1,2.7,79.19,5.18,,12.5,,,,59.4,32.7,299.5,1011.5,9,37,148.3,5.9,4,,2018-10-26T07:54:50,2018-10-26T17:46:27,0.52,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"E8328,03346099999,03330099999,03344099999,03265099999,03257099999,03351099999"
huddersfield,2018-10-27,4.7,0.3,2.6,0.4,-5,-2.4,-0.9,78.31,0.85,,8.33,,,,55.4,28.6,330.8,1017.4,10.1,41.2,105.6,4.2,2,,2018-10-27T07:56:45,2018-10-27T17:44:21,0.55,Rain,Clear conditions throughout the day with rain in the morning and afternoon.,rain,"E8328,03346099999,F0705,03330099999,03344099999,03265099999,03257099999,03351099999"
huddersfield,2018-10-28,6.2,0.8,3.2,2.6,-2.7,-0.6,1.1,86.13,3.81,,12,,,,38.9,30,162.3,1023.1,5.4,40.1,154.7,6.1,3,,2018-10-28T06:58:40,2018-10-28T16:42:16,0.59,Rain,Clear conditions throughout the day with rain.,rain,"E8328,03346099999,03330099999,03344099999,03265099999,03257099999,03351099999"
huddersfield,2018-10-29,5.3,-0.9,1.6,2.5,-3.9,-1.4,-0.3,88.09,0.6,,12.5,,,,48.2,14.4,139.3,1011.5,3.2,35.9,166.7,6.6,4,,2018-10-29T07:00:36,2018-10-29T16:40:13,0.63,Rain,Clear conditions throughout the day with rain.,rain,"E8328,03346099999,03330099999,03344099999,03265099999,03257099999,03351099999"
huddersfield,2018-10-30,6.6,-0.5,3.6,3.4,-4.8,0,2.3,91.12,1.04,,12.5,,,,,22,309.8,999.1,13.2,29.9,96.9,3.5,2,,2018-10-30T07:02:31,2018-10-30T16:38:11,0.69,Rain,Clear conditions throughout the day with rain.,rain,"E8328,03346099999,03330099999,03344099999,03265099999,03257099999,03351099999"
huddersfield,2018-10-31,9.3,1.9,5.6,6.5,-2.2,2.1,2,77.95,0.2,,4.17,,,,,27.1,181.3,1004.4,13.7,31.4,140.5,5.6,4,,2018-10-31T07:04:27,2018-10-31T16:36:11,0.74,Rain,Clear conditions throughout the day with early morning rain.,rain,"E8328,03346099999,03330099999,03344099999,03265099999,03257099999,03351099999"
huddersfield,2018-11-01,7.6,2.7,5.9,5.8,-1,2.9,3.3,84.3,3.43,,12.5,,,,,24,252.5,1006,13,26.5,129.5,4.7,3,,2018-11-01T07:06:23,2018-11-01T16:34:12,0.8,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"E8328,03346099999,03330099999,03344099999,03265099999,03257099999,03351099999"
huddersfield,2018-11-02,9.3,2.5,5.5,7.1,-2.2,2.2,2.7,82.43,0.34,,4.17,,,,37.1,21.9,251.7,1021.3,8.5,35,128,5.1,3,,2018-11-02T07:08:18,2018-11-02T16:32:14,0.86,Rain,Clear conditions throughout the day with afternoon rain.,rain,"E8328,03346099999,03330099999,03344099999,03265099999,03257099999,03351099999"
huddersfield,2018-11-03,12,6.7,9.9,12,3.1,8.5,6.6,79.82,0.2,,4.17,,,,63.1,43.1,191.8,1015.4,19.7,35.2,62.5,2.5,2,,2018-11-03T07:10:14,2018-11-03T16:30:18,0.9,Rain,Clear conditions throughout the day with morning rain.,rain,"E8328,03346099999,F0705,03330099999,03344099999,03265099999,03257099999,E2566,03351099999"
huddersfield,2018-11-04,12,7.8,9.7,12,5,7.6,8.8,94.06,0.76,,12.5,,,,48.2,29.5,164.3,1007.4,21.3,18.9,122.5,4.4,2,,2018-11-04T07:12:10,2018-11-04T16:28:24,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"E8328,03346099999,03330099999,03344099999,03265099999,03257099999,03351099999"
huddersfield,2018-11-05,8.8,6.8,7.8,7,3.4,5.1,7.6,98.68,0.2,,4.17,,,,,20.8,126.3,1004.5,18.9,2.4,27.3,1,1,,2018-11-05T07:14:06,2018-11-05T16:26:32,0.98,Rain,Clear conditions throughout the day with early morning rain.,rain,"E8328,03346099999,F0705,03330099999,03344099999,03265099999,03257099999,03351099999"
huddersfield,2018-11-06,12.5,7.9,10.3,12.5,5.7,9.4,9.2,92.88,0.2,,4.17,,,,50.4,39.9,136.8,996.7,13.9,11.1,58.7,2.1,1,,2018-11-06T07:16:01,2018-11-06T16:24:41,1,Rain,Clear conditions throughout the day with afternoon rain.,rain,"E8328,03346099999,F0705,03330099999,03344099999,03265099999,03257099999,03351099999"
huddersfield,2018-11-07,11.2,8,9.6,11.2,5.4,7.8,8.8,94.57,6.62,,16.67,,,,51.1,39,171.4,993.7,19.7,21.2,31.8,1.1,1,,2018-11-07T07:17:57,2018-11-07T16:22:52,1,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"E8328,03346099999,03330099999,03344099999,03265099999,03257099999,03351099999,C3546"
huddersfield,2018-11-08,9.7,5.7,7.7,6.5,2,4.1,5.6,86.63,3.58,,16.67,,,,50,35.4,170.3,1009.5,17.4,22.3,45.5,1.6,1,,2018-11-08T07:19:52,2018-11-08T16:21:06,0,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"E8328,03346099999,03330099999,03344099999,03265099999,03257099999,E2566,03351099999"
huddersfield,2018-11-09,8.8,6.2,7.4,5.2,2,3.3,6.7,95.32,0.39,,4.17,,,,55.1,46.3,138.9,1000.6,21.2,11.2,18.1,0.6,0,,2018-11-09T07:21:47,2018-11-09T16:19:21,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"E8328,03346099999,03330099999,03344099999,03265099999,03257099999,03351099999"
huddersfield,2018-11-10,9.9,7.3,8.6,6.8,4,5.5,6.9,88.8,6.47,,12.5,,,,48.6,31.2,176.5,989.7,14.1,21.4,74.2,2.7,2,,2018-11-10T07:23:42,2018-11-10T16:17:38,0.04,Rain,Clear conditions throughout the day with rain.,rain,"E8328,03346099999,03330099999,03344099999,03265099999,03257099999,03351099999"
huddersfield,2018-11-11,8.9,5.7,7,5.4,2.1,3.9,5.4,89.59,0.91,,8.33,,,,,30.8,181.8,994.9,8.9,20.3,81.7,2.9,2,,2018-11-11T07:25:37,2018-11-11T16:15:57,0.07,Rain,Clear conditions throughout the day with rain in the morning and afternoon.,rain,"E8328,03346099999,03330099999,03344099999,03265099999,03257099999,03351099999,C3546"
huddersfield,2018-11-12,11.2,6.1,8.2,11.2,2.6,5.1,5.7,84.7,1.21,,8.33,,,,48.8,34,187.2,1003.8,7.9,29.1,123.7,4.5,3,,2018-11-12T07:27:31,2018-11-12T16:14:18,0.11,Rain,Clear conditions throughout the day with rain.,rain,"E8328,03346099999,03330099999,03344099999,03265099999,03257099999,03351099999,C3546"
huddersfield,2018-11-13,10,7,8.5,7.3,2.3,4.8,5.7,82.81,2.66,,12.5,,,,50,36.5,230.7,1014.5,13.4,28,140.4,4.6,3,,2018-11-13T07:29:24,2018-11-13T16:12:42,0.15,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"E8328,03346099999,03330099999,03344099999,03265099999,03257099999,03351099999"
huddersfield,2018-11-14,11.6,7.6,10.1,11.6,5,8.8,7,81.41,1.12,,8.33,,,,61.3,40.8,195.1,1016.7,13.6,24.3,51,1.8,1,,2018-11-14T07:31:17,2018-11-14T16:11:08,0.2,Rain,Clear conditions throughout the day with rain in the morning and afternoon.,rain,"E8328,03346099999,F0705,03330099999,03344099999,03265099999,03257099999,03351099999"
huddersfield,2018-11-15,12.4,5.9,9.2,12.4,3,7.7,6.8,85.1,0.2,,4.17,,,,,19.7,170.2,1018.6,5.7,14.6,125.4,4.5,3,,2018-11-15T07:33:10,2018-11-15T16:09:36,0.25,Rain,Clear conditions throughout the day with afternoon rain.,rain,"E8328,03346099999,03330099999,03344099999,03265099999,03257099999,E2566,03351099999"
huddersfield,2018-11-16,11.1,7.8,10.1,11.1,4.6,9.2,9.8,97.81,0,,0,,,,46.4,20.5,128.7,1024.6,21.7,2.6,29,0.9,1,,2018-11-16T07:35:02,2018-11-16T16:08:06,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E8328,03346099999,03330099999,03344099999,03265099999,03257099999,03351099999"
huddersfield,2018-11-17,8.4,5.3,6.6,5.4,1.5,3,6.2,97.55,0.56,,8.33,,,,63,24.1,99.8,1029.3,17.7,3.8,52.2,1.9,1,,2018-11-17T07:36:53,2018-11-17T16:06:39,0.34,Rain,Clear conditions throughout the day with rain clearing later.,rain,"E8328,03346099999,F0705,03330099999,03344099999,03265099999,03257099999,E2566,03351099999"
huddersfield,2018-11-18,8.3,3.9,5.5,5.5,-0.4,2.1,4.9,95.51,0.4,,8.33,,,,61.2,20.8,76.3,1031.5,8.4,7.5,78.8,2.8,2,,2018-11-18T07:38:43,2018-11-18T16:05:15,0.38,Rain,Clear conditions throughout the day with rain.,rain,"E8328,03346099999,03330099999,03344099999,03265099999,03257099999,E2566,03351099999"
huddersfield,2018-11-19,7,3.8,5.2,3.2,-0.4,1.2,4.3,94.09,1.61,,16.67,,,,57.6,27.2,69.9,1025.9,18.7,17.7,46.4,1.5,1,,2018-11-19T07:40:32,2018-11-19T16:03:53,0.42,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"E8328,03346099999,03330099999,03344099999,03265099999,03257099999,03351099999"
huddersfield,2018-11-20,3.9,2.8,3.3,-0.1,-2,-1.2,2.9,97.16,12.4,,16.67,,,,55.4,28.3,63.6,1015.2,18,20.7,25.7,0.8,1,,2018-11-20T07:42:21,2018-11-20T16:02:33,0.46,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"E8328,03346099999,03330099999,03344099999,03265099999,03257099999,03351099999"
huddersfield,2018-11-21,3.3,0,2,-1.4,-3.9,-2.7,1.6,96.91,9.52,,16.67,,,,55.4,29,107.5,1012.8,19.5,8.2,25.8,0.8,1,,2018-11-21T07:44:08,2018-11-21T16:01:17,0.48,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"E8328,03346099999,03330099999,03344099999,03265099999,03257099999,C5841,03351099999"
huddersfield,2018-11-22,3.7,-2.4,1.4,2,-5.2,-1.2,1.2,98.92,3.03,,8.33,,,,,18.3,131.4,1019.4,15.3,2.7,14.8,0.5,0,,2018-11-22T07:45:54,2018-11-22T16:00:03,0.5,Rain,Clear conditions throughout the day with rain.,rain,"E8328,03346099999,F0705,03330099999,03344099999,03265099999,03257099999,03351099999"
huddersfield,2018-11-23,4.7,2.5,3.3,1.6,-1,0.2,3.3,99.33,1.12,,8.33,,,,50,16.1,94.3,1015.9,21,2.2,39.4,1.3,1,,2018-11-23T07:47:39,2018-11-23T15:58:52,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"E8328,03346099999,03330099999,03344099999,03265099999,03257099999,03351099999"
huddersfield,2018-11-24,6.1,3.7,4.8,3.2,0.7,2,4.3,96.61,0.48,,8.33,,,,55.4,15.3,52,1014,20.7,7.4,34.1,1.1,1,,2018-11-24T07:49:23,2018-11-24T15:57:44,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"E8328,03346099999,F0705,03330099999,03344099999,03265099999,03257099999,03351099999"
huddersfield,2018-11-25,4.7,3.1,3.9,1.7,-0.3,0.7,3.6,97.91,3.88,,16.67,,,,,16.7,40.3,1014.5,19.4,15.8,31.2,1,1,,2018-11-25T07:51:05,2018-11-25T15:56:38,0.53,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"E8328,03346099999,03330099999,03344099999,03265099999,03257099999,03351099999"
huddersfield,2018-11-26,4.7,2.2,3.5,3,-0.6,0.8,2.9,96.2,5.33,,16.67,,,,,16.3,110.8,1016.5,17.3,23.7,95.9,3.1,3,,2018-11-26T07:52:46,2018-11-26T15:55:36,0.57,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"E8328,03346099999,03330099999,03344099999,03265099999,03257099999,03351099999"
huddersfield,2018-11-27,5,1.2,3.2,2.6,-3.7,-1.3,3.1,99.17,5.43,,8.33,,,,57,41.5,124.8,1011.9,15.1,3,17.8,0.6,0,,2018-11-27T07:54:25,2018-11-27T15:54:37,0.62,Rain,Clear conditions throughout the day with rain.,rain,"E8328,03346099999,F0705,03330099999,03344099999,03265099999,03257099999,03351099999"
huddersfield,2018-11-28,13.4,4.8,9.2,13.4,1.5,7.4,7.9,91.61,3.47,,12.5,,,,79.2,60.7,178.2,999.3,19.4,12.4,27.8,0.9,1,,2018-11-28T07:56:02,2018-11-28T15:53:41,0.67,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"E8328,03346099999,03330099999,03344099999,03265099999,03257099999,E2566,03351099999"
huddersfield,2018-11-29,12.4,6.7,8.6,12.4,1.8,4.8,6.7,88.16,5.12,,12.5,,,,76.9,62.2,196,993.2,13.3,28,44.9,1.5,1,,2018-11-29T07:57:38,2018-11-29T15:52:48,0.73,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"E8328,03346099999,03330099999,03344099999,03265099999,03257099999,E2566,03351099999"
huddersfield,2018-11-30,7.2,4.5,5.9,2.8,0,1.2,3.5,84.56,1.9,,16.67,,,,69.2,41.2,233.7,1000.3,11.4,23.4,69,2,2,,2018-11-30T07:59:12,2018-11-30T15:51:59,0.78,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"E8328,03346099999,03330099999,03344099999,03265099999,03257099999,03351099999"
huddersfield,2018-12-01,9.6,4.4,6.9,7.5,-0.4,3.5,6.2,95.29,1.68,,8.33,,,,51.8,29.3,189.1,999,20.9,12.4,23.4,0.8,1,,2018-12-01T08:00:43,2018-12-01T15:51:12,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"E8328,03346099999,03330099999,03344099999,03265099999,03257099999,C5841,03351099999"
huddersfield,2018-12-02,11.2,8.6,9.9,11.2,5.8,8.7,8.8,93.12,4.51,,16.67,,,,58.6,35.3,232.8,991.2,17.1,15.1,60.1,1.9,2,,2018-12-02T08:02:13,2018-12-02T15:50:29,0.89,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"E8328,03346099999,03330099999,03344099999,03265099999,03257099999,E2566,03351099999"
huddersfield,2018-12-03,9.7,2.1,5.9,6.2,-0.6,2.8,4.5,91.12,7.63,,12.5,,,,61.2,48.3,283.3,998.2,13.2,29.6,49.3,1.6,1,,2018-12-03T08:03:41,2018-12-03T15:49:50,0.93,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"E8328,03346099999,D3696,03330099999,03344099999,03265099999,03257099999,03351099999"
huddersfield,2018-12-04,4.9,0.7,3,3,-2.9,0.4,1.7,91.52,0.51,,8.33,,,,,13.6,244,1019.4,12.3,16.6,53.8,1.7,1,,2018-12-04T08:05:06,2018-12-04T15:49:14,0.96,Rain,Clear conditions throughout the day with rain.,rain,"E8328,03346099999,03330099999,03344099999,03265099999,03257099999,03351099999"
huddersfield,2018-12-05,9.4,2.2,5,6.9,-2.7,1.5,4.8,98.5,11.68,,12.5,,,,57.6,27.8,165.9,1012.3,21.2,3.6,11,0.3,0,,2018-12-05T08:06:29,2018-12-05T15:48:41,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"E8328,03346099999,03330099999,03344099999,03265099999,03257099999,03351099999,C3546"
huddersfield,2018-12-06,11.1,8.1,9.8,11.1,4.4,8.4,9.3,96.75,0.78,,12.5,,,,65.6,40.5,239.9,1007.9,21.5,13,36.8,1.1,1,,2018-12-06T08:07:49,2018-12-06T15:48:12,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"E8328,03346099999,03330099999,03344099999,03265099999,03257099999,E2566,03351099999"
huddersfield,2018-12-07,11.9,4.4,7.5,11.9,-1.5,3.9,5.4,86.43,8.92,,12.5,,,,72.9,45.1,242.3,996.4,15.6,15.9,68.1,2,2,,2018-12-07T08:09:07,2018-12-07T15:47:47,0,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"E8328,03346099999,03330099999,03344099999,03265099999,03257099999,03351099999"
huddersfield,2018-12-08,8,6.2,7,3.6,0.8,1.7,5.2,88.56,14.37,,16.67,,,,76.1,55.6,262.2,994,15.6,12.4,50.3,1.6,2,,2018-12-08T08:10:22,2018-12-08T15:47:25,0.01,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"E8328,03346099999,03330099999,03344099999,03265099999,03257099999,E2566,03351099999"
huddersfield,2018-12-09,6.7,3.6,5.2,2.9,-0.8,1,3.5,88.91,6.02,,12.5,,,,55.7,43.8,290.4,1007,9.3,31.3,72.1,2.3,1,,2018-12-09T08:11:35,2018-12-09T15:47:07,0.02,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"E8328,03346099999,03330099999,03344099999,03265099999,03257099999,E2566,03351099999"
huddersfield,2018-12-10,6.6,3.6,4.8,5.3,-0.7,2.6,3.5,91.43,2.2,,8.33,,,,,20.2,257,1025.4,16,23.2,62.7,2,2,,2018-12-10T08:12:44,2018-12-10T15:46:53,0.05,Rain,Clear conditions throughout the day with rain.,rain,"E8328,03346099999,03330099999,03344099999,03265099999,03257099999,E2566,03351099999"
huddersfield,2018-12-11,7.1,2.9,4.7,5.1,-0.9,2.4,4.1,95.39,0,,0,,,,,17.2,141.1,1023.9,17,5.6,47.3,1.5,1,,2018-12-11T08:13:51,2018-12-11T15:46:42,0.08,Clear,Clear conditions throughout the day.,clear-day,"03346099999,D3696,F0705,03330099999,03344099999,03265099999,03257099999,03351099999"
huddersfield,2018-12-12,4.2,0.3,2.8,-0.1,-5.4,-1.7,2,94.09,0.2,,4.17,,,,50,31.8,127.5,1021,14.9,11.3,26.6,0.8,1,,2018-12-12T08:14:55,2018-12-12T15:46:35,0.12,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"03346099999,F0705,03330099999,03344099999,03265099999,03257099999,03351099999"
huddersfield,2018-12-13,3.6,0.6,1.9,-1.7,-5.1,-3.6,-0.7,83.13,0,,0,,,,51.8,39.3,119.7,1019.5,15.8,26.7,52.7,1.7,1,,2018-12-13T08:15:55,2018-12-13T15:46:32,0.16,Clear,Clear conditions throughout the day.,wind,"03346099999,F0705,03330099999,03344099999,03265099999,03257099999,03351099999"
huddersfield,2018-12-14,2.1,-2.1,-0.3,-1.8,-7.1,-4.7,-2.1,88.05,0,,0,,,,48.2,24,130.8,1022.9,4.7,14.3,47.1,1.5,1,,2018-12-14T08:16:53,2018-12-14T15:46:32,0.2,Clear,Clear conditions throughout the day.,clear-day,"03346099999,F0705,03330099999,03344099999,03265099999,03257099999,03351099999"
huddersfield,2018-12-15,4.9,-1.2,-0.2,0.9,-9.4,-5.7,-1.4,91.39,1.19,,8.33,,,,68.1,48.4,132.3,1008,21.8,7.8,13.6,0.4,0,,2018-12-15T08:17:47,2018-12-15T15:46:36,0.25,"Snow, Partially cloudy",Partly cloudy throughout the day with rain.,snow,"E8328,03346099999,03330099999,03344099999,03265099999,03257099999,E2566,03351099999"
huddersfield,2018-12-16,6.5,3.7,4.6,3.5,-0.9,0.7,3.1,90.06,6.85,,12.5,,,,71.8,43.3,185,1002.1,13.2,16.5,61.4,1.8,1,,2018-12-16T08:18:38,2018-12-16T15:46:45,0.3,Rain,Clear conditions throughout the day with rain.,rain,"E8328,03346099999,03330099999,03344099999,03265099999,03257099999,03351099999"
huddersfield,2018-12-17,7.7,3.7,5.3,3.9,-0.4,1.8,4.3,93.42,2.65,,8.33,,,,47.2,29.4,216.5,1012,24.8,14.5,76.1,2.5,2,,2018-12-17T08:19:26,2018-12-17T15:46:56,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"E8328,03346099999,F0705,03330099999,03344099999,03265099999,03257099999,03351099999"
huddersfield,2018-12-18,8.9,5.2,7.4,5,1.6,3.2,5.9,90.42,4.05,,12.5,,,,56.1,54,170,1003.2,20.3,17.7,12.9,0.4,0,,2018-12-18T08:20:10,2018-12-18T15:47:12,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"E8328,03346099999,03330099999,03344099999,03265099999,03257099999,03351099999"
huddersfield,2018-12-19,7,4.7,5.3,3.3,0.6,1.6,3.8,90.04,0.86,,8.33,,,,,27.8,198.5,1000,15.9,18.2,61.6,1.8,2,,2018-12-19T08:20:51,2018-12-19T15:47:32,0.43,Rain,Clear conditions throughout the day with rain.,rain,"E8328,03346099999,03330099999,03344099999,03265099999,03257099999,03351099999"
huddersfield,2018-12-20,7.1,4.6,5.7,3.3,0.2,1.6,4.3,90.57,1.42,,8.33,,,,46.4,29,225.9,1000,15.7,21,54.4,1.6,1,,2018-12-20T08:21:28,2018-12-20T15:47:55,0.47,Rain,Clear conditions throughout the day with rain.,rain,"E8328,03346099999,03330099999,03344099999,03265099999,03257099999,03351099999"
huddersfield,2018-12-21,7.4,4.6,5.5,4.8,1.6,2.8,5,96.64,6.61,,12.5,,,,48.2,25.4,200,997.8,20.1,9.4,40.1,1.2,1,,2018-12-21T08:22:01,2018-12-21T15:48:22,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"E8328,03346099999,03330099999,03344099999,03265099999,03257099999,03351099999"
huddersfield,2018-12-22,7.2,5.8,6.6,3.1,2,2.5,5.4,92.63,3.58,,12.5,,,,51.8,39.5,270.3,1011,15.8,24.5,30.1,0.9,1,,2018-12-22T08:22:32,2018-12-22T15:48:52,0.5,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"E8328,03346099999,03330099999,03344099999,03265099999,03257099999,03351099999"
huddersfield,2018-12-23,6.1,3.4,4.8,4.4,0.6,2.5,4.3,96.64,14.12,,16.67,,,,50,21.8,223,1018.1,20.1,13.7,18.1,0.5,0,,2018-12-23T08:22:58,2018-12-23T15:49:26,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"E8328,03346099999,F0705,03330099999,03344099999,03265099999,03257099999,03351099999"
huddersfield,2018-12-24,6.1,1.7,3,5.2,-1.5,1.1,1.1,87.04,0.4,,8.33,,,,,14.2,207.5,1032,4.2,35.5,88,2.5,2,,2018-12-24T08:23:21,2018-12-24T15:50:04,0.53,Rain,Clear conditions throughout the day with rain.,rain,"E8328,03346099999,03330099999,03344099999,03265099999,03257099999,03351099999"
huddersfield,2018-12-25,8.9,2.7,6.5,8.1,0.1,4.7,5.9,96.28,0.4,,8.33,,,,,18.5,245.4,1031.9,20.5,5,29.8,0.9,1,,2018-12-25T08:23:40,2018-12-25T15:50:46,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"E8328,03346099999,03330099999,03344099999,03265099999,03257099999,03351099999"
huddersfield,2018-12-26,8.7,6.9,8,7.2,3.6,5.6,7.2,94.77,0,,0,,,,46.4,19.2,253,1028,19.8,7.7,31.8,0.9,1,,2018-12-26T08:23:55,2018-12-26T15:51:31,0.6,Clear,Clear conditions throughout the day.,clear-day,"E8328,03346099999,03330099999,03344099999,03265099999,03257099999,03351099999"
huddersfield,2018-12-27,8,5.8,7,5.6,2.8,4.2,6,93.71,0.4,,8.33,,,,,20.5,279.7,1025.4,19.9,11,51,1.5,1,,2018-12-27T08:24:07,2018-12-27T15:52:19,0.65,Rain,Clear conditions throughout the day with rain.,rain,"E8328,03346099999,F0705,03330099999,03344099999,03265099999,03257099999,03351099999"
huddersfield,2018-12-28,8.5,6.7,7.6,5.6,2.8,4.3,6.2,91.14,0.2,,4.17,,,,50,28.4,268.5,1028.1,20.6,30.4,37.9,1.1,2,,2018-12-28T08:24:15,2018-12-28T15:53:11,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"E8328,03346099999,03330099999,03344099999,03265099999,03257099999,03351099999"
huddersfield,2018-12-29,10.5,5.6,8.4,10.5,1.5,5.1,6.6,88.15,0.64,,8.33,,,,69.4,53.9,265.7,1028.6,16.8,24.2,76.8,2.2,1,,2018-12-29T08:24:19,2018-12-29T15:54:06,0.76,Rain,Clear conditions throughout the day with rain in the morning and afternoon.,rain,"E8328,03346099999,03330099999,03344099999,03265099999,03257099999,03351099999"
