name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
leicester,2018-10-13,23.4,17.6,19.6,23.4,17.6,19.6,15.3,76.96,1.15,,12.5,,,,62.8,33.4,187.5,1005.6,72.6,28.4,151.3,6,4,,2018-10-13T07:26:21,2018-10-13T18:14:20,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2018-10-14,17.6,8.5,11.3,17.6,6.1,10.2,9.8,91.19,20.81,,16.67,,,,48.2,21.8,181.2,1007.7,88.3,24,34.7,1.4,1,,2018-10-14T07:28:08,2018-10-14T18:12:05,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2018-10-15,10.5,8.6,9.7,10.5,5.9,8.3,9.1,96.55,5.52,,12.5,,,,48.2,21.6,30.6,1012.8,95,10.1,26.8,1.1,1,,2018-10-15T07:29:55,2018-10-15T18:09:52,0.19,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03462099999,D6997,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2018-10-16,15.2,10.6,12.8,15.2,10.6,12.8,12,95.41,2.09,,12.5,,,,,12.5,177.8,1014.9,84.6,7.7,53.1,2.3,1,,2018-10-16T07:31:42,2018-10-16T18:07:38,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"E8801,03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2018-10-17,15.9,9.4,12.5,15.9,8.5,12.5,10.2,86.14,0.4,,4.17,,,,,12.7,282.3,1019.2,55.4,17.5,129.4,5.6,4,,2018-10-17T07:33:29,2018-10-17T18:05:26,0.28,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2018-10-18,12.8,5,9.1,12.8,5,8.4,6.5,84.35,0,,0,,,,,11.3,141.8,1027.6,52,21.8,129.3,5.1,3,,2018-10-18T07:35:17,2018-10-18T18:03:15,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2018-10-19,14.4,2,7.7,14.4,0.9,7.4,5.4,86.54,0.2,,4.17,,,,,11.8,259.7,1027,16.8,14.4,159.1,6.3,4,,2018-10-19T07:37:05,2018-10-19T18:01:04,0.37,Rain,Clear conditions throughout the day with morning rain.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2018-10-20,16.2,6.6,10.7,16.2,6.1,10.4,8.6,87.63,0.2,,4.17,,,,,14.5,231.3,1030.1,51.7,13.1,137,5.4,4,,2018-10-20T07:38:54,2018-10-20T17:58:55,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2018-10-21,17.4,7.9,11.9,17.4,6.3,11.3,9.5,86.3,0.4,,8.33,,,,,19.5,261.6,1027.9,25.2,19.2,142.9,5.7,4,,2018-10-21T07:40:42,2018-10-21T17:56:47,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2018-10-22,12.7,4.3,8.3,12.7,2.1,6.8,3.9,75.19,0.2,,4.17,,,,38.9,16.7,309.6,1036.6,4.2,21.7,127.5,6,4,,2018-10-22T07:42:31,2018-10-22T17:54:39,0.47,Rain,Clear conditions throughout the day with early morning rain.,rain,"03462099999,E7347,03379099999,C2321,03354099999,03535099999,03560099999,03544099999"
leicester,2018-10-23,13.8,6.9,10.9,13.8,4,9.7,7.3,79.18,0,,0,,,,66.6,30.2,275.8,1030.6,57,19.3,119.5,4.7,3,,2018-10-23T07:44:21,2018-10-23T17:52:33,0.49,Partially cloudy,Partly cloudy throughout the day.,wind,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2018-10-24,13.5,8.8,11.6,13.5,5.8,11.1,8.8,83.24,0,,0,,,,61.2,25.1,293,1028.6,40.8,18.7,131.9,5.2,4,,2018-10-24T07:46:10,2018-10-24T17:50:28,0.5,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2018-10-25,12.8,7.8,10,12.8,5.5,8.8,7.1,82.01,0,,0,,,,,17,289.1,1021.6,57.3,31.5,79.9,3.2,2,,2018-10-25T07:48:00,2018-10-25T17:48:24,0.51,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"03462099999,E7347,D6997,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2018-10-26,9.3,4.5,7.9,7.7,1,5.1,3.9,76.36,0.74,,12.5,,,,50,25.1,286.3,1011.9,50.8,37.5,110.5,4.4,4,,2018-10-26T07:49:50,2018-10-26T17:46:21,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2018-10-27,4.5,1.5,3.6,0.6,-2.7,-0.6,0.6,81.15,5.34,,8.33,,,,53.6,23.7,307.1,1015.6,49,33,76.1,3,2,,2018-10-27T07:51:40,2018-10-27T17:44:20,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2018-10-28,8.2,1.8,4.6,5.1,-1.7,1.1,2,83.91,9.76,,16,,,,37.1,21.8,110.1,1020.6,26.8,34.6,121.5,4.8,4,,2018-10-28T06:53:31,2018-10-28T16:42:20,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2018-10-29,7.1,-0.3,2.8,4.7,-3.6,-0.1,0.7,86.78,1.06,,12.5,,,,,15.1,78.5,1009.7,14.5,27.3,127.5,5,4,,2018-10-29T06:55:21,2018-10-29T16:40:21,0.63,Rain,Clear conditions throughout the day with rain.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2018-10-30,7.9,0.8,4.4,4.6,-3.4,1,2.6,88.58,0.65,,8.33,,,,,21.1,304.9,998,60.8,25.2,85.5,3.4,2,,2018-10-30T06:57:12,2018-10-30T16:38:24,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2018-10-31,11.3,-0.7,5.4,11.3,-3.4,3.5,2.3,81.33,0.2,,4.17,,,,,18,167,1005.9,43.8,27.5,116.9,4.6,4,,2018-10-31T06:59:03,2018-10-31T16:36:28,0.74,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2018-11-01,9.2,2.7,7.2,7.9,-0.4,5.4,5.3,88.44,3.94,,12.5,,,,,14.9,241.2,1006.3,66.4,19.3,61.6,2.2,1,,2018-11-01T07:00:54,2018-11-01T16:34:33,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2018-11-02,10.4,1.2,4.9,10.4,-2.3,2.6,1.9,81.79,0.2,,4.17,,,,,15.5,237.8,1022.8,16.6,29.7,96.8,3.8,3,,2018-11-02T07:02:45,2018-11-02T16:32:41,0.86,Rain,Clear conditions throughout the day with afternoon rain.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2018-11-03,12.9,5.4,9.1,12.9,2.6,7.5,5.5,78.48,0,,0,,,,52,27.2,185.6,1019.6,70,32.2,78.9,3.1,2,,2018-11-03T07:04:36,2018-11-03T16:30:50,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,E7347,E7568,03379099999,03354099999,03535099999,D7144,03560099999,03544099999"
leicester,2018-11-04,11.3,8.2,9.6,11.3,6,8.1,7.8,88.37,0.5,,8.33,,,,,20.3,158.2,1009.2,90,17.8,33.1,1.3,1,,2018-11-04T07:06:27,2018-11-04T16:29:00,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999,C6878"
leicester,2018-11-05,13.5,7,9.8,13.5,5.1,9,8.7,93,0,,0,,,,,11.3,107.7,1004.2,71.4,4.5,65.9,2.6,2,,2018-11-05T07:08:18,2018-11-05T16:27:12,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999,C6878"
leicester,2018-11-06,14,9.2,11.6,14,8.3,11.2,10.2,91.18,0.4,,8.33,,,,38.9,22.7,156.9,997.9,68.4,15.1,59.4,2.1,1,,2018-11-06T07:10:09,2018-11-06T16:25:26,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03462099999,E7347,D6997,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2018-11-07,13,8.2,11.2,13,5.6,10.8,9.5,89.68,6.73,,12.5,,,,53.6,26.1,173.2,995.2,75,28.8,61.7,2.4,2,,2018-11-07T07:12:00,2018-11-07T16:23:42,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999,C6878"
leicester,2018-11-08,12.5,4.8,8.7,12.5,2.7,6.9,6,83.88,1.94,,16.67,,,,46.4,20.8,174,1011.5,51.1,25,92.8,3.7,2,,2018-11-08T07:13:51,2018-11-08T16:22:00,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03462099999,D6997,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2018-11-09,11.3,6.3,8.9,11.3,3.7,7.2,7.4,90.34,0.37,,4.17,,,,56.2,29.7,148.7,1002,71.2,15,66.3,2.1,1,,2018-11-09T07:15:41,2018-11-09T16:20:20,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2018-11-10,12.3,7.1,9.3,12.3,5,7.9,8.1,92.41,10.88,,12.5,,,,51.8,20.4,181.9,991.8,39.7,18,87.1,3.1,3,,2018-11-10T07:17:31,2018-11-10T16:18:42,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2018-11-11,11.5,7.3,8.7,11.5,4.8,7.1,6.8,88.53,1.48,,12.5,,,,53.6,25.6,188,996.8,43.8,22.7,97.4,3.5,3,,2018-11-11T07:19:21,2018-11-11T16:17:05,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03462099999,E7347,E7568,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2018-11-12,13.2,7.2,9.4,13.2,4.9,7.9,7,85.54,2.01,,12.5,,,,50.2,22.5,186.3,1006.7,28.6,23.3,87.2,3.1,3,,2018-11-12T07:21:11,2018-11-12T16:15:31,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"E8801,03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2018-11-13,12.5,7.2,9.2,12.5,4.2,7.3,6.3,82.59,0,,0,,,,50,20.8,214.1,1017.6,31,27.6,112.7,3.7,3,,2018-11-13T07:23:00,2018-11-13T16:13:59,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2018-11-14,13.5,8.3,10.8,13.5,6.6,10.1,7.9,82.91,0,,0,,,,59.4,25.1,191.3,1019.8,60.7,25.2,73.2,2.6,1,,2018-11-14T07:24:48,2018-11-14T16:12:30,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2018-11-15,13.6,8.7,11.4,13.6,7.2,11.1,9.8,89.74,0.2,,4.17,,,,,15.7,175.4,1019.8,84.7,10.3,79.6,2.6,2,,2018-11-15T07:26:36,2018-11-15T16:11:02,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2018-11-16,11.9,8.5,10.6,11.9,6.2,10.2,10.1,96.67,0,,0,,,,,14.8,129.5,1024.8,92.1,4.2,27.4,0.9,1,,2018-11-16T07:28:24,2018-11-16T16:09:37,0.29,Overcast,Cloudy skies throughout the day.,cloudy,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2018-11-17,9.4,5.1,7.5,7.1,2.5,4.9,6.3,92.26,0.67,,12.5,,,,,17.4,85.5,1028.1,54.6,6.1,91.7,3,3,,2018-11-17T07:30:10,2018-11-17T16:08:14,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2018-11-18,9.9,4,6.1,7.4,0.9,3.2,4.2,88.12,0.6,,12.5,,,,,19.6,55.6,1029.3,21.3,12.8,88.7,2.9,3,,2018-11-18T07:31:56,2018-11-18T16:06:54,0.38,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2018-11-19,7.8,4.4,6.2,4.4,0.6,2.8,3.4,82.8,0.62,,8.33,,,,38.9,22.6,57.7,1023.2,71.6,30.2,75,2.4,2,,2018-11-19T07:33:41,2018-11-19T16:05:36,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2018-11-20,5.3,3.2,4.2,1.5,-0.8,0.2,1.8,84.51,2.23,,12.5,,,,48.2,22.2,51.5,1011.7,80.8,22.6,42.9,1.4,1,,2018-11-20T07:35:25,2018-11-20T16:04:21,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2018-11-21,5.8,-0.2,3,2.3,-2.1,-0.2,1.6,90.19,4.05,,12.5,,,,35.3,19,103.9,1012,61.1,9.2,71.8,2.3,2,,2018-11-21T07:37:08,2018-11-21T16:03:09,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2018-11-22,4.5,-1.7,1.7,2.8,-4.2,-0.4,1.4,97.67,0.32,,4.17,,,,,9.1,57.1,1018.4,68.1,2.6,34.4,1.1,1,,2018-11-22T07:38:50,2018-11-22T16:01:59,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2018-11-23,6.9,2.7,4.8,4.8,0.8,2.8,4.4,97.26,0.6,,12.5,,,,,11.7,72.8,1014.9,90.8,2.1,22.8,0.7,0,,2018-11-23T07:40:31,2018-11-23T16:00:52,0.5,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03462099999,E7347,D6997,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2018-11-24,8.1,4.5,6.8,5.2,2.1,4,5.4,91.38,1.29,,8.33,,,,,19.4,51,1011.9,87.2,6.8,30.3,1,1,,2018-11-24T07:42:11,2018-11-24T15:59:48,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03462099999,D6997,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2018-11-25,7,3.5,4.9,4.7,1.1,2.6,4,94.11,1.73,,12.5,,,,,12.2,28.9,1012.6,78.5,9.5,64,2.1,1,,2018-11-25T07:43:49,2018-11-25T15:58:46,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2018-11-26,7.1,2.8,4.8,4.4,1.4,2.6,3.9,93.7,2.31,,16.67,,,,,14.8,137.2,1015.1,72.8,15.4,71.7,2.3,2,,2018-11-26T07:45:26,2018-11-26T15:57:48,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2018-11-27,7.5,0.9,4.2,5,-1.2,1.6,3.9,98.06,6.61,,12.5,,,,51.8,25.3,166.8,1012.5,68,4.7,23.9,0.8,1,,2018-11-27T07:47:01,2018-11-27T15:56:53,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03462099999,D6997,E7347,E7568,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2018-11-28,13.6,6.5,10.9,13.6,4.3,10.1,9.5,91.77,2.64,,12.5,,,,62,31.7,185.9,1003,75.7,13.1,25.3,0.8,1,,2018-11-28T07:48:35,2018-11-28T15:56:00,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03462099999,D6997,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2018-11-29,13.3,8.4,10.7,13.3,5.4,9.6,8.5,86.4,4.33,,12.5,,,,73.8,39.6,194.6,997.3,58.7,23.9,41.9,1.4,1,,2018-11-29T07:50:07,2018-11-29T15:55:11,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999,C6878"
leicester,2018-11-30,9.8,6.2,7.5,6.9,3.2,4.6,4.7,82.52,0.2,,4.17,,,,46.4,23.2,215.2,1004,22.6,27,65.6,1.9,2,,2018-11-30T07:51:38,2018-11-30T15:54:25,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2018-12-01,11.6,6.4,8.8,11.6,3.3,7.3,7.7,92.5,1.05,,4.17,,,,40.7,20.7,194.2,1000.9,85.2,23.9,26.1,0.8,0,,2018-12-01T07:53:06,2018-12-01T15:53:42,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2018-12-02,13.3,9.5,11.9,13.3,7.6,11.6,10.2,89.94,4.83,,12.5,,,,50.1,25.4,222.5,994,75,26.7,40.2,1.3,1,,2018-12-02T07:54:32,2018-12-02T15:53:02,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2018-12-03,11.3,3.1,8.5,11.3,1.1,7.1,6.5,87.59,5.26,,12.5,,,,55.4,24.5,254.7,999.3,50.7,22.5,47.1,1.5,1,,2018-12-03T07:55:57,2018-12-03T15:52:26,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2018-12-04,4.9,1,3.1,4.8,-1.4,1.5,2.4,94.98,0.4,,8.33,,,,,10.6,224.3,1020.1,40.9,15.1,53.7,1.7,1,,2018-12-04T07:57:19,2018-12-04T15:51:53,0.96,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain in the morning and afternoon.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2018-12-05,11.3,3.8,8,11.3,0.6,6.4,7.7,98.05,7.78,,16.67,,,,,19.7,167.6,1012.8,90.3,7.9,18.7,0.6,0,,2018-12-05T07:58:39,2018-12-05T15:51:23,0.99,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999,C6878"
leicester,2018-12-06,12.3,9.8,11.2,12.3,7.8,11,10.1,92.6,2.63,,12.5,,,,40.7,24.6,224.8,1010.7,92,30.6,38.4,1.1,1,,2018-12-06T07:59:57,2018-12-06T15:50:57,1,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03462099999,E7347,D6997,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2018-12-07,12.4,5.2,9.2,12.4,1.2,7,6.5,83.46,7.9,,8.33,,,,63,31.2,234.2,1000.4,51.6,23.8,52.4,1.7,2,,2018-12-07T08:01:12,2018-12-07T15:50:34,0,"Rain, Partially cloudy",Clearing in the afternoon with rain in the morning and afternoon.,rain,"03462099999,E7347,E7568,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2018-12-08,10.8,7.3,8.8,10.8,3.2,5.7,5.2,77.82,2.77,,12.5,,,,69,33.9,250.6,998.2,52.6,22.5,55,1.8,2,,2018-12-08T08:02:25,2018-12-08T15:50:14,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2018-12-09,9.3,5.2,7.5,6.2,2.6,4.3,4.7,82.7,2.86,,16.67,,,,56.9,28.8,279.5,1008,53.9,31.4,46.6,1.5,1,,2018-12-09T08:03:35,2018-12-09T15:49:59,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,D7144,03560099999,03544099999"
leicester,2018-12-10,8.1,4.3,6,6.1,2,4.1,4.3,89.09,0.2,,4.17,,,,,15,270.3,1026,74.6,26.5,49.1,1.6,1,,2018-12-10T08:04:42,2018-12-10T15:49:46,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2018-12-11,7.3,1.7,4.2,5.9,0.2,2.5,3.3,94.4,0.2,,4.17,,,,,11.4,149,1024.5,43,8.6,51.3,1.7,1,,2018-12-11T08:05:47,2018-12-11T15:49:37,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2018-12-12,6.3,1.8,3.9,3.2,-2.3,0.6,2,87.44,0.2,,4.17,,,,,18.2,129.7,1021.3,51.9,17.4,30,1,1,,2018-12-12T08:06:49,2018-12-12T15:49:32,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2018-12-13,4.9,0.3,2.4,0.6,-3.2,-1.7,-0.7,80,0,,0,,,,46.4,24.3,105.7,1018.8,27.4,23.4,53,1.7,2,,2018-12-13T08:07:48,2018-12-13T15:49:31,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2018-12-14,3,-0.6,0.8,1.5,-3.1,-1.2,-1.3,85.82,0,,0,,,,,12,110.3,1023,65.9,12.6,52.1,1.7,1,,2018-12-14T08:08:44,2018-12-14T15:49:33,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2018-12-15,6.8,0.4,1.9,3.1,-5.2,-3.2,-0.5,84.79,7.99,,4.17,,,,54.2,31.2,147.1,1010,88.1,12,29.4,0.8,1,,2018-12-15T08:09:37,2018-12-15T15:49:38,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999,C6878"
leicester,2018-12-16,6.6,3.4,5.3,4.4,0.7,2.9,4,91.53,2.64,,8.33,,,,35.3,20.5,185.3,1004.1,32,17.6,44,1.4,1,,2018-12-16T08:10:27,2018-12-16T15:49:47,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,D7144,03560099999,03544099999"
leicester,2018-12-17,8,2.8,5.7,5.9,-0.1,3,4.6,92.51,2.37,,8.33,,,,,17.3,212.9,1013.9,27.2,21.8,55.4,1.8,2,,2018-12-17T08:11:14,2018-12-17T15:50:00,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2018-12-18,9.5,5.5,8.3,6.4,4,5.3,6.6,89.07,4.15,,8.33,,,,52.8,29,180.5,1006,78.8,15.4,19.8,0.6,0,,2018-12-18T08:11:57,2018-12-18T15:50:17,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03462099999,E7347,E7568,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2018-12-19,8.5,4.5,6.1,6,1.8,3.4,5.1,93.45,6.52,,8.33,,,,,16.8,193.8,1002.2,45.6,23,54.5,1.6,2,,2018-12-19T08:12:37,2018-12-19T15:50:37,0.43,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2018-12-20,8.9,5.1,6.7,6.2,1.9,3.7,5.1,89.88,1.99,,16.67,,,,,19,211.2,1003,56.4,25.2,51.4,1.7,2,,2018-12-20T08:13:14,2018-12-20T15:51:00,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03462099999,E7347,E7568,03379099999,03354099999,03535099999,D7144,03560099999,03544099999"
leicester,2018-12-21,9.9,6.7,8.3,7.6,4.6,6,7.1,92.36,7.67,,12.5,,,,62.2,25.3,213,998.7,84.7,15,34,1,1,,2018-12-21T08:13:48,2018-12-21T15:51:27,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2018-12-22,9.7,5.9,7.6,6.9,3.3,5.1,5.5,86.62,14.79,,12.5,,,,48.2,21,243.1,1013.4,51.2,29.6,55.1,1.8,2,,2018-12-22T08:14:18,2018-12-22T15:51:58,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,D7144,03560099999,03544099999"
leicester,2018-12-23,7.5,4.4,6,5.6,2.8,3.9,5.6,97.46,9.49,,12.5,,,,,14.8,169.8,1017.7,85.6,7.7,18,0.5,0,,2018-12-23T08:14:44,2018-12-23T15:52:32,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03462099999,E7347,D6997,03379099999,03354099999,03535099999,03560099999,03544099999"
leicester,2018-12-24,6.9,0.8,3.1,5.8,-1.1,2,2.3,95.23,0.65,,8.33,,,,,8.4,202.4,1032,44.3,8,56.6,1.6,2,,2018-12-24T08:15:07,2018-12-24T15:53:09,0.53,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
