name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
brighton,2018-10-25,12.3,1.6,7.6,12.3,0.1,6.8,5.8,89.24,0.2,,4.17,,,,,15.6,287.5,1022.5,15,17,188.6,7.5,4,,2018-10-25T07:40:01,2018-10-25T17:48:23,0.51,Rain,Clear conditions throughout the day with morning rain.,rain,"03769099999,D6756,03882099999,03872099999,03781099999,03768099999,03876099999"
brighton,2018-10-26,10.6,4.5,8.6,10.6,1.4,7.2,5.1,79.45,0.71,,4.17,,,,50,25.8,289.4,1012.7,14.8,37.8,137.1,5.4,3,,2018-10-26T07:41:43,2018-10-26T17:46:28,0.52,Rain,Clear conditions throughout the day with afternoon rain.,rain,"03769099999,D6756,03882099999,03872099999,03781099999,03768099999,03876099999"
brighton,2018-10-27,7.8,1.1,4.2,5.1,-2.1,0.9,1,80.16,0,,0,,,,46.4,25.2,314.3,1013.5,10.1,44.1,192,7.6,4,,2018-10-27T07:43:25,2018-10-27T17:44:34,0.55,Clear,Clear conditions throughout the day.,clear-day,"03769099999,D6756,03882099999,03872099999,D3123,03781099999,03768099999,03876099999"
brighton,2018-10-28,9.3,2.5,5.7,6.2,-0.4,2,3.4,85.53,0.99,,12,,,,63,31.1,113.8,1016.4,12.2,37,194.5,7.7,4,,2018-10-28T06:45:08,2018-10-28T16:42:42,0.59,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"03769099999,D6756,03882099999,03872099999,03781099999,03768099999,03876099999"
brighton,2018-10-29,9.7,0.8,4.6,7.3,-3.4,1.1,1.8,82.7,0.54,,8.33,,,,35.3,24,212.7,1006.2,4.7,40.7,217.6,8.6,4,,2018-10-29T06:46:51,2018-10-29T16:40:51,0.63,Rain,Clear conditions throughout the day with rain.,rain,"03769099999,D6756,03882099999,03872099999,03781099999,03768099999,03876099999"
brighton,2018-10-30,8.8,2.7,5.7,6.4,-0.6,2.7,3.2,83.91,0.45,,8.33,,,,35.3,20.9,302.1,997.3,20.2,30.9,119.9,4.7,3,,2018-10-30T06:48:34,2018-10-30T16:39:01,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03769099999,D6756,03882099999,03872099999,03781099999,03768099999,03876099999"
brighton,2018-10-31,13,-1,7.7,13,-3.6,7.2,4.9,82.94,0.2,,4.17,,,,38.9,23.8,91.5,1006.6,12.1,24.3,137.6,5.5,3,,2018-10-31T06:50:17,2018-10-31T16:37:13,0.74,Rain,Clear conditions throughout the day with morning rain.,rain,"03769099999,D6756,03882099999,03872099999,03781099999,03768099999,03876099999"
brighton,2018-11-01,13.7,4.3,10.2,13.7,1.8,9.5,8.6,89.88,8.55,,12.5,,,,48.2,20,250.5,1006.4,18,14,109.1,3.9,3,,2018-11-01T06:52:00,2018-11-01T16:35:27,0.8,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"03769099999,D6756,03882099999,03872099999,03781099999,03768099999,03876099999"
brighton,2018-11-02,11,0.4,4.5,11,-1.7,3.1,1.8,83.37,0.4,,8.33,,,,,12,277.8,1024.1,0.7,24.9,177.5,7,4,,2018-11-02T06:53:43,2018-11-02T16:33:42,0.86,Rain,Clear conditions throughout the day with rain in the morning and afternoon.,rain,"03769099999,D6756,03882099999,03872099999,03781099999,03768099999,03876099999"
brighton,2018-11-03,13.4,1.3,10.1,13.4,-0.8,9.3,5.4,73,0,,0,,,,51.8,28.1,191.6,1023.7,10.4,31.6,124.5,4.9,4,,2018-11-03T06:55:26,2018-11-03T16:31:58,0.9,Clear,Clear conditions throughout the day.,clear-day,"03769099999,D6756,03882099999,03872099999,D3123,03781099999,03768099999,03876099999"
brighton,2018-11-04,12.8,10.4,11.4,12.8,10.4,11.4,7.6,77.62,0,,0,,,,,24.2,160.5,1010.9,18.4,24.2,87.3,3.5,2,,2018-11-04T06:57:10,2018-11-04T16:30:17,0.95,Clear,Clear conditions throughout the day.,clear-day,"03769099999,D6756,03882099999,03872099999,03781099999,03768099999,03876099999"
brighton,2018-11-05,15.6,10.1,12.9,15.6,10.1,13,10.8,87.16,0.2,,4.17,,,,25.9,20.8,109.2,1003.5,17.2,8.7,120.2,4.8,3,,2018-11-05T06:58:53,2018-11-05T16:28:37,0.98,Rain,Clear conditions throughout the day with afternoon rain.,rain,"03769099999,D6756,03882099999,03872099999,03781099999,03768099999,03876099999"
brighton,2018-11-06,15.2,9.2,13,15.2,9.2,13,11.4,90.36,0.2,,4.17,,,,46.4,32.7,147.7,999.9,18.5,17.2,44.5,1.8,2,,2018-11-06T07:00:36,2018-11-06T16:26:58,1,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"03769099999,D6756,03882099999,03872099999,D3123,03781099999,03768099999,E1940,03876099999"
brighton,2018-11-07,13.8,7.7,12.1,13.8,5.5,11.8,9.9,87,20.36,,16.67,,,,63,41.9,191.8,999,19.2,17.6,63.6,2.3,2,,2018-11-07T07:02:19,2018-11-07T16:25:22,1,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"03769099999,D6756,03882099999,03872099999,03781099999,03768099999,E1940,03876099999"
brighton,2018-11-08,13.5,4,10.6,13.5,3,10.3,7,79.14,1.14,,8.33,,,,53.6,28.8,186.6,1014.2,3.4,22,138.9,5.5,3,,2018-11-08T07:04:02,2018-11-08T16:23:47,0,Rain,Clear conditions throughout the day with rain.,rain,"03769099999,D6756,03882099999,03872099999,03781099999,03768099999,03876099999"
brighton,2018-11-09,13.4,10.8,11.9,13.4,10.8,11.9,9,82.93,0.83,,8.33,,,,58.7,48,164,1004.7,18.3,16,81,2.9,2,,2018-11-09T07:05:45,2018-11-09T16:22:15,0.02,Rain,Clear conditions throughout the day with rain.,rain,"03769099999,D6756,03882099999,03872099999,03781099999,03768099999,03876099999"
brighton,2018-11-10,14.1,10,12.1,14.1,10,12.2,10.3,88.48,21.38,,16.67,,,,61.2,46,207.1,994.9,15.9,11.9,133.6,4.3,3,,2018-11-10T07:07:28,2018-11-10T16:20:44,0.04,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"03769099999,D6756,03882099999,03872099999,03781099999,03768099999,03876099999"
brighton,2018-11-11,13.6,9,11.6,13.6,9,11.6,8.9,83.77,21.53,,12.5,,,,58.5,40.1,221.3,1000.2,12.1,19.1,108,3.9,3,,2018-11-11T07:09:10,2018-11-11T16:19:15,0.07,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"03769099999,D6756,03882099999,03872099999,03781099999,03768099999,03876099999"
brighton,2018-11-12,13.9,11,12.4,13.9,11,12.4,10,85.12,11.11,,16.67,,,,66.6,33.2,204.9,1010.2,15.5,17.8,125.7,4.5,3,,2018-11-12T07:10:52,2018-11-12T16:17:48,0.11,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"03769099999,D6756,03882099999,03872099999,03781099999,03768099999,03876099999"
brighton,2018-11-13,13.9,8.2,11.2,13.9,6.5,10.7,8.5,83.99,6.54,,12.5,,,,37.1,27.1,233.4,1021.4,7.5,19.6,148.1,4.8,3,,2018-11-13T07:12:34,2018-11-13T16:16:24,0.15,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"03769099999,D6756,03882099999,03872099999,03781099999,03768099999,03876099999"
brighton,2018-11-14,14.3,10.9,12.4,14.3,10.9,12.4,10,85.22,0,,0,,,,,26.4,176.2,1022.8,10.8,20.4,124.7,4.9,3,,2018-11-14T07:14:15,2018-11-14T16:15:01,0.2,Clear,Clear conditions throughout the day.,clear-day,"03769099999,D6756,03882099999,03872099999,03781099999,03768099999,03876099999"
brighton,2018-11-15,13.6,11.4,12.4,13.6,11.4,12.4,11.7,95.07,0.4,,8.33,,,,,17.7,138,1020.9,24.2,5.5,72,2.3,1,,2018-11-15T07:15:56,2018-11-15T16:13:41,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03769099999,D6756,03882099999,03872099999,03781099999,03768099999,03876099999"
brighton,2018-11-16,11.8,8.4,10.5,11.8,6.2,9.9,10.1,97.64,0.62,,12.5,,,,25.9,14,82.6,1024.7,20.9,2.4,28.7,0.9,1,,2018-11-16T07:17:36,2018-11-16T16:12:23,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03769099999,D6756,03882099999,03872099999,03781099999,03768099999,03876099999"
brighton,2018-11-17,11,6.9,8.2,11,3.7,6,5.5,84.02,0.4,,8.33,,,,,23.7,66.1,1025.8,8.6,9,110.3,4,3,,2018-11-17T07:19:15,2018-11-17T16:11:08,0.34,Rain,Clear conditions throughout the day with rain clearing later.,rain,"03769099999,D6756,03882099999,03872099999,03781099999,03768099999,03876099999"
brighton,2018-11-18,11,4.4,7.3,11,1.2,4.7,2.7,73.19,0.2,,4.17,,,,41.3,28.3,50.1,1025.4,0,20.1,115.8,3.8,3,,2018-11-18T07:20:54,2018-11-18T16:09:55,0.38,Rain,Clear conditions throughout the day with morning rain.,rain,"03769099999,D6756,03882099999,03872099999,03781099999,03768099999,03876099999"
brighton,2018-11-19,8.3,4.1,6.1,4.7,-0.5,2.3,2.1,75.93,0.81,,8.33,,,,53.6,27.1,45.6,1018.9,18.3,31.2,77.7,2.5,2,,2018-11-19T07:22:32,2018-11-19T16:08:44,0.42,Rain,Clear conditions throughout the day with rain.,rain,"03769099999,D6756,03882099999,03872099999,03781099999,03768099999,03876099999"
brighton,2018-11-20,5.3,2.7,3.9,1.4,-1.3,0.1,1.5,84.73,4.65,,12.5,,,,44.6,26.4,41.1,1007.3,20.8,16.7,43.6,1.4,1,,2018-11-20T07:24:09,2018-11-20T16:07:36,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03769099999,D6756,03882099999,03872099999,03781099999,03768099999,03876099999"
brighton,2018-11-21,7.5,0.7,4.3,4.6,-2.3,1.4,1.1,80.73,7,,12.5,,,,48.2,26,100.2,1011.7,16.7,12.2,90.3,2.9,2,,2018-11-21T07:25:46,2018-11-21T16:06:30,0.48,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"03769099999,D6756,03882099999,03872099999,03781099999,03768099999,03876099999"
brighton,2018-11-22,7.2,-0.3,3.6,4.4,-4,0.6,1.5,86.1,0.2,,4.17,,,,,16.4,113.5,1016.7,14.4,5.5,72.6,2.4,1,,2018-11-22T07:27:21,2018-11-22T16:05:27,0.5,Rain,Clear conditions throughout the day with afternoon rain.,rain,"03769099999,D6756,03882099999,03872099999,03781099999,03768099999,03876099999"
brighton,2018-11-23,10.5,5.7,7.4,10.5,3.2,5.6,6.2,92.09,0.2,,4.17,,,,,16.2,55.8,1013,24.5,4,68.9,2.2,1,,2018-11-23T07:28:55,2018-11-23T16:04:26,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03769099999,D6756,03882099999,03872099999,03781099999,03768099999,03876099999"
brighton,2018-11-24,8.9,7,7.8,6.5,4.2,5.5,6.9,94.04,2.6,,8.33,,,,,17.4,61.9,1008.7,22.8,4.1,47.4,1.5,1,,2018-11-24T07:30:29,2018-11-24T16:03:28,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03769099999,D6756,03882099999,03872099999,03781099999,03768099999,03876099999"
brighton,2018-11-25,8.7,4,7,5.7,1.1,4,5.3,89.16,3.35,,12.5,,,,,23.1,36.5,1009.3,21.9,9.5,108.7,3.5,2,,2018-11-25T07:32:01,2018-11-25T16:02:33,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03769099999,D6756,03882099999,03872099999,03781099999,03768099999,03876099999"
brighton,2018-11-26,8.2,3.3,5.9,6.2,1,3.4,4,87.77,0.4,,8.33,,,,,20.8,289.8,1012.9,20.5,14.9,96.9,6.3,3,,2018-11-26T07:33:31,2018-11-26T16:01:41,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03769099999,D6756,03882099999,03872099999,03781099999,03768099999,03876099999"
brighton,2018-11-27,10.7,2.5,6.6,10.7,-0.4,4.7,6,96.38,5.79,,12.5,,,,53.6,36.3,201,1014,16.6,5.2,26.3,0.9,1,,2018-11-27T07:35:01,2018-11-27T16:00:52,0.62,Rain,Clear conditions throughout the day with rain.,rain,"03769099999,AV099,D6756,03882099999,03872099999,D3123,03781099999,03768099999,03876099999"
brighton,2018-11-28,13,8.3,12.1,13,8.3,12.2,11.2,93.86,4.44,,12.5,,,,60.2,43.7,197.5,1008.7,23.3,7.9,25.4,0.8,1,,2018-11-28T07:36:28,2018-11-28T16:00:05,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03769099999,D6756,03882099999,03872099999,03781099999,03768099999,03876099999"
brighton,2018-11-29,13.3,9.6,11.7,13.3,5.9,11.5,9.8,88.23,6.61,,12.5,,,,67.3,44.7,203.1,1003.5,18.8,13.2,50.8,1.6,2,,2018-11-29T07:37:55,2018-11-29T15:59:22,0.73,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"03769099999,AV099,03882099999,03872099999,D3123,03781099999,03768099999,03876099999"
brighton,2018-11-30,11.9,4.4,9.2,11.9,3,8.1,6.7,84.75,9.43,,12.5,,,,57.6,33.3,252.2,1008.1,4.3,17.9,82.8,2.4,2,,2018-11-30T07:39:19,2018-11-30T15:58:41,0.78,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"03769099999,D6756,03882099999,03872099999,03781099999,03768099999,03876099999"
brighton,2018-12-01,12.2,7,10.7,12.2,6.2,10.3,9.9,94.76,13.2,,16.67,,,,48.2,31.8,200,1004.6,21.8,13.7,24.8,0.7,0,,2018-12-01T07:40:42,2018-12-01T15:58:03,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03769099999,D6756,03882099999,03872099999,03781099999,03768099999,03876099999"
brighton,2018-12-02,13.2,12.4,12.8,13.2,12.4,12.9,12.2,96.3,10.05,,16.67,,,,50.5,31.2,232.8,999.1,22.6,17.5,48.9,1.6,1,,2018-12-02T07:42:04,2018-12-02T15:57:29,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03769099999,D6756,03882099999,03872099999,03781099999,03768099999,03876099999"
brighton,2018-12-03,13.4,7.2,11.5,13.4,5.5,11.2,9.7,88.45,1.87,,12.5,,,,53.5,32.3,258,1002.3,18.1,21,83.9,2.7,2,,2018-12-03T07:43:23,2018-12-03T15:56:57,0.93,Rain,Clear conditions throughout the day with rain.,rain,"03769099999,D6756,03882099999,03872099999,03781099999,03768099999,03876099999"
brighton,2018-12-04,9.8,2.2,6.2,9.8,-0.1,4.4,3.7,84.49,0.2,,4.17,,,,,14.8,215.9,1020.6,11.7,30.7,97.1,3.1,2,,2018-12-04T07:44:41,2018-12-04T15:56:29,0.96,Rain,Clear conditions throughout the day with afternoon rain.,rain,"03769099999,D6756,03882099999,03872099999,03781099999,03768099999,03876099999"
brighton,2018-12-05,12.5,9.1,11.5,12.5,6.7,11.1,10.7,95.15,7.91,,16.67,,,,50,27.1,189.2,1014.7,23.2,11.1,53.2,1.7,1,,2018-12-05T07:45:56,2018-12-05T15:56:04,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03769099999,D6756,03882099999,03872099999,03781099999,03768099999,03876099999"
brighton,2018-12-06,12.5,10.5,11.7,12.5,10.5,11.7,11,95.93,3.52,,12.5,,,,46.4,30.4,238.8,1014.9,22.5,15.3,36.1,1.2,1,,2018-12-06T07:47:09,2018-12-06T15:55:42,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03769099999,D6756,03882099999,03872099999,03781099999,03768099999,03876099999"
brighton,2018-12-07,12.5,7.3,10.1,12.5,3.4,8.3,8,87.23,8.77,,12.5,,,,60.2,42.8,243.5,1005.8,15.8,16,5,0.4,0,,2018-12-07T07:48:20,2018-12-07T15:55:23,0,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"03769099999,D6756,03882099999,03872099999,03781099999,03768099999,03876099999"
brighton,2018-12-08,11.9,8.7,10,11.9,4.8,7.9,6.8,80.56,1.01,,8.33,,,,60.7,38.2,253.1,1004.6,16.8,15.9,39.3,1.7,1,,2018-12-08T07:49:29,2018-12-08T15:55:07,0.01,Rain,Clear conditions throughout the day with rain.,rain,"03769099999,D6756,03882099999,03872099999,03781099999,03768099999,03876099999"
brighton,2018-12-09,10.9,4.6,9,10.9,1.9,6.6,5.3,78.1,1.43,,12.5,,,,56,35.5,276.3,1010.4,15.3,32.2,86.9,2.8,2,,2018-12-09T07:50:36,2018-12-09T15:54:55,0.02,Rain,Clear conditions throughout the day with rain.,rain,"03769099999,D6756,03882099999,03872099999,03781099999,03768099999,E8153,03876099999"
brighton,2018-12-10,9.8,3.2,7.3,7.9,1.6,5.3,4.6,83.29,0,,0,,,,,20.8,283.2,1026.9,21.1,29.2,68.9,2.2,1,,2018-12-10T07:51:40,2018-12-10T15:54:46,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03769099999,03882099999,03872099999,03781099999,03768099999,E8153,03876099999"
brighton,2018-12-11,9.7,-0.2,4.7,8,-2.4,2.9,3.2,90.34,0.2,,4.17,,,,,15.5,129.2,1025,7.6,13,94.3,3.1,2,,2018-12-11T07:52:42,2018-12-11T15:54:40,0.08,Rain,Clear conditions throughout the day with afternoon rain.,rain,"03769099999,03882099999,03872099999,03781099999,03768099999,E8153,03876099999"
brighton,2018-12-12,8.4,5.2,7,5.8,0.6,3.6,2.2,71.66,0.4,,4.17,,,,46.4,26.8,134.3,1021.4,15.5,27.4,63.4,2.1,1,,2018-12-12T07:53:41,2018-12-12T15:54:38,0.12,Rain,Clear conditions throughout the day with afternoon rain.,rain,"03769099999,03882099999,03872099999,03781099999,03768099999,E8153,03876099999"
brighton,2018-12-13,5.4,0.5,3.8,1.3,-3.3,-0.7,-0.3,74.82,0.2,,4.17,,,,57.6,34.3,87.8,1017,6.3,22.4,80.7,2.6,2,,2018-12-13T07:54:37,2018-12-13T15:54:39,0.16,Rain,Clear conditions throughout the day with afternoon rain.,rain,"03769099999,03882099999,03872099999,03781099999,03768099999,E8153,03876099999"
brighton,2018-12-14,3.5,-0.2,1.1,0.9,-4.5,-2.4,-2.3,77.8,0,,0,,,,27.7,15,72.8,1022.4,17.2,13.7,43.7,1.4,1,,2018-12-14T07:55:31,2018-12-14T15:54:43,0.2,Clear,Clear conditions throughout the day.,clear-day,"03769099999,03882099999,03872099999,03781099999,03768099999,E8153,03876099999"
brighton,2018-12-15,9.5,3,4.8,6.8,-2,0.3,2,82.83,15.12,,8.33,,,,55.4,33.5,151.3,1012.9,22.1,11.1,18.6,0.6,0,,2018-12-15T07:56:22,2018-12-15T15:54:51,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03769099999,03882099999,03872099999,03781099999,03768099999,E8153,03876099999"
brighton,2018-12-16,9.3,0.7,6.2,7.4,-0.4,4.5,5.1,92.59,4.53,,12.5,,,,53.6,24.8,193.2,1006.7,9,14.7,56.3,1.8,1,,2018-12-16T07:57:10,2018-12-16T15:55:02,0.3,Rain,Clear conditions throughout the day with rain.,rain,"03769099999,03882099999,03872099999,03781099999,03768099999,E8153,03876099999"
brighton,2018-12-17,10.4,3.5,7.5,10.4,0.3,5.3,6.2,91.61,4.54,,8.33,,,,,24,230.5,1017,8.3,21.1,87.4,2.8,2,,2018-12-17T07:57:55,2018-12-17T15:55:16,0.35,Rain,Clear conditions throughout the day with rain.,rain,"03769099999,03882099999,03872099999,03781099999,03768099999,E8153,03876099999"
brighton,2018-12-18,10.4,7.1,9.4,10.4,4.2,6.8,7.4,87.33,5.16,,8.33,,,,51.8,34.1,179.6,1010.3,22.2,15.8,22.9,0.7,1,,2018-12-18T07:58:37,2018-12-18T15:55:33,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03769099999,03882099999,03872099999,03781099999,03768099999,E8153,03876099999"
brighton,2018-12-19,9.4,7,8.3,7,4.4,5.4,6.9,90.69,19.95,,16.67,,,,68.4,28.1,213.2,1005.7,15.2,22.8,37.9,1.2,1,,2018-12-19T07:59:17,2018-12-19T15:55:54,0.43,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"03769099999,03882099999,03872099999,03781099999,03768099999,E8153,03876099999"
brighton,2018-12-20,10.7,6.6,8.8,10.7,3.4,6.3,6.9,88.32,7.75,,16.67,,,,55.4,30.3,229.3,1007.3,14.7,19.6,70.3,2.3,2,,2018-12-20T07:59:53,2018-12-20T15:56:18,0.47,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"03769099999,03882099999,03872099999,03781099999,03768099999,E8153,03876099999"
brighton,2018-12-21,12,9.7,11.1,12,6.8,10.9,9.4,89.94,10.02,,12.5,,,,63.1,38.1,234.5,1003.2,21.6,9.8,66.6,2.2,2,,2018-12-21T08:00:26,2018-12-21T15:56:46,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03769099999,03882099999,03872099999,03781099999,03768099999,E8153,03876099999"
brighton,2018-12-22,11.5,6.3,9.4,11.5,4.3,8.4,7.5,88.23,1.33,,4.17,,,,59.2,30.9,254.7,1016.5,13.9,16.9,72,2.3,1,,2018-12-22T08:00:56,2018-12-22T15:57:16,0.5,Rain,Clear conditions throughout the day with early morning rain.,rain,"03769099999,03882099999,03872099999,03781099999,03768099999,E8153,03876099999"
brighton,2018-12-23,12.7,5.4,9.8,12.7,4.9,9,9.3,96.81,9.06,,8.33,,,,,27.3,222.5,1018.2,22.5,14.8,23.4,0.7,0,,2018-12-23T08:01:23,2018-12-23T15:57:50,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03769099999,03882099999,03872099999,03781099999,03768099999,E8153,03876099999"
brighton,2018-12-24,8.4,4,6.2,7.6,2,4.4,4.9,91.29,1.25,,4.17,,,,,13.5,90,1031.4,16.1,12.6,53.2,1.7,1,,2018-12-24T08:01:47,2018-12-24T15:58:27,0.53,Rain,Clear conditions throughout the day with early morning rain.,rain,"03769099999,03882099999,03872099999,03781099999,03768099999,E8153,03876099999"
brighton,2018-12-25,9.5,6.7,7.7,8.1,4.3,6.4,5.3,84.55,0.4,,8.33,,,,25.9,13.6,150.5,1034.4,20.9,18.8,75.6,2.4,2,,2018-12-25T08:02:07,2018-12-25T15:59:06,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03769099999,03882099999,03872099999,03781099999,03768099999,E8153,03876099999"
brighton,2018-12-26,9.2,3.7,7.1,8.1,1,6.1,5.7,90.67,0.2,,4.17,,,,25.9,11.4,94.5,1030.7,23.6,11.7,32.6,1.1,1,,2018-12-26T08:02:25,2018-12-26T15:59:49,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03769099999,03882099999,03872099999,03781099999,03768099999,E8153,03876099999"
brighton,2018-12-27,6.3,0.5,3.2,4.4,-1.7,0.3,2.6,96.32,0,,0,,,,,14.9,250.5,1026.2,14.8,5.5,73.9,2.4,2,,2018-12-27T08:02:39,2018-12-27T16:00:35,0.65,Clear,Clear conditions throughout the day.,clear-day,"03769099999,03882099999,03872099999,03781099999,03768099999,E8153,03876099999"
brighton,2018-12-28,9.7,0.4,6.1,8.5,-2.1,5.1,4.9,92.31,0.4,,8.33,,,,,9.2,274.4,1030.7,22.9,11.5,33.2,1.1,1,,2018-12-28T08:02:49,2018-12-28T16:01:24,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03769099999,03882099999,03872099999,03781099999,03768099999,E8153,03876099999"
brighton,2018-12-29,11.8,6.7,9.2,11.8,4.8,8.3,7.8,91.44,0,,0,,,,40.7,25.2,246.3,1033.3,22.3,25.7,38.9,1.3,1,,2018-12-29T08:02:57,2018-12-29T16:02:16,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03769099999,03882099999,03872099999,03781099999,03768099999,E8153,03876099999"
brighton,2018-12-30,10.2,3.4,8.3,10.2,3.2,7.4,7.6,95.42,0.6,,12.5,,,,,14.7,267.8,1035.5,20.9,14.9,33.6,1.1,1,,2018-12-30T08:03:01,2018-12-30T16:03:11,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03769099999,03882099999,03872099999,03781099999,03768099999,E8153,03876099999"
brighton,2018-12-31,9.7,8.4,8.9,9.4,6.2,7.6,6.4,84.49,0,,0,,,,,13.5,291,1036.1,25.8,33.8,31.3,1,1,,2018-12-31T08:03:02,2018-12-31T16:04:08,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03769099999,03882099999,03872099999,03781099999,03768099999,E8153,03876099999"
brighton,2019-01-01,10.9,4.2,7.8,10.9,1.2,6,4.8,81.69,0,,0,,,,,16.5,259,1035.6,20.2,34.8,73.7,2.4,2,,2019-01-01T08:03:00,2019-01-01T16:05:08,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03769099999,03882099999,03872099999,03781099999,03768099999,E8153,03876099999"
