name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
bournemouth,2019-01-21,7.9,-1.8,3.2,5.1,-3.8,1.8,1.1,86.86,0,,0,,,,42.5,24.1,252.9,1021.3,83.9,11.6,66.9,2.4,1,,2019-01-21T07:57:52,2019-01-21T16:40:08,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03862099999,03746099999,03743099999,03857099999,E0531,03866099999,03749099999,D6648"
bournemouth,2019-01-22,7.1,-2,2.3,3.2,-5.7,-0.6,1,91.55,7.78,,16.67,,,,58.5,28.1,271.5,1003,40.6,20.2,85.7,3.1,2,,2019-01-22T07:56:47,2019-01-22T16:41:47,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03862099999,03746099999,03743099999,03857099999,E0531,03866099999,03749099999,D6648"
bournemouth,2019-01-23,4.6,-3.2,0.1,0,-6.5,-2.9,-1.7,87.84,0.4,,8.33,,,,40.7,25.5,290,1003.3,38.3,26.5,155.2,5.6,3,,2019-01-23T07:55:40,2019-01-23T16:43:27,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03862099999,03746099999,03743099999,03857099999,E0531,03866099999,03749099999"
bournemouth,2019-01-24,7.7,-3.8,1.1,6.5,-4.5,0.6,0.3,94.68,0.31,,4.17,,,,,12.6,226.9,1012,79.7,6.7,50.3,1.6,1,,2019-01-24T07:54:30,2019-01-24T16:45:07,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03862099999,03746099999,03743099999,03857099999,E0531,03866099999,03749099999,D6648"
bournemouth,2019-01-25,12.5,2,8,12.5,0.5,7.3,6.4,90.41,0.4,,8.33,,,,,23.9,245,1015.4,85.8,12.4,99.6,3.6,3,,2019-01-25T07:53:18,2019-01-25T16:46:49,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03862099999,03746099999,03743099999,03857099999,E0531,03866099999,03749099999,D6648"
bournemouth,2019-01-26,10.3,7.4,8.8,10.3,4.5,6,6.8,87.48,3.08,,8.33,,,,72.4,36.9,245.2,1003.9,72,22.4,76.8,2.8,2,,2019-01-26T07:52:04,2019-01-26T16:48:31,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03862099999,03746099999,03743099999,03857099999,E0531,03866099999,03749099999"
bournemouth,2019-01-27,8.3,3.5,5.8,4.9,-1.3,1.2,1.1,72.23,0.85,,8.33,,,,75.9,45.7,300,995.4,41,29.7,145.6,5.2,3,,2019-01-27T07:50:47,2019-01-27T16:50:14,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03862099999,03746099999,03743099999,03857099999,E0531,03866099999,03749099999"
bournemouth,2019-01-28,7.2,-1.5,2.8,4.3,-3.7,-0.3,-1.7,73.64,0,,0,,,,50,23.8,292,1007.6,32.8,27.5,132,4.8,3,,2019-01-28T07:49:28,2019-01-28T16:51:58,0.79,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"03862099999,03746099999,03743099999,03857099999,E0531,03866099999,03749099999"
bournemouth,2019-01-29,7,-2.3,1.9,6,-4.5,0,-0.1,87.72,3.95,,4.17,,,,46.4,20.7,192.6,1000.1,85.1,21.7,50.9,1.8,1,,2019-01-29T07:48:06,2019-01-29T16:53:42,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03862099999,03746099999,03743099999,03857099999,E0531,03866099999,03749099999"
bournemouth,2019-01-30,5.1,-4,0.4,1.6,-5.7,-2.2,-1.7,86.72,0.76,,12.5,,,,,20.1,273,996.6,24.8,23.6,144.9,5.2,3,,2019-01-30T07:46:43,2019-01-30T16:55:26,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03862099999,03746099999,03743099999,03857099999,E0531,03866099999,03749099999"
bournemouth,2019-01-31,5,-6.9,-0.6,0.3,-10.7,-4.3,-2.7,86.74,1.57,,8.33,,,1,72.4,31.7,100,988.8,53,15.9,70.9,2.6,1,,2019-01-31T07:45:17,2019-01-31T16:57:11,0.92,"Snow, Partially cloudy",Partly cloudy throughout the day with rain.,snow,"03862099999,03746099999,03743099999,03857099999,E0531,03866099999,03749099999"
bournemouth,2019-02-01,1.6,0.1,0.8,-3.5,-5.4,-4.3,0,93.94,6.36,,12.5,,,6,70.6,31.3,57.5,987.1,83.4,8.9,31.1,1.1,1,,2019-02-01T07:43:50,2019-02-01T16:58:57,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03862099999,03746099999,03743099999,03857099999,E0531,03866099999,03749099999"
bournemouth,2019-02-02,4.6,-3.4,1,0.1,-7.9,-3.7,-2.1,80.34,7.64,,16.67,,,7,46.4,27.3,329.5,1008.5,12.2,24.9,168.7,6.1,3,,2019-02-02T07:42:20,2019-02-02T17:00:42,0.98,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"03862099999,03746099999,03743099999,03857099999,E0531,03866099999,03749099999"
bournemouth,2019-02-03,7.9,-6.6,1.8,4.9,-8.4,-0.2,-0.7,84.45,60.2,,8.33,,,6,,23.9,220.2,1023.5,24.3,24,149,5.4,3,,2019-02-03T07:40:49,2019-02-03T17:02:29,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03862099999,03746099999,03743099999,03857099999,E0531,03866099999,03749099999"
bournemouth,2019-02-04,10.2,3.3,7.8,10.2,2.3,5.5,6.8,93.29,11.08,,8.33,,,3,57.6,33.8,207.1,1018.6,85.9,10.3,34.1,1.1,1,,2019-02-04T07:39:15,2019-02-04T17:04:15,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03862099999,03746099999,03743099999,03857099999,E0531,03866099999,03749099999"
bournemouth,2019-02-05,9.5,2.5,6.3,6.2,2.4,3.9,6.1,98.52,1.55,,16.67,,,,46.4,27.3,172.3,1022.7,87.1,4.1,21.2,0.8,0,,2019-02-05T07:37:40,2019-02-05T17:06:01,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03862099999,03746099999,03743099999,03857099999,E0531,03866099999,03749099999"
bournemouth,2019-02-06,10.7,7.2,9.3,10.7,5.5,7.9,8.5,94.97,7.39,,16.67,,,1,53.6,26.4,212.3,1016.2,68.2,11.2,121.6,4.4,2,,2019-02-06T07:36:03,2019-02-06T17:07:48,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03862099999,03746099999,03743099999,03857099999,E0531,03866099999,03749099999"
bournemouth,2019-02-07,9.7,5.9,8.1,6.5,1.6,4.3,4.1,76.08,6.45,,12.5,,,0,71,40.6,252.3,1008.1,59.3,21,177.9,6.4,4,,2019-02-07T07:34:24,2019-02-07T17:09:35,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03862099999,03746099999,03743099999,03857099999,E0531,03866099999,03749099999"
bournemouth,2019-02-08,10.6,7.7,9.4,10.6,3.7,6.9,7.8,89.73,13.62,,12.5,,,,72.1,44.8,224.7,999.9,67.4,10.3,21.5,0.8,0,,2019-02-08T07:32:44,2019-02-08T17:11:21,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03862099999,03746099999,03743099999,03857099999,E0531,03866099999,03749099999,D6648"
bournemouth,2019-02-09,10.5,6.9,8.3,10.5,2,5.1,4.7,78.61,3.16,,16.67,,,,65.1,39.3,242.7,1002.2,43,15.8,131.6,4.7,3,,2019-02-09T07:31:02,2019-02-09T17:13:08,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03862099999,03746099999,03743099999,03857099999,E0531,03866099999,03749099999"
bournemouth,2019-02-10,7.8,3.8,6,5.6,-0.3,2.6,3.5,84.49,7.76,,12.5,,,,64.2,32.3,263.9,999.6,50.6,25.6,113.6,4.1,2,,2019-02-10T07:29:18,2019-02-10T17:14:55,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03862099999,03746099999,03743099999,03857099999,E0531,03866099999,03749099999"
bournemouth,2019-02-11,9.6,1,6.2,7.9,0.7,4.1,1.9,74.8,0.66,,4.17,,,,55.4,26.1,259,1024.2,61.7,28.2,146.9,5.3,3,,2019-02-11T07:27:33,2019-02-11T17:16:42,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03862099999,03746099999,03743099999,03857099999,E0531,03866099999,03749099999"
bournemouth,2019-02-12,11.3,-2,4.8,11.3,-2,4.1,3.5,91.52,1.02,,4.17,,,,,16.5,220,1033.7,59.2,13.3,114.1,4.1,3,,2019-02-12T07:25:46,2019-02-12T17:18:29,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03862099999,03746099999,03743099999,03857099999,E0531,03866099999,03749099999"
bournemouth,2019-02-13,10.6,2.6,7.9,10.6,2.6,6.3,6.2,89.01,0.4,,8.33,,,,,20,178.3,1033.1,39.1,13.2,171,6.8,4,,2019-02-13T07:23:58,2019-02-13T17:20:15,0.28,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,"03862099999,03746099999,03743099999,03857099999,E0531,03866099999,03749099999"
bournemouth,2019-02-14,10.8,-1.8,3.5,10.8,-2.5,3,1.6,88.66,0.43,,8.33,,,,,18.4,118,1031.2,24.9,7.5,195.8,7.8,4,,2019-02-14T07:22:08,2019-02-14T17:22:02,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03862099999,03746099999,03743099999,03857099999,E0531,03866099999,03749099999"
bournemouth,2019-02-15,11.8,-2.4,4.3,11.8,-2.4,4.1,2.7,90.24,0.6,,12.5,,,0,,16.4,152,1026.5,11.9,6,196.4,7.8,4,,2019-02-15T07:20:17,2019-02-15T17:23:48,0.38,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"03862099999,03746099999,03743099999,03857099999,E0531,03866099999,03749099999"
bournemouth,2019-02-16,10.8,0.5,8.3,10.8,-1.4,7.6,7.8,96.73,0.2,,4.17,,,,,16.4,206.6,1022.5,82.4,6.9,45.1,1.6,1,,2019-02-16T07:18:25,2019-02-16T17:25:34,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03862099999,03746099999,03743099999,03857099999,E0531,03866099999,03749099999"
bournemouth,2019-02-17,11.1,4.9,9.1,11.1,2.9,7.7,7.5,90.02,0.4,,8.33,,,,,18.5,170.8,1015.5,41.1,9.2,90.9,3.6,2,,2019-02-17T07:16:32,2019-02-17T17:27:20,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03862099999,03746099999,03743099999,03857099999,E0531,03866099999,03749099999"
bournemouth,2019-02-18,9.5,1.6,7.5,7.9,-1.4,6,6.2,91.89,5.06,,8.33,,,,,20.2,206.8,1015.7,68.4,14.2,68.6,2.7,1,,2019-02-18T07:14:37,2019-02-18T17:29:06,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03862099999,03746099999,03743099999,03857099999,E0531,03866099999,03749099999"
bournemouth,2019-02-19,10.7,-1.2,6,10.7,-1.2,4.1,4,87.64,0.6,,12.5,,,,,22,244.6,1019.3,40.2,16,183.6,7.3,4,,2019-02-19T07:12:41,2019-02-19T17:30:52,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03862099999,03746099999,03743099999,03857099999,E0531,03866099999,03749099999"
bournemouth,2019-02-20,10.8,8.3,9.1,10.8,5,7.3,7.1,87.17,0,,0,,,,,22.4,204.9,1020.2,71.5,15.7,155.9,6.7,4,,2019-02-20T07:10:44,2019-02-20T17:32:37,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03862099999,03746099999,03743099999,03857099999,E0531,03866099999,03749099999,D6648"
bournemouth,2019-02-21,11.9,6.9,9.5,11.9,6.2,8.6,8,91.01,0,,0,,,,,18.4,196.4,1026.8,75,12.1,108.1,4.3,2,,2019-02-21T07:08:46,2019-02-21T17:34:22,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03862099999,03746099999,03743099999,03857099999,E0531,03866099999,03749099999"
bournemouth,2019-02-22,8.8,4.6,6.6,7.3,2.3,5,6.1,96.8,0.6,,12.5,,,,,17.1,97.2,1034,53,2.6,67.8,2.7,2,,2019-02-22T07:06:47,2019-02-22T17:36:07,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03862099999,03746099999,03743099999,03857099999,E0531,03866099999,03749099999"
bournemouth,2019-02-23,12.9,3.4,7.5,12.9,3.4,7.1,5.8,89.91,0.4,,8.33,,,,,20.1,168.5,1033,31.5,3.2,182.5,7.9,4,,2019-02-23T07:04:46,2019-02-23T17:37:52,0.6,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,"03862099999,03746099999,03743099999,03857099999,E0531,03866099999,03749099999,D6648"
bournemouth,2019-02-24,14.5,-0.7,5.6,14.5,-2.8,5.2,1.4,77.57,0.2,,4.17,,,,,13.6,149.5,1034.8,6.9,9.7,222.6,9.6,5,,2019-02-24T07:02:45,2019-02-24T17:39:36,0.65,Rain,Clear conditions throughout the day with afternoon rain.,rain,"03862099999,03746099999,03743099999,03857099999,E0531,03866099999,03749099999,D6648"
bournemouth,2019-02-25,16.9,-1.9,6,16.9,-3.7,5.7,-0.8,67.43,0,,0,,,,,11.6,201.8,1035.4,0.2,15.4,232.2,10,5,,2019-02-25T07:00:43,2019-02-25T17:41:20,0.7,Clear,Clear conditions throughout the day.,clear-day,"03862099999,03746099999,03743099999,03857099999,E0531,03866099999,03749099999"
bournemouth,2019-02-26,16.2,-1.3,6.3,16.2,-1.3,6.1,1,71.55,0,,0,,,,,20.6,190.8,1031.6,0,13.8,234,10.1,5,,2019-02-26T06:58:40,2019-02-26T17:43:04,0.76,Clear,Clear conditions throughout the day.,clear-day,"03862099999,03746099999,03743099999,03857099999,E0531,03866099999,03749099999"
bournemouth,2019-02-27,14.5,-2.1,5.8,14.5,-5,5.5,3.3,85.19,0,,0,,,,,11.2,191.5,1024.9,4.5,6,228.3,9.9,5,,2019-02-27T06:56:36,2019-02-27T17:44:48,0.81,Clear,Clear conditions throughout the day.,clear-day,"03862099999,03746099999,03743099999,03857099999,E0531,03866099999,03749099999"
bournemouth,2019-02-28,13.1,1.8,9,13.1,1.2,8.4,7.5,90.64,2.85,,4.17,,,,50,29.2,230.9,1017.1,65.7,11.8,151.5,6.5,5,,2019-02-28T06:54:32,2019-02-28T17:46:31,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03862099999,03746099999,03743099999,03857099999,E0531,03866099999,03749099999,D6648"
bournemouth,2019-03-01,11.1,4.4,8.6,11.1,1.6,7.1,6.5,87.1,0.64,,4.17,,,0,,20.6,252.9,1018.9,66,12.2,121.8,5.3,2,,2019-03-01T06:52:26,2019-03-01T17:48:14,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03862099999,03746099999,03743099999,03857099999,E0531,03866099999,03749099999"
bournemouth,2019-03-02,13.1,8.3,10.7,13.1,5.9,10.1,9,89.9,3.37,,16.67,,,,66.1,35.5,231,1010.8,83.9,12.5,154.5,6.7,4,,2019-03-02T06:50:20,2019-03-02T17:49:56,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03862099999,03746099999,03743099999,03857099999,E0531,03866099999,03749099999,D6648"
bournemouth,2019-03-03,11.6,9.1,10.6,11.6,5.5,10,9.1,90.52,13.22,,16.67,,,,76,45.1,228.1,998.9,75.6,10.4,42.6,1.7,1,,2019-03-03T06:48:13,2019-03-03T17:51:39,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03862099999,03746099999,03743099999,03857099999,E0531,03866099999,03749099999"
bournemouth,2019-03-04,10.2,3.3,6.5,10.2,-0.4,3.2,3.7,82.65,11.57,,16.67,,,,100.1,35.7,269,996.3,54.7,24.5,174.4,7.5,4,,2019-03-04T06:46:06,2019-03-04T17:53:21,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03862099999,03746099999,03743099999,03857099999,E0531,03866099999,03749099999"
bournemouth,2019-03-05,10.7,2.8,7.4,10.7,-0.4,5.1,5.3,86.8,4.1,,12.5,,,0,76,27.9,225,1002.5,57.6,21,117.7,5.1,2,,2019-03-05T06:43:58,2019-03-05T17:55:03,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03862099999,03746099999,03743099999,03857099999,E0531,03866099999,03749099999"
bournemouth,2019-03-06,11.6,7.2,10,11.6,4.3,8.5,8.3,89.24,14.15,,16.67,,,,61.2,33,205.8,989,76.5,13.9,116.8,5,3,,2019-03-06T06:41:49,2019-03-06T17:56:44,1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03862099999,03746099999,03743099999,03857099999,E0531,03866099999,03749099999,D6648"
bournemouth,2019-03-07,11.4,5.3,7.8,11.4,2,4.5,3.9,76.77,0.62,,12.5,,,,70.6,42.5,266.2,995.7,45.2,26.8,247.3,10.7,5,,2019-03-07T06:39:40,2019-03-07T17:58:25,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03862099999,03746099999,03743099999,03857099999,E0531,03866099999,03749099999"
bournemouth,2019-03-08,10.5,0.5,7,10.5,-2.7,4.7,4.9,86.84,1.03,,12.5,,,,61.2,28.1,246.8,1011.1,41.3,18.2,135.3,5.8,2,,2019-03-08T06:37:30,2019-03-08T18:00:06,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03862099999,03746099999,03743099999,03857099999,E0531,03866099999,03749099999"
bournemouth,2019-03-09,13.2,5.5,9.4,13.2,3.6,8.2,4.8,74.9,0.95,,4.17,,,,70.5,44.9,248,1014.4,59.5,16.9,204.6,8.8,5,,2019-03-09T06:35:20,2019-03-09T18:01:47,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03862099999,03746099999,03743099999,03857099999,E0531,03866099999,03749099999,D6648"
bournemouth,2019-03-10,11.1,2.3,8.3,11.1,-2.7,5.1,3.4,73.51,6.98,,16.67,,,,101.3,61,264.6,1012.1,45,26.1,259.8,11.2,6,,2019-03-10T06:33:09,2019-03-10T18:03:28,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03862099999,03746099999,03743099999,03857099999,E0531,03866099999,03749099999"
bournemouth,2019-03-11,11.2,3.5,7.5,11.2,-1.1,4.3,1.4,65.84,0.59,,4.17,,,,74.2,38.7,273.4,1025.1,46.2,26.2,196.7,8.5,4,,2019-03-11T06:30:58,2019-03-11T18:05:08,0.1,"Rain, Partially cloudy",Becoming cloudy in the afternoon with early morning rain.,rain,"03862099999,03746099999,03743099999,03857099999,E0531,03866099999,03749099999"
bournemouth,2019-03-12,9.5,4.1,7.5,5.4,-0.2,3.4,5.2,86.22,15.27,,16.67,,,,72.6,45,238.8,1008.6,68.2,17.4,68.6,3,2,,2019-03-12T06:28:46,2019-03-12T18:06:48,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03862099999,03746099999,03743099999,03857099999,E0531,03866099999,03749099999,D6648"
bournemouth,2019-03-13,10.9,6.4,8.6,10.9,1.9,5.9,2.6,66.41,0.2,,4.17,,,,71.4,47.9,281.5,1011.9,61.8,21.6,235.8,10.2,5,,2019-03-13T06:26:34,2019-03-13T18:08:28,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03862099999,03746099999,03743099999,03857099999,E0531,03866099999,03749099999"
